epoch,total,ic,bc,pde
85,0.3541014790534973,0.2859005033969879,0.032216791063547134,0.007196835707873106
86,0.3505960702896118,0.2792033851146698,0.028114963322877884,0.008655543439090252
87,0.34900379180908203,0.272495836019516,0.025009265169501305,0.010299733839929104
88,0.34898456931114197,0.26465263962745667,0.023352503776550293,0.012195883318781853
89,0.3499683141708374,0.2590397894382477,0.021704459562897682,0.013844815082848072
90,0.35103875398635864,0.25683918595314026,0.019879044964909554,0.01486410852521658
91,0.35143089294433594,0.25389498472213745,0.01917232945561409,0.015672717243433
92,0.3506935238838196,0.2498031109571457,0.019384704530239105,0.016301143914461136
93,0.34876877069473267,0.2486942559480667,0.019341066479682922,0.016146693378686905
94,0.3460235297679901,0.2491416037082672,0.019356485456228256,0.015505089424550533
95,0.3430054187774658,0.24779319763183594,0.020254693925380707,0.014991500414907932
96,0.34025800228118896,0.24723343551158905,0.021328985691070557,0.014339111745357513
97,0.33805766701698303,0.2490176409482956,0.021890465170145035,0.013429908081889153
98,0.33649569749832153,0.24999618530273438,0.022856462746858597,0.012728605419397354
99,0.3354012966156006,0.24995075166225433,0.024296648800373077,0.012230774387717247
100,0.33450374007225037,0.2514895498752594,0.025036415085196495,0.011595552787184715
101,0.3335978388786316,0.2535170614719391,0.025359924882650375,0.010944172739982605
102,0.33254474401474,0.2538360357284546,0.026187799870967865,0.010504177771508694
103,0.33132994174957275,0.2539035975933075,0.026841353625059128,0.010116999968886375
104,0.32999879121780396,0.25496789813041687,0.02667596936225891,0.00967098493129015
105,0.32865437865257263,0.2552172839641571,0.026577189564704895,0.009371980093419552
106,0.32736077904701233,0.2541154623031616,0.026818621903657913,0.00928533636033535
107,0.32617369294166565,0.2535126209259033,0.02651790902018547,0.00922863557934761
108,0.325117290019989,0.25325867533683777,0.025815747678279877,0.009208573028445244
109,0.3241720497608185,0.2517395615577698,0.025550566613674164,0.009376381523907185
110,0.32331353425979614,0.2498459815979004,0.025343354791402817,0.009624836966395378
111,0.32249799370765686,0.2488180696964264,0.02467319741845131,0.009801344014704227
112,0.3216819167137146,0.24733562767505646,0.024192171171307564,0.010030826553702354
113,0.32082024216651917,0.24502412974834442,0.02408786490559578,0.010341648943722248
114,0.31988784670829773,0.2434544563293457,0.023730289191007614,0.010540622286498547
115,0.31887105107307434,0.24210290610790253,0.023378130048513412,0.0106780044734478
116,0.3177730143070221,0.23987679183483124,0.02347445860505104,0.010884348303079605
117,0.31662517786026,0.2380794733762741,0.023487847298383713,0.011011572554707527
118,0.31546321511268616,0.23682399094104767,0.02336936816573143,0.011053971014916897
119,0.31433218717575073,0.23483334481716156,0.023615652695298195,0.011176638305187225
120,0.313273549079895,0.23304283618927002,0.023840036243200302,0.011278136633336544
121,0.31230810284614563,0.2318226397037506,0.023870280012488365,0.011323032900691032
122,0.31144100427627563,0.2299526035785675,0.024175621569156647,0.01146255899220705
123,0.3106546998023987,0.22821319103240967,0.0244273841381073,0.011602823622524738
124,0.3099161684513092,0.22700773179531097,0.02444496378302574,0.011692694388329983
125,0.3091881573200226,0.22522024810314178,0.024672646075487137,0.011859052814543247
126,0.308439165353775,0.2236204594373703,0.024795502424240112,0.012004639022052288
127,0.3076520562171936,0.22244630753993988,0.02472427859902382,0.012096292339265347
128,0.3068237602710724,0.22078202664852142,0.024842672049999237,0.012239811941981316
129,0.3059692978858948,0.21952544152736664,0.024801721796393394,0.012328429147601128
130,0.305108904838562,0.21853171288967133,0.024682383984327316,0.01237895805388689
131,0.304262638092041,0.21719050407409668,0.024748995900154114,0.012464630417525768
132,0.3034440577030182,0.21644560992717743,0.024646097794175148,0.012470467016100883
133,0.30265820026397705,0.21568332612514496,0.024632658809423447,0.012468445114791393
134,0.3019004464149475,0.2148732990026474,0.024734731763601303,0.012458481825888157
135,0.30116111040115356,0.21462897956371307,0.024719994515180588,0.012362428940832615
136,0.30042940378189087,0.21409077942371368,0.024922270327806473,0.012283273041248322
137,0.2996986210346222,0.21384572982788086,0.025104152038693428,0.012149750255048275
138,0.2989653944969177,0.21376590430736542,0.025303367525339127,0.011979223228991032
139,0.2982303202152252,0.21341733634471893,0.02567555382847786,0.01182748656719923
140,0.2974947690963745,0.2134321928024292,0.02592899650335312,0.0116267129778862
141,0.29676058888435364,0.21310167014598846,0.026334980502724648,0.01146478671580553
142,0.2960260212421417,0.21279363334178925,0.026706703007221222,0.011305135674774647
143,0.29528680443763733,0.21246743202209473,0.02702615037560463,0.01115864422172308
144,0.2945365905761719,0.21172575652599335,0.027450542896986008,0.011072054505348206
145,0.2937694191932678,0.2111504077911377,0.027698803693056107,0.010984044522047043
146,0.29298222064971924,0.21011881530284882,0.02805315889418125,0.010962049476802349
147,0.2921750843524933,0.20914411544799805,0.028277449309825897,0.01095070131123066
148,0.2913523316383362,0.20797275006771088,0.028510648757219315,0.010973790660500526
149,0.29052117466926575,0.20671644806861877,0.02872680127620697,0.011015587486326694
150,0.28968891501426697,0.20554910600185394,0.028874950483441353,0.011052969843149185
151,0.2888619303703308,0.2042008936405182,0.02912188693881035,0.011107828468084335
152,0.2880440950393677,0.20327754318714142,0.029211752116680145,0.011110958643257618
153,0.2872360348701477,0.20195944607257843,0.029558859765529633,0.011143545620143414
154,0.28643742203712463,0.2015441209077835,0.02957035042345524,0.011064589023590088
155,0.28564852476119995,0.2000690996646881,0.030179476365447044,0.011079991236329079
156,0.2848758399486542,0.20072947442531586,0.02985069714486599,0.01085913460701704
157,0.2841428518295288,0.19788625836372375,0.03130413591861725,0.010990493930876255
158,0.2835439145565033,0.20191040635108948,0.02947802096605301,0.010431097820401192
159,0.2834721505641937,0.19257627427577972,0.03459211438894272,0.01126075442880392
160,0.285354346036911,0.21006488800048828,0.027274707332253456,0.009602950885891914
161,0.29210373759269714,0.17793169617652893,0.047993388026952744,0.013235731981694698
162,0.297841340303421,0.22521720826625824,0.027367040514945984,0.009051417000591755
163,0.2880892753601074,0.18051649630069733,0.045933932065963745,0.01232776790857315
164,0.2798287570476532,0.19407300651073456,0.034634098410606384,0.010224329307675362
165,0.28931716084480286,0.2185918390750885,0.0271049402654171,0.008724075742065907
166,0.2851604223251343,0.18093235790729523,0.04490813612937927,0.011863984167575836
167,0.2780390977859497,0.19206206500530243,0.03469255566596985,0.01025689672678709
168,0.28565576672554016,0.21389813721179962,0.027151983231306076,0.008921128697693348
169,0.2801373302936554,0.18189583718776703,0.04012466222047806,0.011623363941907883
170,0.27702999114990234,0.18546395003795624,0.036036811769008636,0.011105846613645554
171,0.28213977813720703,0.20839999616146088,0.027082206681370735,0.009331515058875084
172,0.2758268117904663,0.18401725590229034,0.0353812649846077,0.011285655200481415
173,0.27626848220825195,0.18067970871925354,0.03721566125750542,0.011674623936414719
174,0.27790573239326477,0.2033458948135376,0.02719450742006302,0.00947306863963604
175,0.27287834882736206,0.18819984793663025,0.0320315808057785,0.010529381223022938
176,0.2748560905456543,0.17938867211341858,0.03782419115304947,0.011528649367392063
177,0.27377912402153015,0.1989823877811432,0.027867864817380905,0.009385772980749607
178,0.271034836769104,0.192454531788826,0.02989209070801735,0.009737642481923103
179,0.27270346879959106,0.18006081879138947,0.03714342415332794,0.011099847964942455
180,0.2706054449081421,0.19445323944091797,0.02888408675789833,0.009453627280890942
181,0.26941758394241333,0.1939258873462677,0.028616374358534813,0.009375065565109253
182,0.2703068256378174,0.18065574765205383,0.03528665751218796,0.01087288185954094
183,0.26808685064315796,0.19013792276382446,0.029434259980916977,0.009702933020889759
184,0.26761114597320557,0.19242849946022034,0.02803603932261467,0.009429320693016052
185,0.2679528594017029,0.1804867684841156,0.033458154648542404,0.0108015863224864
186,0.26578566431999207,0.18729864060878754,0.029329467564821243,0.009831511415541172
187,0.2657449543476105,0.19019676744937897,0.027960073202848434,0.00951762218028307
188,0.2655215859413147,0.18009261786937714,0.032454825937747955,0.010594824329018593
189,0.26370567083358765,0.18618790805339813,0.02905058115720749,0.009693436324596405
190,0.2637033462524414,0.18860524892807007,0.028073348104953766,0.009404953569173813
191,0.26314735412597656,0.17960576713085175,0.03214272856712341,0.010279771871864796
192,0.26178181171417236,0.1857336014509201,0.028789382427930832,0.009451761841773987
193,0.26147061586380005,0.187141552567482,0.028106670826673508,0.009244480170309544
194,0.26099082827568054,0.17848968505859375,0.031984902918338776,0.010103247128427029
195,0.2598021924495697,0.18483737111091614,0.02841050922870636,0.009310862049460411
196,0.25920605659484863,0.18491476774215698,0.028091739863157272,0.009239912033081055
197,0.25888732075691223,0.17693033814430237,0.031593792140483856,0.010072638280689716
198,0.2578091025352478,0.1835772842168808,0.027953878045082092,0.009255590848624706
199,0.25701549649238586,0.18185213208198547,0.02835030108690262,0.009362611919641495
200,0.25666671991348267,0.175949364900589,0.030935894697904587,0.009956294670701027
201,0.25587597489356995,0.18240971863269806,0.027660049498081207,0.009161238558590412
202,0.25495630502700806,0.17847542464733124,0.02907794713973999,0.009480583481490612
203,0.254346638917923,0.1761547178030014,0.029995791614055634,0.009639229625463486
204,0.2538389563560486,0.18073801696300507,0.027737144380807877,0.009072761051356792
205,0.25305190682411194,0.17532378435134888,0.029903095215559006,0.00956500694155693
206,0.2521837651729584,0.17709071934223175,0.028767621144652367,0.00926508754491806
207,0.2515897750854492,0.17755179107189178,0.028294941410422325,0.009148611687123775
208,0.2510286271572113,0.1733076125383377,0.029958590865135193,0.009552485309541225
209,0.2502875030040741,0.1774466186761856,0.027731474488973618,0.009021881967782974
210,0.24949094653129578,0.17329250276088715,0.029265252873301506,0.009386639110744
211,0.24877828359603882,0.17356076836585999,0.02880552038550377,0.009282399900257587
212,0.24818232655525208,0.17551277577877045,0.027681872248649597,0.008997534401714802
213,0.24756276607513428,0.17065398395061493,0.029673922806978226,0.00944697204977274
214,0.24682408571243286,0.17473715543746948,0.02754133567214012,0.008909116499125957
215,0.24606482684612274,0.1714753657579422,0.02874203398823738,0.009169485419988632
216,0.2453521490097046,0.17171649634838104,0.028391996398568153,0.009048731066286564
217,0.24469511210918427,0.17264573276042938,0.02772417664527893,0.00886503979563713
218,0.24407342076301575,0.16962626576423645,0.028831608593463898,0.00912310928106308
219,0.24342232942581177,0.17257432639598846,0.02723986841738224,0.008721626363694668
220,0.242727592587471,0.16845093667507172,0.028784267604351044,0.009098478592932224
221,0.24201810359954834,0.17154906690120697,0.02708848938345909,0.008676107972860336
222,0.24130523204803467,0.16828322410583496,0.02823886275291443,0.008956629782915115
223,0.24060186743736267,0.16956113278865814,0.027374079450964928,0.00873333215713501
224,0.23992450535297394,0.16872838139533997,0.02746695466339588,0.008745834231376648
225,0.239261656999588,0.16761744022369385,0.027703866362571716,0.008788068778812885
226,0.23860764503479004,0.1687174141407013,0.02696612849831581,0.008584820665419102
227,0.23797044157981873,0.1661316156387329,0.027849743142724037,0.008797816000878811
228,0.23734840750694275,0.1685560792684555,0.02653568796813488,0.008451329544186592
229,0.23674961924552917,0.16424421966075897,0.028169771656394005,0.008867125026881695
230,0.23620478808879852,0.16901671886444092,0.02585148997604847,0.008267316967248917
231,0.23576802015304565,0.161459282040596,0.028952008113265038,0.009071346372365952
232,0.2355499118566513,0.17071330547332764,0.02484348975121975,0.007998623885214329
233,0.23578423261642456,0.15702202916145325,0.03090140037238598,0.009572159498929977
234,0.23695015907287598,0.17552070319652557,0.02348112314939499,0.007589667569845915
235,0.2394823580980301,0.1495012491941452,0.03601102903485298,0.010794016532599926
236,0.24332213401794434,0.1844445765018463,0.022848471999168396,0.007205816451460123
237,0.24456629157066345,0.1436195820569992,0.04159730672836304,0.011869879439473152
238,0.23959097266197205,0.18214869499206543,0.022636841982603073,0.006961087230592966
239,0.23182204365730286,0.15678942203521729,0.030401652678847313,0.00892619602382183
240,0.23088571429252625,0.15760163962841034,0.029497239738702774,0.008757369592785835
241,0.2353636473417282,0.17770257592201233,0.022539664059877396,0.007024281658232212
242,0.23569634556770325,0.1466081440448761,0.03577207028865814,0.010663224384188652
243,0.23045949637889862,0.17009393870830536,0.02313876897096634,0.00744535680860281
244,0.22791241109371185,0.16248749196529388,0.02496243268251419,0.008092496544122696
245,0.23059284687042236,0.1492997258901596,0.03160996362566948,0.009936630725860596
246,0.23153004050254822,0.1731375902891159,0.02231045998632908,0.007216397672891617
247,0.22794079780578613,0.15184487402439117,0.029619533568620682,0.00929528009146452
248,0.22585147619247437,0.1578785628080368,0.026346884667873383,0.00832520890980959
249,0.22753599286079407,0.16831932961940765,0.022873062640428543,0.007268719840794802
250,0.22791971266269684,0.14872294664382935,0.03142840042710304,0.009553673677146435
251,0.22532734274864197,0.1647123098373413,0.023487653583288193,0.007425473537296057
252,0.2239609956741333,0.15994970500469208,0.02479008585214615,0.007844238542020321
253,0.22503256797790527,0.15032963454723358,0.02920716628432274,0.009099151007831097
254,0.22506457567214966,0.16618819534778595,0.02258453331887722,0.0072583723813295364
255,0.22313135862350464,0.152067631483078,0.027438271790742874,0.008725090883672237
256,0.22206637263298035,0.15512362122535706,0.025716939941048622,0.008245160803198814
257,0.2226226031780243,0.1622312068939209,0.023081175982952118,0.007462043780833483
258,0.22258950769901276,0.14861920475959778,0.028732165694236755,0.009047627449035645
259,0.22122685611248016,0.16003553569316864,0.023506879806518555,0.0075368876568973064
260,0.22018733620643616,0.15537939965724945,0.024984724819660187,0.00796464178711176
261,0.22027361392974854,0.1505642533302307,0.027098141610622406,0.008522244170308113
262,0.22030097246170044,0.1607155054807663,0.022954408079385757,0.00732621131464839
263,0.21942579746246338,0.14973847568035126,0.027067288756370544,0.008524008095264435
264,0.2183922529220581,0.15530884265899658,0.02438804879784584,0.007739073131233454
265,0.2180241197347641,0.15601472556591034,0.023929879069328308,0.007615902926772833
266,0.21799024939537048,0.14892227947711945,0.026895049959421158,0.008434583432972431
267,0.21756333112716675,0.15777666866779327,0.023139897733926773,0.0073293535970151424
268,0.21671290695667267,0.1498846858739853,0.025999106466770172,0.008165821433067322
269,0.2159835547208786,0.15265174210071564,0.024656817317008972,0.007734999060630798
270,0.21562889218330383,0.15438830852508545,0.02379116229712963,0.007489882409572601
271,0.21538160741329193,0.14822055399417877,0.02627846598625183,0.00817651767283678
272,0.21491871774196625,0.15524151921272278,0.023256678134202957,0.0072841038927435875
273,0.21423396468162537,0.1487758457660675,0.025593699887394905,0.00797288492321968
274,0.21356022357940674,0.15181152522563934,0.02421046979725361,0.007507647387683392
275,0.21304351091384888,0.15181291103363037,0.023997098207473755,0.007446701172739267
276,0.2126355767250061,0.14825236797332764,0.02542334422469139,0.0077919731847941875
277,0.2122068852186203,0.15309427678585052,0.023306673392653465,0.007161187939345837
278,0.2116885930299759,0.14732687175273895,0.025478748604655266,0.007776594255119562
279,0.21111105382442474,0.1515795886516571,0.02358311414718628,0.0071896701119840145
280,0.2105286717414856,0.14835993945598602,0.024588599801063538,0.007516027893871069
281,0.20997768640518188,0.14896507561206818,0.024254679679870605,0.007351587526500225
282,0.20944859087467194,0.1495024710893631,0.023735079914331436,0.007242207881063223
283,0.20891231298446655,0.14702372252941132,0.024686235934495926,0.007440471090376377
284,0.2083599716424942,0.149667888879776,0.023347891867160797,0.007068840321153402
285,0.20778602361679077,0.14623670279979706,0.024649538099765778,0.007379956543445587
286,0.20720528066158295,0.14894947409629822,0.023325804620981216,0.006986001972109079
287,0.2066277414560318,0.14608769118785858,0.024335291236639023,0.007240950595587492
288,0.2060634344816208,0.1478249430656433,0.023439407348632812,0.006959817837923765
289,0.2055213451385498,0.1459590643644333,0.023975778371095657,0.007117299363017082
290,0.2050195336341858,0.14677214622497559,0.023492440581321716,0.006950991228222847
291,0.20460939407348633,0.14548639953136444,0.023731883615255356,0.007078220602124929
292,0.20443889498710632,0.14624102413654327,0.02339625358581543,0.006960321683436632
293,0.204899400472641,0.14458470046520233,0.023797424510121346,0.007303456775844097
294,0.20697198808193207,0.14714474976062775,0.023207101970911026,0.007324028294533491
295,0.2115401029586792,0.14362628757953644,0.024693401530385017,0.008644084446132183
296,0.21706143021583557,0.1503559648990631,0.023191608488559723,0.008702773600816727
297,0.2125728875398636,0.1438145488500595,0.02478644996881485,0.008794376626610756
298,0.2026207149028778,0.1454007625579834,0.023339252918958664,0.006776139605790377
299,0.20175281167030334,0.14662984013557434,0.022551141679286957,0.006514363456517458
300,0.20777954161167145,0.14136368036270142,0.024818435311317444,0.008319485932588577
301,0.20630988478660583,0.14770476520061493,0.022099502384662628,0.0073011224158108234
302,0.19926442205905914,0.1426653116941452,0.022796422243118286,0.006760536693036556
303,0.20126309990882874,0.14018027484416962,0.023775197565555573,0.007461524102836847
304,0.20484304428100586,0.14739739894866943,0.021535050123929977,0.007182119879871607
305,0.19975531101226807,0.14010494947433472,0.023644529283046722,0.007201164495199919
306,0.19755658507347107,0.14181636273860931,0.022728372365236282,0.006602370645850897
307,0.20094455778598785,0.14468932151794434,0.021993843838572502,0.0068522789515554905
308,0.1994377225637436,0.1405276358127594,0.023361917585134506,0.007109632715582848
309,0.19599385559558868,0.1409088522195816,0.022660717368125916,0.006484857760369778
310,0.19728082418441772,0.14363591372966766,0.02153395116329193,0.006422189995646477
311,0.1981552392244339,0.13766098022460938,0.023714881390333176,0.00735587440431118
312,0.19560295343399048,0.14219386875629425,0.02146829478442669,0.006388159468770027
313,0.19457238912582397,0.13941539824008942,0.022245705127716064,0.006582256406545639
314,0.19602912664413452,0.1387859582901001,0.022584475576877594,0.00693173985928297
315,0.19548705220222473,0.13975457847118378,0.02207869105041027,0.006730756256729364
316,0.19350549578666687,0.14041781425476074,0.021686233580112457,0.006280290428549051
317,0.19371233880519867,0.1351153403520584,0.023844152688980103,0.006950569339096546
318,0.19481393694877625,0.1439056396484375,0.020567774772644043,0.00606810487806797
319,0.19417479634284973,0.1320798546075821,0.025176316499710083,0.007383726537227631
320,0.19403113424777985,0.14525485038757324,0.020147213712334633,0.005725811701267958
321,0.196846142411232,0.1291305422782898,0.026837408542633057,0.008175637573003769
322,0.2027398645877838,0.15207064151763916,0.020240813493728638,0.0060856821946799755
323,0.2088336944580078,0.12068623304367065,0.03516891598701477,0.010595709085464478
324,0.21481941640377045,0.16346514225006104,0.022211112082004547,0.005828633438795805
325,0.21122145652770996,0.1180739626288414,0.04000920057296753,0.010627657175064087
326,0.1965162605047226,0.1515435427427292,0.019690746441483498,0.005056391935795546
327,0.19074036180973053,0.1428540199995041,0.020988013595342636,0.005379664711654186
328,0.20023208856582642,0.12279248237609863,0.03278421610593796,0.008931075222790241
329,0.2027912586927414,0.15548717975616455,0.02030901610851288,0.005399012006819248
330,0.19270123541355133,0.12702904641628265,0.02629849687218666,0.007874739356338978
331,0.1897568702697754,0.1313360631465912,0.02319200150668621,0.0070457602851092815
332,0.19636593759059906,0.1489209681749344,0.01962721161544323,0.005563551094383001
333,0.19572517275810242,0.12301670759916306,0.029166119173169136,0.008708467707037926
334,0.1897493451833725,0.14027513563632965,0.02048637345433235,0.005797567777335644
335,0.19036650657653809,0.14289328455924988,0.019823666661977768,0.005529909394681454
336,0.19283676147460938,0.1257442682981491,0.028037179261446,0.00781106436625123
337,0.19084714353084564,0.14367425441741943,0.0198267363011837,0.005469230003654957
338,0.18856042623519897,0.13677088916301727,0.020988745614886284,0.006160156801342964
339,0.18905897438526154,0.12787985801696777,0.024658169597387314,0.007304188329726458
340,0.18973609805107117,0.141681507229805,0.019566869363188744,0.005697543732821941
341,0.18849234282970428,0.1309754103422165,0.022193901240825653,0.007064607925713062
342,0.18699142336845398,0.1309981644153595,0.022160332649946213,0.0067665837705135345
343,0.18718011677265167,0.138642355799675,0.019817695021629333,0.00574401393532753
344,0.18781974911689758,0.1291808784008026,0.023139825090765953,0.0070998091250658035
345,0.1868589073419571,0.1349371373653412,0.0210393238812685,0.0061764889396727085
346,0.1855146586894989,0.13580384850502014,0.020456060767173767,0.005850948393344879
347,0.1860216110944748,0.129672572016716,0.022731123492121696,0.006723582744598389
348,0.18658754229545593,0.13622276484966278,0.020338770002126694,0.006005199626088142
349,0.18528878688812256,0.1322808861732483,0.021095456555485725,0.006382488179951906
350,0.18435417115688324,0.13071607053279877,0.021499695256352425,0.00642768107354641
351,0.18500912189483643,0.1347132921218872,0.020242726430296898,0.006010621786117554
352,0.18511556088924408,0.13003480434417725,0.021591667085886,0.006697818171232939
353,0.18397606909275055,0.1325967162847519,0.020769350230693817,0.006122000981122255
354,0.18338236212730408,0.13259461522102356,0.020686348900198936,0.006020281929522753
355,0.18385207653045654,0.13022881746292114,0.021511070430278778,0.006422434933483601
356,0.18383187055587769,0.13365565240383148,0.020431971177458763,0.005948849953711033
357,0.1829225867986679,0.13070546090602875,0.021153274923563004,0.006212770938873291
358,0.1824570745229721,0.13132348656654358,0.02080214023590088,0.006066288333386183
359,0.18269631266593933,0.13241605460643768,0.02043982222676277,0.00596808735281229
360,0.1826363503932953,0.12956194579601288,0.021215714514255524,0.00637173792347312
361,0.18201376497745514,0.1320955902338028,0.02033902332186699,0.0059158289805054665
362,0.18152548372745514,0.13017785549163818,0.020861957222223282,0.006097133737057447
363,0.18151722848415375,0.13000480830669403,0.020845135673880577,0.006133457645773888
364,0.1815139204263687,0.13176245987415314,0.020333245396614075,0.005883642937988043
365,0.18113109469413757,0.12897899746894836,0.02113504707813263,0.0062034111469984055
