epoch,total,ic,bc,pde,lambda_ic,lambda_bc,lambda_pde,stage
21,0.46947237849235535,0.4039689600467682,0.06307496130466461,0.0004856890591327101,1.0,1.0,5.0,0
22,0.46846094727516174,0.4045350253582001,0.06115047261118889,0.0005550911300815642,1.0,1.0,5.0,0
23,0.46622151136398315,0.4009394347667694,0.062241483479738235,0.0006081178435124457,1.0,1.0,5.0,0
24,0.46321743726730347,0.3944733738899231,0.06555913388729095,0.000636982498690486,1.0,1.0,5.0,0
25,0.45998191833496094,0.3855901062488556,0.0710793063044548,0.0006624992238357663,1.0,1.0,5.0,0
26,0.45706647634506226,0.37548884749412537,0.07818044722080231,0.0006794322398491204,1.0,1.0,5.0,0
27,0.4550623893737793,0.36528703570365906,0.08603930473327637,0.0007472090073861182,1.0,1.0,5.0,0
28,0.4536680579185486,0.3561347424983978,0.09345382452011108,0.0008159008575603366,1.0,1.0,5.0,0
29,0.45273441076278687,0.34895968437194824,0.09913323074579239,0.0009282987448386848,1.0,1.0,5.0,0
30,0.4513188302516937,0.344425231218338,0.10196541994810104,0.0009856366086751223,1.0,1.0,5.0,0
31,0.4497224688529968,0.3427434265613556,0.10146130621433258,0.00110354193020612,1.0,1.0,5.0,0
32,0.4474291205406189,0.34323152899742126,0.09835301339626312,0.001168919843621552,1.0,1.0,5.0,0
33,0.4449441134929657,0.3453255593776703,0.09343057125806808,0.0012375976657494903,1.0,1.0,5.0,0
34,0.4424598813056946,0.3484627306461334,0.08752793073654175,0.0012938460567966104,1.0,1.0,5.0,0
35,0.44034427404403687,0.3520662784576416,0.08142448216676712,0.0013707018224522471,1.0,1.0,5.0,0
36,0.43891942501068115,0.3555252254009247,0.07580635696649551,0.00151757150888443,1.0,1.0,5.0,0
37,0.43745067715644836,0.357989639043808,0.07140970230102539,0.001610267790965736,1.0,1.0,5.0,0
38,0.43556275963783264,0.3582395017147064,0.06907449662685394,0.0016497561009600759,1.0,1.0,5.0,0
39,0.4338274598121643,0.35669225454330444,0.06839355826377869,0.0017483310075476766,1.0,1.0,5.0,0
40,0.4322432279586792,0.3529069423675537,0.06965205818414688,0.0019368473440408707,1.0,1.0,5.0,0
41,0.42978325486183167,0.3477664887905121,0.07224288582801819,0.0019547755364328623,1.0,1.0,5.0,0
42,0.42788076400756836,0.3421003520488739,0.07555168122053146,0.0020457443315535784,1.0,1.0,5.0,0
43,0.4261453449726105,0.33601507544517517,0.07939332723617554,0.0021473898086696863,1.0,1.0,5.0,0
44,0.4241444766521454,0.33022746443748474,0.08305314183235168,0.002172773936763406,1.0,1.0,5.0,0
45,0.4226086735725403,0.32614046335220337,0.08520466089248657,0.0022527107503265142,1.0,1.0,5.0,0
46,0.420380562543869,0.3238501250743866,0.0855729877948761,0.0021914902608841658,1.0,1.0,5.0,0
47,0.41940435767173767,0.32319942116737366,0.08425363898277283,0.0023902596440166235,1.0,1.0,5.0,0
48,0.4163793623447418,0.32184043526649475,0.08313662558794022,0.0022804599720984697,1.0,1.0,5.0,0
49,0.4139249324798584,0.3215610682964325,0.08097894489765167,0.0022769805509597063,1.0,1.0,5.0,0
50,0.41236990690231323,0.3235640227794647,0.07709826529026031,0.002341518411412835,1.0,1.0,5.0,0
51,0.41061314940452576,0.3247717320919037,0.07399481534957886,0.0023693223483860493,1.0,1.0,5.0,0
52,0.4082493484020233,0.32450100779533386,0.07219851016998291,0.0023099675308912992,1.0,1.0,5.0,0
53,0.40617191791534424,0.323047012090683,0.07151378691196442,0.002322220942005515,1.0,1.0,5.0,0
54,0.40409427881240845,0.3208647668361664,0.07162228226661682,0.002321444218978286,1.0,1.0,5.0,0
55,0.4020043909549713,0.31772223114967346,0.07263907790184021,0.002328615402802825,1.0,1.0,5.0,0
56,0.3995607793331146,0.3144073486328125,0.07397743314504623,0.0022351976949721575,1.0,1.0,5.0,0
57,0.39748698472976685,0.3105524182319641,0.07577894628047943,0.0022311240900307894,1.0,1.0,5.0,0
58,0.39541196823120117,0.30699029564857483,0.07734883576631546,0.0022145661059767008,1.0,1.0,5.0,0
59,0.39241406321525574,0.30337202548980713,0.07877205312252045,0.0020539918914437294,1.0,1.0,5.0,0
60,0.39083725214004517,0.300567090511322,0.07930754870176315,0.0021925230976194143,1.0,1.0,5.0,0
61,0.3885670602321625,0.2989773154258728,0.07863374054431915,0.002191204112023115,1.0,1.0,5.0,0
62,0.38584908843040466,0.29749295115470886,0.07757190614938736,0.002156850416213274,1.0,1.0,5.0,0
63,0.3832989037036896,0.2965005040168762,0.07595346868038177,0.0021689848508685827,1.0,1.0,5.0,0
64,0.38068434596061707,0.29631081223487854,0.07373357564210892,0.0021279940847307444,1.0,1.0,5.0,0
65,0.37836289405822754,0.29587599635124207,0.07178787887096405,0.0021398095414042473,1.0,1.0,5.0,0
66,0.37581077218055725,0.2941136956214905,0.07092099636793137,0.002155215945094824,1.0,1.0,5.0,0
67,0.37281328439712524,0.2909487187862396,0.07119127362966537,0.0021346574649214745,1.0,1.0,5.0,0
68,0.3695003390312195,0.2880988121032715,0.0714353621006012,0.0019932312425225973,1.0,1.0,5.0,0
69,0.3677399754524231,0.2847811281681061,0.0720653086900711,0.0021787071600556374,1.0,1.0,5.0,0
70,0.36447665095329285,0.28040823340415955,0.07339006662368774,0.0021356679499149323,1.0,1.0,5.0,0
71,0.36150211095809937,0.2761199176311493,0.07449500262737274,0.002177443588152528,1.0,1.0,5.0,0
72,0.3586215078830719,0.2735609710216522,0.07406182587146759,0.0021997415460646152,1.0,1.0,5.0,0
73,0.35529348254203796,0.272588312625885,0.07224015891551971,0.0020929966121912003,1.0,1.0,5.0,0
74,0.3518623113632202,0.2702822685241699,0.07120534032583237,0.0020749380346387625,1.0,1.0,5.0,0
75,0.34886130690574646,0.266995906829834,0.07077004760503769,0.002219067420810461,1.0,1.0,5.0,0
76,0.3455745577812195,0.26441678404808044,0.06980676203966141,0.0022702065762132406,1.0,1.0,5.0,0
77,0.3419691324234009,0.2623586654663086,0.06849151849746704,0.002223786897957325,1.0,1.0,5.0,0
78,0.3385216295719147,0.25935474038124084,0.06787708401679993,0.0022579613141715527,1.0,1.0,5.0,0
79,0.33455976843833923,0.2556684613227844,0.06779235601425171,0.002219787798821926,1.0,1.0,5.0,0
80,0.33076971769332886,0.25207585096359253,0.06765297055244446,0.002208179561421275,1.0,1.0,5.0,0
81,0.3273644745349884,0.24812519550323486,0.0677056685090065,0.0023067251313477755,1.0,1.0,5.0,0
82,0.3232862055301666,0.24468474090099335,0.06727273762226105,0.0022657436784356833,1.0,1.0,5.0,0
83,0.3192063271999359,0.24173830449581146,0.06634771078824997,0.0022240616381168365,1.0,1.0,5.0,0
84,0.3150757849216461,0.23762889206409454,0.06613089889287949,0.0022632014006376266,1.0,1.0,5.0,0
85,0.3111986517906189,0.2336733341217041,0.06564752012491226,0.002375562908127904,1.0,1.0,5.0,0
86,0.30744433403015137,0.23095040023326874,0.06409657001495361,0.0024794708006083965,1.0,1.0,5.0,0
87,0.30229607224464417,0.2291213572025299,0.06189305707812309,0.0022563310340046883,1.0,1.0,5.0,0
88,0.29858142137527466,0.22627520561218262,0.06058332324028015,0.002344577806070447,1.0,1.0,5.0,0
89,0.29416802525520325,0.21993403136730194,0.06191021949052811,0.002464752411469817,1.0,1.0,5.0,0
90,0.2898803949356079,0.21433758735656738,0.06271831691265106,0.0025648928713053465,1.0,1.0,5.0,0
91,0.2851451337337494,0.21152837574481964,0.06121593713760376,0.002480167429894209,1.0,1.0,5.0,0
92,0.28105592727661133,0.20979975163936615,0.0588567741215229,0.0024798798840492964,1.0,1.0,5.0,0
93,0.27613142132759094,0.205478236079216,0.058455467224121094,0.002439541509374976,1.0,1.0,5.0,0
94,0.2717399001121521,0.1994619220495224,0.05935956537723541,0.0025836846325546503,1.0,1.0,5.0,0
95,0.2675325870513916,0.19494035840034485,0.05905337631702423,0.002707768464460969,1.0,1.0,5.0,0
96,0.2621159553527832,0.19297634065151215,0.056691836565732956,0.002489555859938264,1.0,1.0,5.0,0
97,0.2571341395378113,0.19008052349090576,0.05511316657066345,0.0023880896624177694,1.0,1.0,5.0,0
98,0.2525781989097595,0.18511681258678436,0.055206298828125,0.0024510174989700317,1.0,1.0,5.0,0
99,0.2481919527053833,0.1796129196882248,0.05580693855881691,0.0025544187519699335,1.0,1.0,5.0,0
100,0.24312832951545715,0.17516331374645233,0.05553967505693436,0.0024850654881447554,1.0,1.0,5.0,0
101,0.2376764863729477,0.17174160480499268,0.05434122681617737,0.0023187310434877872,1.0,1.0,5.0,0
102,0.2333759218454361,0.1689784973859787,0.05263751372694969,0.0023519808892160654,1.0,1.0,5.0,0
103,0.22854943573474884,0.16473260521888733,0.05214722082018852,0.002333920681849122,1.0,1.0,5.0,0
104,0.2244136482477188,0.15850381553173065,0.05321750044822693,0.0025384656619280577,1.0,1.0,5.0,0
105,0.21906182169914246,0.1551481932401657,0.05198253318667412,0.0023862184025347233,1.0,1.0,5.0,0
106,0.2141580730676651,0.15426447987556458,0.04901481419801712,0.002175757894292474,1.0,1.0,5.0,0
107,0.20957638323307037,0.14928369224071503,0.0493021160364151,0.0021981156896799803,1.0,1.0,5.0,0
108,0.2043193131685257,0.1420316994190216,0.05150514841079712,0.0021564941853284836,1.0,1.0,5.0,0
109,0.20019075274467468,0.1377379447221756,0.05123124271631241,0.0022443123161792755,1.0,1.0,5.0,0
110,0.19527462124824524,0.1368946135044098,0.04802196845412254,0.0020716055296361446,1.0,1.0,5.0,0
111,0.19049638509750366,0.13408158719539642,0.046472690999507904,0.001988423988223076,1.0,1.0,5.0,0
112,0.18611769378185272,0.12910133600234985,0.046767763793468475,0.0020497178193181753,1.0,1.0,5.0,0
113,0.1817891150712967,0.12392006069421768,0.047360509634017944,0.0021017114631831646,1.0,1.0,5.0,0
114,0.17687401175498962,0.12103080004453659,0.04612167924642563,0.0019443061901256442,1.0,1.0,5.0,0
115,0.1721717119216919,0.11856415122747421,0.0446188822388649,0.0017977342940866947,1.0,1.0,5.0,0
116,0.16825349628925323,0.11391439288854599,0.04487330839037895,0.0018931603990495205,1.0,1.0,5.0,0
117,0.1634874790906906,0.10995107889175415,0.04468914866447449,0.001769449096173048,1.0,1.0,5.0,0
118,0.15924644470214844,0.10629820078611374,0.04419674351811409,0.001750300289131701,1.0,1.0,5.0,0
119,0.1551552414894104,0.10381373018026352,0.04277199134230614,0.0017139052506536245,1.0,1.0,5.0,0
120,0.15134356915950775,0.10038810968399048,0.042139433324337006,0.001763204694725573,1.0,1.0,5.0,0
121,0.14732924103736877,0.09748189151287079,0.04128945991396904,0.0017115760128945112,1.0,1.0,5.0,0
122,0.14306066930294037,0.09406954795122147,0.04100281372666359,0.0015976617578417063,1.0,1.0,5.0,0
123,0.13910013437271118,0.09026943147182465,0.041126400232315063,0.0015408614417538047,1.0,1.0,5.0,0
124,0.1354423463344574,0.0864592120051384,0.04122084379196167,0.0015524574555456638,1.0,1.0,5.0,0
125,0.13189642131328583,0.08450567722320557,0.039772115647792816,0.0015237258048728108,1.0,1.0,5.0,0
126,0.12789571285247803,0.08242972195148468,0.03852396830916405,0.0013884032377973199,1.0,1.0,5.0,0
127,0.1245141476392746,0.07880105823278427,0.038606513291597366,0.001421314082108438,1.0,1.0,5.0,0
128,0.12076294422149658,0.07547062635421753,0.03857122361660004,0.0013442194322124124,1.0,1.0,5.0,0
129,0.11771167069673538,0.07311072200536728,0.037751346826553345,0.0013699210248887539,1.0,1.0,5.0,0
130,0.11439846456050873,0.07124023884534836,0.036635980010032654,0.0013044484658166766,1.0,1.0,5.0,0
131,0.11149144172668457,0.0679325982928276,0.036729324609041214,0.0013659022515639663,1.0,1.0,5.0,0
132,0.10823652148246765,0.06496720761060715,0.03663235902786255,0.0013273911317810416,1.0,1.0,5.0,0
133,0.10516976565122604,0.0631461963057518,0.03564319387078285,0.001276073744520545,1.0,1.0,5.0,0
134,0.1021837443113327,0.060856547206640244,0.03509267047047615,0.0012469050707295537,1.0,1.0,5.0,0
135,0.09946638345718384,0.058316268026828766,0.03485259786248207,0.0012595020234584808,1.0,1.0,5.0,0
136,0.09686905145645142,0.05594335123896599,0.0345577672123909,0.0012735878117382526,1.0,1.0,5.0,0
137,0.0940050482749939,0.05413030460476875,0.033893849700689316,0.0011961794225499034,1.0,1.0,5.0,0
138,0.09179183840751648,0.05184828117489815,0.033639658242464066,0.0012607790995389223,1.0,1.0,5.0,0
139,0.08945588767528534,0.05017610266804695,0.03301328420639038,0.0012533006956800818,1.0,1.0,5.0,0
140,0.08654653280973434,0.04811372235417366,0.032761719077825546,0.0011342184152454138,1.0,1.0,5.0,0
141,0.08455440402030945,0.046028245240449905,0.03254368528723717,0.0011964949080720544,1.0,1.0,5.0,0
142,0.08264432102441788,0.045007672160863876,0.03156206011772156,0.0012149169342592359,1.0,1.0,5.0,0
143,0.08054417371749878,0.04332980513572693,0.0312484297901392,0.0011931888293474913,1.0,1.0,5.0,0
144,0.07848884165287018,0.041165560483932495,0.0314544253051281,0.0011737701715901494,1.0,1.0,5.0,0
145,0.07655870914459229,0.039336469024419785,0.031377535313367844,0.0011689410312101245,1.0,1.0,5.0,0
146,0.07488992065191269,0.038615841418504715,0.030387595295906067,0.0011772981379181147,1.0,1.0,5.0,0
147,0.07321202009916306,0.03734075650572777,0.029938828200101852,0.0011864874977618456,1.0,1.0,5.0,0
148,0.07142989337444305,0.03567247465252876,0.02995002269744873,0.001161479391157627,1.0,1.0,5.0,0
149,0.0701221451163292,0.03430123254656792,0.029802240431308746,0.0012037346605211496,1.0,1.0,5.0,0
150,0.06823206692934036,0.033469609916210175,0.029269572347402573,0.0010985775152221322,1.0,1.0,5.0,0
151,0.06701149046421051,0.032044678926467896,0.029180623590946198,0.00115723826456815,1.0,1.0,5.0,0
152,0.0657946765422821,0.031376104801893234,0.02859204262495041,0.0011653053807094693,1.0,1.0,5.0,0
153,0.0646362155675888,0.030654726549983025,0.028217703104019165,0.001152756973169744,1.0,1.0,5.0,0
154,0.06358714401721954,0.028814060613512993,0.028744453564286232,0.001205726177431643,1.0,1.0,5.0,0
155,0.062242403626441956,0.028331881389021873,0.028181349858641624,0.0011458341032266617,1.0,1.0,5.0,0
156,0.06116819754242897,0.027887998148798943,0.02758646383881569,0.0011387475533410907,1.0,1.0,5.0,0
157,0.06045614928007126,0.026820942759513855,0.027555571869015694,0.00121592718642205,1.0,1.0,5.0,0
158,0.059157151728868484,0.026335690170526505,0.027305524796247482,0.0011031875619664788,1.0,1.0,5.0,0
159,0.05815396085381508,0.025163186714053154,0.027545060962438583,0.0010891431011259556,1.0,1.0,5.0,0
160,0.05749094486236572,0.024363655596971512,0.027354242280125618,0.0011546086752787232,1.0,1.0,5.0,0
161,0.05712992325425148,0.02507365681231022,0.026205403730273247,0.001170172356069088,1.0,1.0,5.0,0
162,0.055845413357019424,0.02382076345384121,0.026626313105225563,0.0010796673595905304,1.0,1.0,5.0,0
163,0.05566385015845299,0.02227635122835636,0.02741887979209423,0.0011937238741666079,1.0,1.0,5.0,0
164,0.05504385381937027,0.023213103413581848,0.02609919384121895,0.0011463110568001866,1.0,1.0,5.0,0
165,0.05412467196583748,0.022719327360391617,0.02595435455441475,0.0010901978239417076,1.0,1.0,5.0,0
166,0.05413196235895157,0.02107980288565159,0.026737581938505173,0.0012629152042791247,1.0,1.0,5.0,0
167,0.0531139075756073,0.02196970395743847,0.025639109313488007,0.0011010182788595557,1.0,1.0,5.0,0
168,0.05256439000368118,0.02149982936680317,0.025654327124357224,0.0010820460738614202,1.0,1.0,5.0,0
169,0.05222275108098984,0.01995493285357952,0.026514198631048203,0.001150724245235324,1.0,1.0,5.0,0
170,0.051742251962423325,0.02049677073955536,0.025536920875310898,0.0011417119530960917,1.0,1.0,5.0,0
171,0.051593683660030365,0.021117402240633965,0.024995287880301476,0.0010961986845359206,1.0,1.0,5.0,0
172,0.050934165716171265,0.019300008192658424,0.02603517845273018,0.0011197951389476657,1.0,1.0,5.0,0
173,0.050767526030540466,0.019075943157076836,0.02588464505970478,0.0011613875394687057,1.0,1.0,5.0,0
174,0.05040566623210907,0.020273076370358467,0.024738192558288574,0.001078879926353693,1.0,1.0,5.0,0
175,0.049793895334005356,0.01926986128091812,0.025087080895900726,0.001087390584871173,1.0,1.0,5.0,0
176,0.04967178404331207,0.01820017769932747,0.02581978030502796,0.001130365184508264,1.0,1.0,5.0,0
177,0.04923907667398453,0.019101988524198532,0.02486252784729004,0.0010549122234806418,1.0,1.0,5.0,0
178,0.0489051379263401,0.018858378753066063,0.024775125086307526,0.0010543263051658869,1.0,1.0,5.0,0
179,0.048806291073560715,0.01777372695505619,0.025375479832291603,0.0011314171133562922,1.0,1.0,5.0,0
180,0.04827088490128517,0.01824258267879486,0.02476189099252224,0.0010532820597290993,1.0,1.0,5.0,0
181,0.0480072945356369,0.018473850563168526,0.024544743821024895,0.0009977401932701468,1.0,1.0,5.0,0
182,0.047542668879032135,0.017361000180244446,0.02517147921025753,0.0010020374320447445,1.0,1.0,5.0,0
183,0.04732108116149902,0.017470985651016235,0.024826182052493095,0.0010047820396721363,1.0,1.0,5.0,0
184,0.04700249433517456,0.01792098768055439,0.02427966520190239,0.0009603679645806551,1.0,1.0,5.0,0
185,0.04692494124174118,0.017337732017040253,0.024505911394953728,0.0010162594262510538,1.0,1.0,5.0,0
186,0.04651676118373871,0.01686960831284523,0.02484092488884926,0.0009612454450689256,1.0,1.0,5.0,0
187,0.04629920795559883,0.017091719433665276,0.024550579488277435,0.0009313816553913057,1.0,1.0,5.0,0
188,0.04615224897861481,0.01687636412680149,0.024469593539834023,0.0009612580761313438,1.0,1.0,5.0,0
189,0.04568086564540863,0.01680941693484783,0.02440566197037697,0.0008931574411690235,1.0,1.0,5.0,0
190,0.04554504156112671,0.016874870285391808,0.024382704868912697,0.0008574930834583938,1.0,1.0,5.0,0
191,0.04520850628614426,0.016392366960644722,0.02462715655565262,0.0008377968915738165,1.0,1.0,5.0,0
192,0.045167386531829834,0.016470883041620255,0.02429293468594551,0.0008807139820419252,1.0,1.0,5.0,0
193,0.04480147734284401,0.01670916937291622,0.02395619824528694,0.0008272221894003451,1.0,1.0,5.0,0
194,0.04452952370047569,0.016139646992087364,0.0242752805352211,0.0008229189552366734,1.0,1.0,5.0,0
195,0.04440450295805931,0.01580031029880047,0.0245496965944767,0.0008108997135423124,1.0,1.0,5.0,0
196,0.04419860988855362,0.0158835556358099,0.024350127205252647,0.0007929857238195837,1.0,1.0,5.0,0
197,0.04393228888511658,0.015989582985639572,0.02413148805499077,0.0007622436387464404,1.0,1.0,5.0,0
198,0.04389507323503494,0.0156953614205122,0.024206623435020447,0.0007986169075593352,1.0,1.0,5.0,0
199,0.043464262038469315,0.015888405963778496,0.024036582559347153,0.0007078549824655056,1.0,1.0,5.0,0
200,0.08754566311836243,0.015643348917365074,0.024113325402140617,0.0007261793944053352,2.0784574619036706,1.9810552217131732,10.0,0
201,0.08720041066408157,0.015399406664073467,0.0242420956492424,0.0007168473093770444,2.0784574619036706,1.9810552217131732,10.0,0
202,0.08662699908018112,0.015260855667293072,0.024236222729086876,0.0006894670077599585,2.0784574619036706,1.9810552217131732,10.0,0
203,0.0862332284450531,0.015188388526439667,0.024164680391550064,0.0006793245556764305,2.0784574619036706,1.9810552217131732,10.0,0
204,0.08574609458446503,0.01518764067441225,0.024012846872210503,0.000660845311358571,2.0784574619036706,1.9810552217131732,10.0,0
205,0.08533640205860138,0.01521600317209959,0.02392924576997757,0.0006305426941253245,2.0784574619036706,1.9810552217131732,10.0,0
206,0.08593229949474335,0.014370622113347054,0.024598632007837296,0.0007332328241318464,2.0784574619036706,1.9810552217131732,10.0,0
207,0.09510917961597443,0.017093924805521965,0.024223120883107185,0.0011592840310186148,2.0784574619036706,1.9810552217131732,10.0,0
208,0.11608682572841644,0.012516173534095287,0.03277643024921417,0.0025140573270618916,2.0784574619036706,1.9810552217131732,10.0,0
209,0.088579922914505,0.016902420669794083,0.02366046980023384,0.0006576268351636827,2.0784574619036706,1.9810552217131732,10.0,0
210,0.10226009786128998,0.01764724962413311,0.024539446458220482,0.0016967044211924076,2.0784574619036706,1.9810552217131732,10.0,0
211,0.09027547389268875,0.012912089005112648,0.027964800596237183,0.0008038434316404164,2.0784574619036706,1.9810552217131732,10.0,0
212,0.09570814669132233,0.01293442863970995,0.026581669226288795,0.001616473076865077,2.0784574619036706,1.9810552217131732,10.0,0
213,0.0875353068113327,0.016568498685956,0.0237373448908329,0.0006073404219932854,2.0784574619036706,1.9810552217131732,10.0,0
214,0.09416716545820236,0.016072003170847893,0.02402055449783802,0.0013176148058846593,2.0784574619036706,1.9810552217131732,10.0,0
215,0.08491998165845871,0.01307573914527893,0.02645386941730976,0.0005336037138476968,2.0784574619036706,1.9810552217131732,10.0,0
216,0.09170038998126984,0.012993964366614819,0.026057329028844833,0.0013071983121335506,2.0784574619036706,1.9810552217131732,10.0,0
217,0.08382848650217056,0.015354158356785774,0.02309829369187355,0.000615652825217694,2.0784574619036706,1.9810552217131732,10.0,0
218,0.08883971720933914,0.015826759859919548,0.023750901222229004,0.0008892624755389988,2.0784574619036706,1.9810552217131732,10.0,0
219,0.08411867171525955,0.013384828343987465,0.025099480524659157,0.0006575423758476973,2.0784574619036706,1.9810552217131732,10.0,0
220,0.08548597991466522,0.012729831039905548,0.02613101899623871,0.0007260576239787042,2.0784574619036706,1.9810552217131732,10.0,0
221,0.08476360887289047,0.014129501767456532,0.023289009928703308,0.0009259229409508407,2.0784574619036706,1.9810552217131732,10.0,0
222,0.08349309861660004,0.015429168939590454,0.023232687264680862,0.0005398989887908101,2.0784574619036706,1.9810552217131732,10.0,0
223,0.08440612256526947,0.01390248816460371,0.024030746892094612,0.0007904154481366277,2.0784574619036706,1.9810552217131732,10.0,0
224,0.08218717575073242,0.012731904163956642,0.025807198137044907,0.0004598967789206654,2.0784574619036706,1.9810552217131732,10.0,0
225,0.08325579762458801,0.01325652003288269,0.024054236710071564,0.0008049910538829863,2.0784574619036706,1.9810552217131732,10.0,0
226,0.08245144039392471,0.01472568791359663,0.02303181029856205,0.000621743209194392,2.0784574619036706,1.9810552217131732,10.0,0
227,0.08106305450201035,0.014347461052238941,0.02332201600074768,0.0005040265386924148,2.0784574619036706,1.9810552217131732,10.0,0
228,0.08232122659683228,0.012993809767067432,0.024902891367673874,0.0005980138084851205,2.0784574619036706,1.9810552217131732,10.0,0
229,0.08049765229225159,0.012796166352927685,0.02488703280687332,0.00045987829798832536,2.0784574619036706,1.9810552217131732,10.0,0
230,0.08129094541072845,0.01381522137671709,0.023222535848617554,0.0006571473204530776,2.0784574619036706,1.9810552217131732,10.0,0
231,0.0805477499961853,0.014375628903508186,0.023099999874830246,0.0004906241083517671,2.0784574619036706,1.9810552217131732,10.0,0
232,0.07975178956985474,0.013361996971070766,0.023832302540540695,0.00047663439181633294,2.0784574619036706,1.9810552217131732,10.0,0
233,0.08060094714164734,0.012687298469245434,0.024987023323774338,0.00047302592429332435,2.0784574619036706,1.9810552217131732,10.0,0
234,0.07898449152708054,0.013094116933643818,0.023841455578804016,0.00045376832713373005,2.0784574619036706,1.9810552217131732,10.0,0
235,0.07990045845508575,0.013971693813800812,0.023069089278578758,0.0005159751744940877,2.0784574619036706,1.9810552217131732,10.0,0
236,0.07874959707260132,0.0136601896956563,0.023241320624947548,0.00043151373392902315,2.0784574619036706,1.9810552217131732,10.0,0
237,0.07922239601612091,0.012756369076669216,0.0243154838681221,0.0004538506327662617,2.0784574619036706,1.9810552217131732,10.0,0
238,0.07903369516134262,0.012653200887143612,0.024430416524410248,0.0004336553392931819,2.0784574619036706,1.9810552217131732,10.0,0
239,0.07832496613264084,0.013328345492482185,0.02332340180873871,0.00044176203664392233,2.0784574619036706,1.9810552217131732,10.0,0
240,0.07897797971963882,0.013683564029633999,0.02309339866042137,0.0004787975922226906,2.0784574619036706,1.9810552217131732,10.0,0
241,0.07775206863880157,0.013040564954280853,0.023566728457808495,0.0003960821486543864,2.0784574619036706,1.9810552217131732,10.0,0
242,0.0784979835152626,0.012555189430713654,0.024365749210119247,0.0004132663307245821,2.0784574619036706,1.9810552217131732,10.0,0
243,0.07766180485486984,0.01281281840056181,0.023806225508451462,0.00038694561226293445,2.0784574619036706,1.9810552217131732,10.0,0
244,0.07781734317541122,0.013362759724259377,0.02318253181874752,0.0004117540956940502,2.0784574619036706,1.9810552217131732,10.0,0
245,0.07765797525644302,0.013201399706304073,0.02322988770902157,0.00041997365769930184,2.0784574619036706,1.9810552217131732,10.0,0
246,0.07738970220088959,0.01262601651251316,0.023833654820919037,0.00039312810986302793,2.0784574619036706,1.9810552217131732,10.0,0
247,0.07760454714298248,0.012526175938546658,0.024003084748983383,0.00040179872303269804,2.0784574619036706,1.9810552217131732,10.0,0
248,0.07719790190458298,0.012902609072625637,0.023438233882188797,0.0003947946534026414,2.0784574619036706,1.9810552217131732,10.0,0
249,0.0773947685956955,0.013063455000519753,0.023210272192955017,0.00042621075408533216,2.0784574619036706,1.9810552217131732,10.0,0
250,0.07703552395105362,0.012724063359200954,0.023459481075406075,0.0004114577895961702,2.0784574619036706,1.9810552217131732,10.0,0
251,0.07682263851165771,0.012473677285015583,0.02383154071867466,0.00036850347532890737,2.0784574619036706,1.9810552217131732,10.0,0
252,0.07692183554172516,0.012628138065338135,0.023635655641555786,0.000385124993044883,2.0784574619036706,1.9810552217131732,10.0,0
