epoch,total,ic,bc,pde
136,0.13198204338550568,0.1280388981103897,0.0026648808270692825,0.00012782635167241096
137,0.13193842768669128,0.1279767006635666,0.0026814646553248167,0.0001280258147744462
138,0.1318942904472351,0.12791694700717926,0.002698410302400589,0.00012789363972842693
139,0.13184969127178192,0.12785935401916504,0.0027161655016243458,0.00012741722457576543
140,0.1318047046661377,0.1278025060892105,0.002736188005656004,0.00012660118227358907
141,0.131759375333786,0.12774494290351868,0.0027585008647292852,0.00012559325841721147
142,0.13171380758285522,0.12768588960170746,0.002780938521027565,0.00012469694775063545
143,0.13166791200637817,0.12762479484081268,0.0028011719696223736,0.00012419524136930704
144,0.13162171840667725,0.12756095826625824,0.0028190291486680508,0.00012417354446370155
145,0.13157525658607483,0.12749376893043518,0.002836235798895359,0.00012452408554963768
146,0.13152854144573212,0.12742339074611664,0.0028541330248117447,0.00012510073429439217
147,0.13148170709609985,0.12735101580619812,0.0028724276926368475,0.00012582700583152473
148,0.13143481314182281,0.12727800011634827,0.00289048720151186,0.0001266332546947524
149,0.1313878744840622,0.127205029129982,0.0029091639444231987,0.00012736782082356513
150,0.1313408762216568,0.12713198363780975,0.002930382266640663,0.000127850886201486
151,0.1312938928604126,0.12705858051776886,0.0029549028258770704,0.0001280405413126573
152,0.13124701380729675,0.1269846260547638,0.0029814185108989477,0.00012809700274374336
153,0.13120029866695404,0.12690968811511993,0.0030081775039434433,0.00012824428267776966
154,0.131153866648674,0.12683290243148804,0.003034882480278611,0.0001286067272303626
155,0.13110767304897308,0.12675334513187408,0.0030622531194239855,0.000129207648569718
156,0.1310618370771408,0.12667079269886017,0.003090242389589548,0.0001300798321608454
157,0.13101640343666077,0.12658584117889404,0.0031177750788629055,0.0001312797103310004
158,0.13097147643566132,0.12649928033351898,0.0031444397754967213,0.00013277491962071508
159,0.13092710077762604,0.12641170620918274,0.0031714860815554857,0.00013439102622214705
160,0.13088341057300568,0.1263236254453659,0.003200435545295477,0.00013593399489764124
161,0.13084040582180023,0.12623560428619385,0.003231337293982506,0.0001373466511722654
162,0.13079816102981567,0.1261480450630188,0.003263189224526286,0.00013869280519429594
163,0.13075678050518036,0.12606081366539001,0.0032956567592918873,0.00014003047544974834
164,0.13071632385253906,0.12597323954105377,0.003329239320009947,0.00014138467668090016
165,0.13067685067653656,0.1258847415447235,0.0033637790475040674,0.0001428335381206125
166,0.13063842058181763,0.1257951855659485,0.003398049157112837,0.00014451924653258175
167,0.13060110807418823,0.12570463120937347,0.0034312887582927942,0.00014651833043899387
168,0.13056491315364838,0.12561312317848206,0.00346423895098269,0.00014875536726322025
169,0.13052994012832642,0.1255209594964981,0.0034979998599737883,0.00015109706146176904
170,0.13049618899822235,0.12542876601219177,0.0035326541401445866,0.00015347718726843596
171,0.13046374917030334,0.12533721327781677,0.0035678104031831026,0.00015587137022521347
172,0.13043256103992462,0.1252465397119522,0.003603819292038679,0.00015822112618479878
173,0.13040271401405334,0.1251566857099533,0.0036412335466593504,0.00016047959798015654
174,0.13037420809268951,0.12506763637065887,0.0036794752813875675,0.00016271014465019107
175,0.13034701347351074,0.12497936189174652,0.0037172120064496994,0.00016504310769960284
176,0.13032115995883942,0.12489188462495804,0.0037539086770266294,0.00016753602540120482
177,0.13029658794403076,0.12480512261390686,0.003789945039898157,0.0001701516011962667
178,0.13027328252792358,0.12471937388181686,0.003825380001217127,0.00017285374633502215
179,0.1302512288093567,0.12463518977165222,0.0038597951643168926,0.00017562542052473873
180,0.1302303969860077,0.12455304712057114,0.0038934187032282352,0.0001783935003913939
181,0.13021069765090942,0.12447314709424973,0.0039270916022360325,0.00018104634364135563
182,0.1301921308040619,0.1243956983089447,0.003960929345339537,0.00018355040811002254
183,0.13017460703849792,0.12432077527046204,0.003994131460785866,0.00018596893642097712
184,0.13015800714492798,0.12424826622009277,0.004026179201900959,0.00018835662922356278
185,0.13014237582683563,0.12417799979448318,0.004057151731103659,0.00019072231953032315
186,0.13012756407260895,0.12410988658666611,0.004086816683411598,0.00019308649643789977
187,0.13011352717876434,0.12404412776231766,0.004114618059247732,0.00019547810370568186
188,0.13010019063949585,0.12398094683885574,0.004140683449804783,0.00019785545009654015
189,0.1300874650478363,0.12392053008079529,0.00416573416441679,0.0002001200628001243
190,0.13007529079914093,0.1238631159067154,0.004189988598227501,0.00020221962768118829
191,0.13006363809108734,0.12380891293287277,0.004213076084852219,0.00020416588813532144
192,0.13005240261554718,0.12375786900520325,0.0042348699644207954,0.00020596737158484757
193,0.13004155457019806,0.1237097978591919,0.004255439154803753,0.00020763184875249863
194,0.130031019449234,0.12366457283496857,0.004274357110261917,0.00020920895622111857
195,0.13002075254917145,0.12362213432788849,0.004291110672056675,0.00021075023687444627
196,0.1300106942653656,0.12358241528272629,0.004305893089622259,0.00021223875228315592
197,0.13000084459781647,0.12354542315006256,0.004319218918681145,0.0002136201801477
198,0.12999114394187927,0.12351120263338089,0.00433123204857111,0.00021486973855644464
199,0.12998154759407043,0.12347980588674545,0.004341959487646818,0.000215979409404099
200,0.12997207045555115,0.12345105409622192,0.004351707175374031,0.00021693119197152555
201,0.12996266782283783,0.12342474609613419,0.004360554739832878,0.00021773741173092276
202,0.12995333969593048,0.12340065836906433,0.004368127323687077,0.00021845614537596703
203,0.1299440562725067,0.12337858974933624,0.0043741874396800995,0.00021912816737312824
204,0.12993483245372772,0.1233583465218544,0.004378980025649071,0.00021975001436658204
205,0.12992560863494873,0.12333983182907104,0.004382706247270107,0.00022030844411347061
206,0.1299164593219757,0.12332306802272797,0.004385406617075205,0.0002207983925472945
207,0.12990731000900269,0.1233079731464386,0.004387342371046543,0.00022119874483905733
208,0.12989820539951324,0.12329446524381638,0.004388835281133652,0.00022149023425299674
209,0.1298891305923462,0.12328235805034637,0.004389801993966103,0.00022169650765135884
210,0.12988005578517914,0.12327145785093307,0.004389981739223003,0.00022186190471984446
211,0.12987102568149567,0.12326155602931976,0.004389396868646145,0.00022200755483936518
212,0.12986202538013458,0.12325245887041092,0.004388159140944481,0.0002221404720330611
213,0.1298530548810959,0.12324410676956177,0.004386267624795437,0.00022226935834623873
214,0.12984412908554077,0.12323641031980515,0.004383867606520653,0.00022238463861867785
215,0.12983521819114685,0.12322931736707687,0.004381311126053333,0.00022246000298764557
216,0.1298263669013977,0.123222716152668,0.004378707613795996,0.0002224932104581967
217,0.12981751561164856,0.12321650981903076,0.00437591876834631,0.0002225088101113215
218,0.129808709025383,0.12321053445339203,0.00437290221452713,0.0002225272182840854
219,0.12979993224143982,0.12320464104413986,0.004369688220322132,0.00022256084776017815
220,0.12979120016098022,0.1231987476348877,0.004366194363683462,0.00022262558923102915
221,0.12978249788284302,0.12319283187389374,0.004362429492175579,0.00022272307251114398
222,0.129773810505867,0.1231868639588356,0.004358615726232529,0.00022283279395196587
223,0.12976515293121338,0.1231808215379715,0.004354903474450111,0.0002229417732451111
224,0.12975651025772095,0.12317471951246262,0.004351227544248104,0.00022305743186734617
225,0.1297479271888733,0.1231684684753418,0.004347552545368671,0.0002231909747933969
226,0.12973935902118683,0.12316195666790009,0.004343880340456963,0.00022335213725455105
227,0.12973082065582275,0.1231551244854927,0.004340127110481262,0.00022355600958690047
228,0.12972228229045868,0.12314795702695847,0.0043362341821193695,0.00022380884911399335
229,0.12971380352973938,0.12314046174287796,0.004332351498305798,0.00022409801022149622
230,0.1297053098678589,0.1231326162815094,0.004328589886426926,0.0002244095812784508
231,0.12969686090946198,0.12312447279691696,0.004324945155531168,0.00022474350407719612
232,0.12968842685222626,0.12311600148677826,0.004321403801441193,0.00022510184498969465
233,0.12968000769615173,0.12310713529586792,0.004317972343415022,0.00022548991546500474
234,0.1296716183423996,0.12309788167476654,0.004314543213695288,0.0002259191678604111
235,0.12966327369213104,0.12308824062347412,0.0043110535480082035,0.00022639731469098479
236,0.1296549290418625,0.12307820469141006,0.004307582508772612,0.00022691444610245526
237,0.1296466439962387,0.12306783348321915,0.004304202739149332,0.00022746009926777333
238,0.12963834404945374,0.12305713444948196,0.004300897940993309,0.00022803117462899536
239,0.12963008880615234,0.1230461448431015,0.00429768580943346,0.00022862562036607414
240,0.12962187826633453,0.12303487211465836,0.004294572398066521,0.00022924465883988887
241,0.1296136975288391,0.12302325665950775,0.004291461780667305,0.000229898068937473
242,0.12960556149482727,0.12301135063171387,0.004288297146558762,0.0002305911184521392
243,0.12959745526313782,0.1229991465806961,0.004285160452127457,0.00023131560010369867
244,0.12958940863609314,0.12298667430877686,0.004282080102711916,0.0002320644271094352
245,0.12958137691020966,0.1229739859700203,0.004279058892279863,0.00023283423797693104
246,0.12957341969013214,0.12296109646558762,0.004276118241250515,0.00023362087085843086
247,0.1295655220746994,0.12294801324605942,0.0042732516303658485,0.00023442559177055955
248,0.12955766916275024,0.1229347288608551,0.00427037850022316,0.00023525590950157493
249,0.12954987585544586,0.12292126566171646,0.004267475102096796,0.0002361132501391694
250,0.12954212725162506,0.12290763854980469,0.004264584742486477,0.00023699177836533636
251,0.12953446805477142,0.12289387732744217,0.004261724650859833,0.0002378867065999657
252,0.12952686846256256,0.12288004159927368,0.004258890636265278,0.0002387941349297762
253,0.12951934337615967,0.12286612391471863,0.004256115760654211,0.00023971046903170645
254,0.12951189279556274,0.1228521391749382,0.0042533716186881065,0.00024063819728326052
255,0.1295045018196106,0.1228380799293518,0.004250603727996349,0.00024158257292583585
256,0.129497230052948,0.12282398343086243,0.004247825592756271,0.0002425422571832314
257,0.12949001789093018,0.12280982732772827,0.004245055373758078,0.00024351305910386145
258,0.12948289513587952,0.12279567122459412,0.004242296330630779,0.00024449260672554374
259,0.12947586178779602,0.12278153002262115,0.004239576403051615,0.00024547550128772855
260,0.1294689178466797,0.12276739627122879,0.004236908163875341,0.0002464610734023154
261,0.1294620782136917,0.12275329977273941,0.004234246909618378,0.0002474529028404504
262,0.1294553130865097,0.12273921817541122,0.004231569357216358,0.00024845325970090926
263,0.12944868206977844,0.12272519618272781,0.004228897392749786,0.00024945949553512037
264,0.12944212555885315,0.12271120399236679,0.004226233810186386,0.00025046890368685126
265,0.1294356882572174,0.12269731611013412,0.004223589785397053,0.0002514784864615649
266,0.12942935526371002,0.12268351018428802,0.004220994189381599,0.00025248544989153743
267,0.129423126578331,0.12266979366540909,0.004218426067382097,0.0002534911909606308
268,0.12941700220108032,0.12265617400407791,0.004215847700834274,0.00025449914392083883
269,0.1294110119342804,0.12264265865087509,0.004213280975818634,0.00025550698046572506
270,0.12940511107444763,0.12262924015522003,0.004210742190480232,0.0002565135946497321
271,0.12939932942390442,0.12261594086885452,0.004208218771964312,0.0002575172111392021
272,0.12939366698265076,0.12260278314352036,0.00420574052259326,0.00025851448299363256
273,0.12938812375068665,0.12258975952863693,0.004203309305012226,0.00025950526469387114
274,0.1293826699256897,0.12257686257362366,0.004200897179543972,0.00026049240841530263
275,0.1293773651123047,0.12256409972906113,0.004198511131107807,0.00026147469179704785
276,0.12937216460704803,0.12255147844552994,0.0041961525566875935,0.00026245220215059817
277,0.12936708331108093,0.12253902107477188,0.004193833097815514,0.00026342234923504293
278,0.129362091422081,0.12252670526504517,0.004191561136394739,0.0002643824554979801
279,0.1293572336435318,0.12251456081867218,0.004189338535070419,0.0002653330739121884
280,0.12935250997543335,0.12250260263681412,0.004187154583632946,0.0002662748156581074
281,0.12934786081314087,0.1224907711148262,0.004185009747743607,0.0002672075352165848
282,0.12934333086013794,0.12247912585735321,0.004182897508144379,0.00026813120348379016
283,0.12933893501758575,0.12246765941381454,0.00418083043769002,0.00026904427795670927
284,0.12933462858200073,0.12245636433362961,0.004178830422461033,0.0002699435281101614
285,0.12933042645454407,0.12244526296854019,0.004176884423941374,0.0002708293031901121
286,0.12932635843753815,0.1224343404173851,0.004174991510808468,0.0002717030583880842
287,0.1293223798274994,0.12242358922958374,0.004173143766820431,0.0002725643280427903
288,0.1293184906244278,0.1224130317568779,0.004171340260654688,0.0002734125591814518
289,0.12931470572948456,0.12240266054868698,0.0041695949621498585,0.0002742459182627499
290,0.12931102514266968,0.12239248305559158,0.00416791345924139,0.00027506318292580545
291,0.12930744886398315,0.1223825216293335,0.004166289232671261,0.00027586441137827933
292,0.1293039619922638,0.12237274646759033,0.004164714831858873,0.00027665012748911977
293,0.1293005645275116,0.12236318737268448,0.004163186997175217,0.0002774199238047004
294,0.12929725646972656,0.12235381454229355,0.004161704797297716,0.00027817406225949526
295,0.1292940229177475,0.12234465032815933,0.004160280805081129,0.0002789101272355765
296,0.1292908936738968,0.12233570218086243,0.004158914089202881,0.0002796282642520964
297,0.12928783893585205,0.12232695519924164,0.004157598130404949,0.0002803280658554286
298,0.12928485870361328,0.12231841683387756,0.0041563319973647594,0.00028101043426431715
299,0.12928195297718048,0.1223100945353508,0.004155108705163002,0.000281674787402153
300,0.12927913665771484,0.12230198085308075,0.004153931513428688,0.00028232127078808844
301,0.1292763650417328,0.12229408323764801,0.00415279483422637,0.00028294901130720973
302,0.1292736828327179,0.12228640168905258,0.004151711240410805,0.00028355707763694227
303,0.12927104532718658,0.12227892130613327,0.004150664899498224,0.0002841462555807084
304,0.12926848232746124,0.12227167189121246,0.004149649292230606,0.00028471677796915174
305,0.12926597893238068,0.12226462364196777,0.004148669540882111,0.0002852689940482378
306,0.12926356494426727,0.12225780636072159,0.0041477251797914505,0.00028580246726050973
307,0.12926116585731506,0.12225119024515152,0.004146805498749018,0.00028631705208681524
308,0.12925884127616882,0.12224479019641876,0.004145921673625708,0.0002868123701773584
309,0.12925656139850616,0.12223859131336212,0.004145064856857061,0.0002872894110623747
310,0.1292543262243271,0.12223260849714279,0.004144230391830206,0.00028774855309166014
311,0.12925215065479279,0.12222683429718018,0.0041434140875935555,0.0002881897962652147
312,0.12925000488758087,0.12222126126289368,0.0041426196694374084,0.00028861346072517335
313,0.12924791872501373,0.1222158893942833,0.004141844343394041,0.0002890190517064184
314,0.12924586236476898,0.12221071124076843,0.004141082055866718,0.0002894074423238635
315,0.1292438805103302,0.12220574915409088,0.0041403272189199924,0.000289779418380931
316,0.1292419135570526,0.12220097333192825,0.00413958914577961,0.0002901345433201641
317,0.1292399764060974,0.12219637632369995,0.004138849675655365,0.0002904744178522378
318,0.1292380690574646,0.12219197303056717,0.004138121381402016,0.00029079813975840807
319,0.12923620641231537,0.12218774855136871,0.0041374024003744125,0.00029110629111528397
320,0.1292344033718109,0.12218370288610458,0.00413668155670166,0.000291400559945032
321,0.12923260033130646,0.12217982858419418,0.004135972820222378,0.00029167975299060345
322,0.12923085689544678,0.1221761405467987,0.004135252442210913,0.0002919458202086389
323,0.1292290985584259,0.12217257916927338,0.00413453858345747,0.0002921987324953079
324,0.1292273998260498,0.12216918915510178,0.00413382425904274,0.0002924385480582714
325,0.1292257457971573,0.1221659705042839,0.004133107140660286,0.0002926659653894603
326,0.12922409176826477,0.12216288596391678,0.004132384434342384,0.0002928816538769752
327,0.12922246754169464,0.122159942984581,0.00413166219368577,0.0002930858463514596
328,0.1292208731174469,0.12215714156627655,0.004130927845835686,0.0002932803181465715
329,0.12921930849552155,0.12215445935726166,0.0041301921010017395,0.00029346439987421036
330,0.1292177438735962,0.12215191125869751,0.004129460081458092,0.0002936375676654279
331,0.12921622395515442,0.12214948236942291,0.004128713626414537,0.00029380249907262623
332,0.12921473383903503,0.12214717268943787,0.004127974156290293,0.00029395814635790884
333,0.12921322882175446,0.12214495241641998,0.004127222113311291,0.00029410625575110316
334,0.12921176850795746,0.12214284390211105,0.00412646122276783,0.0002942464197985828
335,0.12921032309532166,0.12214083224534988,0.0041257115080952644,0.00029437875491566956
336,0.12920892238616943,0.12213892489671707,0.004124945029616356,0.00029450448346324265
337,0.12920750677585602,0.12213708460330963,0.00412418507039547,0.00029462360544130206
338,0.129206120967865,0.12213533371686935,0.004123418591916561,0.00029473722679540515
339,0.12920475006103516,0.12213365733623505,0.0041226474568247795,0.00029484511469490826
340,0.1292034089565277,0.1221320629119873,0.004121876321732998,0.00029494764748960733
341,0.12920208275318146,0.12213052809238434,0.0041211009956896305,0.0002950455527752638
342,0.1292007714509964,0.12212906032800674,0.004120330326259136,0.0002951382484752685
343,0.12919947504997253,0.12212764471769333,0.004119555465877056,0.000295227364404127
344,0.12919819355010986,0.12212628871202469,0.004118780139833689,0.0002953128714580089
345,0.1291969269514084,0.12212497740983963,0.004118006210774183,0.00029539450770244
346,0.1291956752538681,0.12212370336055756,0.004117232747375965,0.0002954735537059605
347,0.129194438457489,0.12212248146533966,0.004116467200219631,0.00029554928187280893
348,0.1291932314634323,0.12212129682302475,0.004115705378353596,0.00029562192503362894
349,0.1291920393705368,0.12212016433477402,0.004114943090826273,0.00029569221078418195
350,0.1291908174753189,0.12211903184652328,0.004114179406315088,0.00029576121596619487
351,0.1291896551847458,0.12211795151233673,0.004113416187465191,0.0002958279219456017
352,0.12918849289417267,0.12211690098047256,0.004112661816179752,0.000295892619760707
353,0.12918734550476074,0.12211587280035019,0.004111918155103922,0.0002959551347885281
354,0.12918619811534882,0.12211485952138901,0.004111168906092644,0.00029601698042824864
355,0.12918506562709808,0.12211387604475021,0.004110425245016813,0.0002960773999802768
