epoch,total,ic,bc,pde,lambda_ic,lambda_bc,lambda_pde,stage
1787,0.015215322375297546,0.0007834794232621789,0.006893898826092482,2.6835798053070903e-05,3.0312381581810626,1.8311850563339447,8.064038014319971,0
1788,0.01960807852447033,0.0016278298571705818,0.00699409656226635,0.0002314291923539713,3.0312381581810626,1.8311850563339447,8.064038014319971,0
1789,0.03152230381965637,0.0026625688187777996,0.009631712920963764,0.0007209755713120103,3.0312381581810626,1.8311850563339447,8.064038014319971,0
1790,0.03718171268701553,0.0055062794126570225,0.007388520520180464,0.0008632297394797206,3.0312381581810626,1.8311850563339447,8.064038014319971,0
1791,0.028277836740016937,0.0019828923977911472,0.009356211870908737,0.0006366862216964364,3.0312381581810626,1.8311850563339447,8.064038014319971,0
1792,0.017321523278951645,0.0010738222626969218,0.00697482842952013,0.00016050419071689248,3.0312381581810626,1.8311850563339447,8.064038014319971,0
1793,0.015739763155579567,0.0008426603162661195,0.006954295560717583,5.590946602751501e-05,3.0312381581810626,1.8311850563339447,8.064038014319971,0
1794,0.022641543298959732,0.0012684740358963609,0.008626019582152367,0.00037210373557172716,3.0312381581810626,1.8311850563339447,8.064038014319971,0
1795,0.02686445787549019,0.003077418077737093,0.007167456671595573,0.0005470127798616886,3.0312381581810626,1.8311850563339447,8.064038014319971,0
1796,0.022186927497386932,0.0013266083551570773,0.008545072749257088,0.0003122566267848015,3.0312381581810626,1.8311850563339447,8.064038014319971,0
1797,0.01591084711253643,0.000983975944109261,0.0068322475999593735,5.172002056497149e-05,3.0312381581810626,1.8311850563339447,8.064038014319971,0
1798,0.015775123611092567,0.0008763024234212935,0.006951435469090939,4.8297941248165444e-05,3.0312381581810626,1.8311850563339447,8.064038014319971,0
1799,0.020139865577220917,0.0011508723255246878,0.008199726231396198,0.00020288603263907135,3.0312381581810626,1.8311850563339447,8.064038014319971,0
1800,0.02403556928038597,0.002184216631576419,0.006884593516588211,0.0002979179844260216,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1801,0.019196443259716034,0.0006447474006563425,0.007327739614993334,2.067489731416572e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1802,0.020292891189455986,0.0005690620164386928,0.007776360958814621,9.081070311367512e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1803,0.02261052280664444,0.0025097322650253773,0.006165836006402969,0.00011106606689281762,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1804,0.020179538056254387,0.0007054412853904068,0.007674632593989372,1.6951549696386792e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1805,0.018587062135338783,0.0005206509376876056,0.007233479991555214,1.9294247977086343e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1806,0.020854827016592026,0.0019886803347617388,0.006211220286786556,4.867655297857709e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1807,0.0206159558147192,0.0006630545831285417,0.00774717889726162,0.00011583323066588491,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1808,0.018705781549215317,0.0007554329931735992,0.0068952771835029125,6.48002460366115e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1809,0.01903717778623104,0.0009675121400505304,0.006749825552105904,6.869070057291538e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1810,0.020173676311969757,0.0006521209725178778,0.007608878426253796,9.462198795517907e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1811,0.019138650968670845,0.0012521634344011545,0.006477126386016607,3.358078538440168e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1812,0.018435999751091003,0.0006426277686841786,0.006984337233006954,3.270656452514231e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1813,0.019330864772200584,0.0006792399217374623,0.007342102006077766,1.924546086229384e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1814,0.019549274817109108,0.0014241423923522234,0.006419015116989613,3.725363785633817e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1815,0.01845996268093586,0.0006523721385747194,0.006987365894019604,2.9418160920613445e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1816,0.018515337258577347,0.0005545311723835766,0.00715159997344017,2.298354411323089e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1817,0.019145289435982704,0.0011596501572057605,0.006550859659910202,6.348364695440978e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1818,0.01878400519490242,0.0006128758541308343,0.00712823960930109,5.848997170687653e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1819,0.01820673793554306,0.0007229489856399596,0.006789719220250845,2.7029745979234576e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1820,0.01858578622341156,0.0009406385943293571,0.006633346900343895,4.4790325773647055e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1821,0.018819725140929222,0.0005959295085631311,0.007223065011203289,2.5332348741358146e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1822,0.01841895468533039,0.00100573874078691,0.006504539866000414,2.8111728170188144e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1823,0.018168026581406593,0.0007576811476610601,0.006734732538461685,2.2655021894024685e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1824,0.018498005345463753,0.0006331874174065888,0.007045813836157322,1.9675257135531865e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1825,0.01850825548171997,0.0009828329784795642,0.006555323954671621,3.841232319246046e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1826,0.01816769875586033,0.0006833047373220325,0.006827791221439838,2.5676619770820253e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1827,0.018092520534992218,0.0006591012934222817,0.0068314773961901665,2.344689164601732e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1828,0.018333809450268745,0.0009068464278243482,0.006577891297638416,4.032952347188257e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1829,0.01825878769159317,0.0006164281512610614,0.00695108063519001,2.810292244248558e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1830,0.018046803772449493,0.0007956274203024805,0.006622884422540665,2.8319382181507535e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1831,0.018040742725133896,0.000820297165773809,0.006590097211301327,2.689961729629431e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1832,0.01819784566760063,0.0006066671921871603,0.006951001472771168,2.0503839550656267e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1833,0.018129166215658188,0.0009017433039844036,0.0065188342705369,2.7683950975188054e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1834,0.01799357868731022,0.0006949302041903138,0.006746572442352772,2.0632609448512085e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1835,0.018004387617111206,0.0007066311663948,0.006734865717589855,2.1127752916072495e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1836,0.018120400607585907,0.0008318304317072034,0.0066004786640405655,3.180711792083457e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1837,0.018086683005094528,0.000702437711879611,0.006771055981516838,2.378741373831872e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1838,0.018033115193247795,0.0007700928836129606,0.006660063751041889,2.294700243510306e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1839,0.018095625564455986,0.0008864532574079931,0.0065268296748399734,2.645252061483916e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1840,0.018286731094121933,0.0006699612713418901,0.006904189009219408,2.1151241526240483e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1841,0.018480602651834488,0.0010885994415730238,0.00641800370067358,3.002289668074809e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1842,0.018818318843841553,0.0008834133623167872,0.006846809294074774,2.260115070384927e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1843,0.019530827179551125,0.0013710547937080264,0.006491883657872677,3.11430667352397e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1844,0.020986147224903107,0.0015602987259626389,0.006873297039419413,2.5979890779126436e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1845,0.023422960191965103,0.0026777659077197313,0.006416996009647846,3.806845052167773e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1846,0.027959002181887627,0.003589524421840906,0.007171035278588533,2.712682180572301e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1847,0.03432369977235794,0.0063957395032048225,0.006127921398729086,5.877905277884565e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1848,0.043220289051532745,0.008060304448008537,0.007756906561553478,4.518716377788223e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1849,0.0470854677259922,0.010575535707175732,0.005997459404170513,9.511956159258261e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1850,0.044688377529382706,0.008604910224676132,0.007660039234906435,4.7908422857290134e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1851,0.03189582750201225,0.005471153650432825,0.006288238801062107,7.259259291458875e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1852,0.021281765773892403,0.0016344093019142747,0.006891643162816763,3.1861451134318486e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1853,0.017900459468364716,0.0006174803129397333,0.006790957413613796,3.1215135095408186e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1854,0.022047702223062515,0.00226049916818738,0.006365503184497356,4.673505463870242e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1855,0.02828230708837509,0.003651232924312353,0.007215460296720266,3.4273074561497197e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1856,0.02875245362520218,0.004398975986987352,0.006390111520886421,5.591143053607084e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1857,0.023738238960504532,0.0023097677621990442,0.0070570348761975765,2.749671330093406e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1858,0.018520493060350418,0.000993668450973928,0.006564639508724213,2.772267362161074e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1859,0.018609533086419106,0.0009748994489200413,0.006626430433243513,2.839162334566936e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1860,0.022320523858070374,0.0018958615837618709,0.007005070336163044,2.3305350623559207e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1861,0.023828137665987015,0.002797239925712347,0.006414545699954033,4.840320980292745e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1862,0.021370062604546547,0.0015722952084615827,0.007027546409517527,2.2613618057221174e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1863,0.01827160455286503,0.0009329728200100362,0.006538196466863155,2.7849684556713328e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1864,0.018386928364634514,0.0008741797064431012,0.0066687739454209805,2.5857998480205424e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1865,0.02060307003557682,0.00139292748644948,0.006936477497220039,2.2669837562716566e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1866,0.021215176209807396,0.0019913269206881523,0.006385105662047863,3.5236418625572696e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1867,0.01949048787355423,0.001007598009891808,0.0069719040766358376,2.1614892830257304e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1868,0.01791694015264511,0.0007972876192070544,0.006564667448401451,2.8573131203302182e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1869,0.018401313573122025,0.000944011437240988,0.0065773301757872105,2.888271410483867e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1870,0.01971868798136711,0.001125552924349904,0.006911334581673145,2.28817716561025e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1871,0.019703667610883713,0.0015008343616500497,0.006384905427694321,3.651353108580224e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1872,0.018493259325623512,0.0007674141088500619,0.006859072484076023,2.380863588768989e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1873,0.017782609909772873,0.0007292006048373878,0.006600656546652317,2.659839992702473e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1874,0.018316125497221947,0.0009765222785063088,0.006495867855846882,3.0036067983019166e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1875,0.019040005281567574,0.0009295291965827346,0.006879414897412062,2.33359733101679e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1876,0.018834074959158897,0.0012045815819874406,0.006410068366676569,3.33768839482218e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1877,0.018057985231280327,0.0007185598369687796,0.006739187054336071,2.2774538592784666e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1878,0.017723247408866882,0.0006947348592802882,0.006625456735491753,2.392326859990135e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1879,0.018093062564730644,0.00092477718135342,0.006471648812294006,2.841408786480315e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1880,0.01850157417356968,0.0008158084820024669,0.006801661103963852,2.2033467757864855e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1881,0.018366003409028053,0.0010395566932857037,0.006434849463403225,2.943735853477847e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1882,0.017902599647641182,0.0007239966653287411,0.006664186250418425,2.3528655219706707e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1883,0.01765705831348896,0.0006804727599956095,0.006614423356950283,2.483626849425491e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1884,0.017815137282013893,0.0008311279816552997,0.006478285416960716,2.743319419096224e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1885,0.018075190484523773,0.000748138758353889,0.0067068180069327354,2.31220565183321e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1886,0.018088728189468384,0.0009332259651273489,0.006459373515099287,2.7973930627922527e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1887,0.017857026308774948,0.0007369671366177499,0.006626804359257221,2.3943843189044856e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1888,0.017623404040932655,0.000708902021870017,0.006561159156262875,2.5559516870998777e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1889,0.01758829690515995,0.0007417707820422947,0.006501794792711735,2.6053468900499865e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1890,0.017716528847813606,0.0006948925438337028,0.00662209652364254,2.408307045698166e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1891,0.01782957650721073,0.0008354675956070423,0.006479097530245781,2.721627060964238e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1892,0.017804555594921112,0.0007407325902022421,0.00659902160987258,2.414309528830927e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1893,0.01766100339591503,0.0007636766531504691,0.00650359783321619,2.6247187633998692e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1894,0.01752226985991001,0.0006906148628331721,0.006543828174471855,2.4537237550248392e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1895,0.01747901923954487,0.000679867051076144,0.0065393708646297455,2.4632918211864308e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1896,0.017527706921100616,0.0007232140633277595,0.006501423195004463,2.54671394941397e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1897,0.017597394064068794,0.0007063469383865595,0.006556645501405001,2.3679800506215543e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1898,0.017617788165807724,0.0007723239832557738,0.006474659778177738,2.5666951842140406e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1899,0.017573850229382515,0.000691822322551161,0.006566344760358334,2.3354703444056213e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1900,0.017492128536105156,0.0007417300366796553,0.006462245248258114,2.5149220164166763e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1901,0.017417563125491142,0.000659403158351779,0.006541468668729067,2.386280903010629e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1902,0.017377300187945366,0.0006886954652145505,0.006483855657279491,2.4805798602756113e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1903,0.01737465336918831,0.0006798494141548872,0.0064940606243908405,2.5018685846589506e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1904,0.017394885420799255,0.0006678951904177666,0.006519579328596592,2.441264223307371e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1905,0.01741725392639637,0.0007314200629480183,0.0064424797892570496,2.5937857571989298e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1906,0.017426498234272003,0.0006598518230021,0.006543963681906462,2.4290173314511776e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1907,0.017415262758731842,0.0007453370490111411,0.006422592326998711,2.629865048220381e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1908,0.01738758757710457,0.0006572678685188293,0.006530211307108402,2.459013558109291e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1909,0.017350241541862488,0.000717562681529671,0.0064316680654883385,2.6206605980405584e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1910,0.017312174662947655,0.0006559788016602397,0.0064987801015377045,2.508824945834931e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1911,0.01727801002562046,0.0006801846902817488,0.006450749933719635,2.5890445613185875e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1912,0.017250169068574905,0.0006600924534723163,0.006466252729296684,2.5404791813343763e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1913,0.017228519544005394,0.0006579282344318926,0.006459427997469902,2.5649904273450375e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1914,0.01721237227320671,0.0006591587443836033,0.006450788117945194,2.5708373868837953e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1915,0.017200682312250137,0.0006510534440167248,0.006456590723246336,2.5660317987785675e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1916,0.01719246618449688,0.0006608089315705001,0.006439581047743559,2.600087464088574e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1917,0.017187030985951424,0.0006482666358351707,0.006454349495470524,2.5709830879350193e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1918,0.017184313386678696,0.0006676954217255116,0.006426554173231125,2.6247984351357445e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1919,0.01718546263873577,0.0006445132894441485,0.006458807736635208,2.561521432653535e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1920,0.017192723229527473,0.000688366184476763,0.006402197293937206,2.660105747054331e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1921,0.01721101440489292,0.0006409839261323214,0.006474481429904699,2.5575604013283737e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1922,0.017247427254915237,0.0007290272042155266,0.006370600312948227,2.7305917683406733e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1923,0.017317602410912514,0.0006573408609256148,0.006498468574136496,2.5571425794623792e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1924,0.017444796860218048,0.0008234616834670305,0.006328283343464136,2.838109139702283e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1925,0.01768425479531288,0.0007422644412145019,0.0065430207177996635,2.5584395189071074e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1926,0.018115954473614693,0.0010852045379579067,0.0062658824026584625,3.0335628252942115e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1927,0.018945878371596336,0.001082367030903697,0.006632127799093723,2.6114948923350312e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1928,0.020423220470547676,0.0019033066928386688,0.006162494886666536,3.529218884068541e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1929,0.023274090141057968,0.0023308787494897842,0.006827030796557665,2.9475675546564162e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1930,0.027821844443678856,0.004395783878862858,0.006007718853652477,4.911909127258696e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1931,0.03562507778406143,0.0060331253334879875,0.00719285337254405,4.243019066052511e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1932,0.04297035187482834,0.009362824261188507,0.005867636762559414,7.942884985823184e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1933,0.04943589121103287,0.010247630067169666,0.0074956659227609634,6.124448555056006e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1934,0.04257133603096008,0.009210057556629181,0.005880673415958881,9.00499289855361e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1935,0.031351957470178604,0.004752521403133869,0.0070618679746985435,4.030237687402405e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1936,0.020233625546097755,0.0017603901214897633,0.006250779610127211,4.6701494284207e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1937,0.017209947109222412,0.0007410565740428865,0.006322416476905346,3.672599632409401e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1938,0.02172691747546196,0.0018043892923742533,0.0068515753373503685,3.517416917020455e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1939,0.027529407292604446,0.0042756046168506145,0.006027969531714916,5.7005236158147454e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1940,0.028470538556575775,0.003829922527074814,0.007047109305858612,4.153055851929821e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1941,0.022632580250501633,0.002583446679636836,0.006194214336574078,4.3453652324387804e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1942,0.017651014029979706,0.000755107554141432,0.0065097445622086525,2.677862357813865e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1943,0.018090248107910156,0.0007712679798714817,0.0066767847165465355,2.6533381969784386e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1944,0.021816041320562363,0.0023559629917144775,0.006142980419099331,4.503043965087272e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1945,0.023314250633120537,0.0022995383478701115,0.006883872672915459,3.052813190151937e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1946,0.020307201892137527,0.0018059209687635303,0.006235717795789242,3.8755530113121495e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1947,0.017372654750943184,0.0006635688478127122,0.006512416526675224,2.6370547857368365e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1948,0.017879921942949295,0.000749675091356039,0.006616129074245691,2.607032365631312e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1949,0.02014359086751938,0.0017936142394319177,0.0061889211647212505,3.4721662814263254e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1950,0.02050807699561119,0.0014894421910867095,0.006758104078471661,2.8486874725786038e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1951,0.018441399559378624,0.001182076521217823,0.0062727234326303005,3.282422403572127e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1952,0.01711862161755562,0.0006337447557598352,0.006441208068281412,2.7494679670780897e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1953,0.017984062433242798,0.0008228013757616282,0.0065628825686872005,2.6691013772506267e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1954,0.019192563369870186,0.0014635672559961677,0.0062164971604943275,3.590613778214902e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1955,0.01884327083826065,0.0010429478716105223,0.006637378595769405,2.784771641017869e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1956,0.017515281215310097,0.0008750694105401635,0.006286554038524628,3.0481367502943613e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1957,0.017134763300418854,0.0006730665336363018,0.00639459490776062,2.836398380168248e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1958,0.017906583845615387,0.000830776640214026,0.006518247537314892,2.722576573432889e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1959,0.01841571554541588,0.0012023207964375615,0.006235301494598389,3.261824167566374e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1960,0.017931491136550903,0.0008220399031415582,0.006543119437992573,2.5686027584015392e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1961,0.01718064211308956,0.0007646901649422944,0.006293227430433035,2.8236414436833e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1962,0.017139291390776634,0.0006902484456077218,0.006375883240252733,2.7154324925504625e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1963,0.01764262653887272,0.0007973447209224105,0.006451476365327835,2.6079340386786498e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1964,0.017851149663329124,0.0010084956884384155,0.006253901869058609,3.0410956242121756e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1965,0.01749913953244686,0.0007321517914533615,0.0064763231202960014,2.6075054847751744e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1966,0.017064889892935753,0.0007316154660657048,0.00628748070448637,2.8215210477355868e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1967,0.0170486681163311,0.0006697443895973265,0.006363591644912958,2.752121872617863e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1968,0.017337799072265625,0.0007471007411368191,0.006386584602296352,2.660015525179915e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1969,0.017478762194514275,0.0008721620542928576,0.00627715652808547,2.9095532227074727e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1970,0.0172988660633564,0.0007131239399313927,0.006415521260350943,2.6224279281450436e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1971,0.01701686717569828,0.000725909776519984,0.0062750536017119884,2.7879073968506418e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1972,0.01693088375031948,0.000638342637103051,0.006355459801852703,2.7094190954812802e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1973,0.017061853781342506,0.0006951791583560407,0.006336484104394913,2.6998490284313448e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1974,0.017198752611875534,0.000769517500884831,0.006294457241892815,2.8315120289335027e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1975,0.01717580482363701,0.0007117085624486208,0.006364814937114716,2.6169926059083082e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1976,0.017015209421515465,0.0007239285041578114,0.0062779332511126995,2.731729364313651e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1977,0.016875073313713074,0.0006307986914180219,0.006343492306768894,2.5968271074816585e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1978,0.016856657341122627,0.0006581731722690165,0.006299084983766079,2.6147043172386475e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1979,0.016932355239987373,0.0006782454438507557,0.006303687579929829,2.6866578991757706e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1980,0.017001507803797722,0.0006862069712951779,0.0063246735371649265,2.575161306594964e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1981,0.01698959991335869,0.0007130903541110456,0.006282168906182051,2.6819634513230994e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1982,0.016908040270209312,0.0006591266137547791,0.00632099062204361,2.546496398281306e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1983,0.016814904287457466,0.0006589500699192286,0.006280120462179184,2.6185000024270266e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
1984,0.016766224056482315,0.0006270941812545061,0.00630182633176446,2.5955769160646014e-05,3.0911382978006006,2.336359346952058,4.0244974731300625,0
