epoch,total,ic,bc,pde
33,0.41798096895217896,0.371184378862381,0.04149299114942551,0.0010607152944430709
34,0.4143838882446289,0.3708224892616272,0.03890339285135269,0.0009316037176176906
35,0.4112834632396698,0.3703435957431793,0.03702906519174576,0.0007821623585186899
36,0.41058000922203064,0.36809203028678894,0.03773431107401848,0.0009507334907539189
37,0.4090481698513031,0.3639732599258423,0.03947790712118149,0.0011193997925147414
38,0.40572425723075867,0.359842985868454,0.040104858577251434,0.001155281439423561
39,0.40454134345054626,0.35759761929512024,0.03995756059885025,0.0013972315937280655
40,0.4041736125946045,0.3559487462043762,0.04008011147379875,0.0016289546620100737
41,0.40167856216430664,0.35321709513664246,0.040531549602746964,0.0015859848354011774
42,0.4006370007991791,0.3511083126068115,0.040851421654224396,0.0017354564042761922
43,0.40018439292907715,0.350604385137558,0.039947569370269775,0.0019264863803982735
44,0.3978922665119171,0.35033175349235535,0.038227323442697525,0.0018666372634470463
45,0.397446870803833,0.3493873178958893,0.03760750591754913,0.002090408466756344
46,0.3962552845478058,0.3476194143295288,0.03793935477733612,0.002139298478141427
47,0.39428234100341797,0.34528690576553345,0.03894133120775223,0.0020108206663280725
48,0.3937635123729706,0.34223228693008423,0.040859926491975784,0.0021342579275369644
49,0.39161860942840576,0.33933374285697937,0.04219170659780502,0.00201863213442266
50,0.3905074894428253,0.33846116065979004,0.04199453443288803,0.0020103545393794775
51,0.3889386057853699,0.3377803564071655,0.041264742612838745,0.0019787028431892395
52,0.3869534432888031,0.3347991704940796,0.042300112545490265,0.0019708313047885895
53,0.3858097791671753,0.3316379189491272,0.04393889009952545,0.002046598121523857
54,0.3836570978164673,0.3312094807624817,0.042326703667640686,0.002024187706410885
55,0.3825084865093231,0.33195021748542786,0.03984834998846054,0.002141985110938549
56,0.3806382417678833,0.3291822075843811,0.040657252073287964,0.0021597554441541433
57,0.3794369399547577,0.3250221014022827,0.0430617518723011,0.0022706168238073587
58,0.37807580828666687,0.3239821195602417,0.04218897223472595,0.0023809457197785378
59,0.37674710154533386,0.3244255483150482,0.039761997759342194,0.002511912025511265
60,0.3755698502063751,0.32278382778167725,0.039492443203926086,0.0026587180327624083
61,0.3740280270576477,0.31986162066459656,0.04086541384458542,0.0026601944118738174
62,0.3727186322212219,0.3169403672218323,0.042227767407894135,0.002710095141083002
63,0.37081462144851685,0.31497788429260254,0.041903167963027954,0.00278671458363533
64,0.3691481649875641,0.31359612941741943,0.0413801372051239,0.002834378508850932
65,0.3669133484363556,0.30945950746536255,0.04368433356285095,0.002753899432718754
66,0.36490046977996826,0.30578264594078064,0.045521147549152374,0.0027193347923457623
67,0.3624577820301056,0.30546385049819946,0.043479591608047485,0.0027028664480894804
68,0.3603114187717438,0.3037993311882019,0.04281892627477646,0.0027386292349547148
69,0.3578493297100067,0.2997268736362457,0.04467285796999931,0.002689923392608762
70,0.35562899708747864,0.2962261140346527,0.04581328481435776,0.002717915689572692
71,0.35326454043388367,0.2939121127128601,0.04530760273337364,0.002808965742588043
72,0.3509507179260254,0.2913389503955841,0.04508742317557335,0.0029048670548945665
73,0.348549485206604,0.28651338815689087,0.046936891973018646,0.003019839059561491
74,0.345935195684433,0.28384971618652344,0.046266552060842514,0.0031637842766940594
75,0.3433310389518738,0.2814796268939972,0.04525534063577652,0.0033192173577845097
76,0.3403957188129425,0.27512139081954956,0.04815168306231499,0.003424529219046235
77,0.3374393582344055,0.2709745764732361,0.048772260546684265,0.003538501914590597
78,0.3344883322715759,0.26673686504364014,0.04905247688293457,0.0037398000713437796
79,0.33145126700401306,0.2627706229686737,0.04938630014657974,0.003858872689306736
80,0.32864758372306824,0.253749281167984,0.05406026542186737,0.00416761077940464
81,0.3267326354980469,0.2599541246891022,0.045269645750522614,0.004301773849874735
82,0.32893046736717224,0.2312365621328354,0.07043925672769547,0.005450928583741188
83,0.33947324752807617,0.2696349024772644,0.03760349750518799,0.006446970161050558
84,0.33135682344436646,0.22209158539772034,0.07297702133655548,0.007257641293108463
85,0.31608185172080994,0.23238836228847504,0.058666378259658813,0.005005425773561001
86,0.32584843039512634,0.25459498167037964,0.04116243124008179,0.0060182055458426476
87,0.3164699971675873,0.22432850301265717,0.06018541753292084,0.006391213741153479
88,0.31209078431129456,0.21888040006160736,0.06471407413482666,0.005699260625988245
89,0.316590815782547,0.23975031077861786,0.0464581698179245,0.006076469551771879
90,0.3053697943687439,0.22544920444488525,0.05338967964053154,0.00530618242919445
91,0.309734046459198,0.20904844999313354,0.06729290634393692,0.006678542122244835
92,0.3045567274093628,0.22513273358345032,0.05191288888454437,0.005502224899828434
93,0.2998136281967163,0.22306713461875916,0.05114036053419113,0.005121226888149977
94,0.3020843267440796,0.2014603167772293,0.06803938746452332,0.0065169199369847775
95,0.29423677921295166,0.20832601189613342,0.0602281279861927,0.005136522464454174
96,0.29442107677459717,0.21712034940719604,0.05136454477906227,0.005187238100916147
97,0.2917124032974243,0.19838610291481018,0.06321030110120773,0.00602320022881031
98,0.287219375371933,0.19423821568489075,0.06741932034492493,0.005112367682158947
99,0.2860082685947418,0.20564475655555725,0.05512053892016411,0.005048599559813738
100,0.2826526463031769,0.19484427571296692,0.05989696830511093,0.005582280922681093
101,0.2803695797920227,0.1855049878358841,0.06946307420730591,0.0050803073681890965
102,0.2760845720767975,0.1939195841550827,0.05847479775547981,0.004738037474453449
103,0.27387624979019165,0.18821287155151367,0.06025857478380203,0.005080960690975189
104,0.2729897201061249,0.17729707062244415,0.07099729031324387,0.0049390713684260845
105,0.2677995562553406,0.1827462911605835,0.06071818619966507,0.004867016803473234
106,0.2644146978855133,0.1810533106327057,0.06136370822787285,0.004399535246193409
107,0.2620472311973572,0.1672159880399704,0.07218144834041595,0.004529957193881273
108,0.25798529386520386,0.17120204865932465,0.06439486891031265,0.004477674141526222
109,0.2565915286540985,0.17150022089481354,0.0636758953332901,0.0042830840684473515
110,0.25671616196632385,0.15708522498607635,0.07161835581064224,0.005602513439953327
111,0.25960397720336914,0.16230086982250214,0.06921634823083878,0.005617350805550814
112,0.2688795030117035,0.1591164767742157,0.06404687464237213,0.009143228642642498
113,0.26641249656677246,0.15457549691200256,0.07490620017051697,0.007386159151792526
114,0.24419155716896057,0.1511358767747879,0.06873290240764618,0.004864554852247238
115,0.24055235087871552,0.15111321210861206,0.06795728951692581,0.004296370781958103
116,0.2516923248767853,0.1461513787508011,0.07649588584899902,0.005809009540826082
117,0.24192854762077332,0.14459006488323212,0.06814559549093246,0.005838580429553986
118,0.2306293100118637,0.14752109348773956,0.06698112189769745,0.0032254180405288935
119,0.23755033314228058,0.13714410364627838,0.07792827486991882,0.004495590925216675
120,0.23577247560024261,0.13668152689933777,0.06938362121582031,0.005941465031355619
121,0.2251114696264267,0.1425960659980774,0.06665586680173874,0.003171904943883419
122,0.2246924191713333,0.12953205406665802,0.07686933875083923,0.003658205270767212
123,0.22703149914741516,0.12927989661693573,0.06992469727993011,0.005565380211919546
124,0.22256314754486084,0.13313554227352142,0.0696025937795639,0.0039650024846196175
125,0.2152934968471527,0.12051519006490707,0.07533971965312958,0.003887718077749014
126,0.21234311163425446,0.12368261069059372,0.06929241120815277,0.0038736192509531975
127,0.21605592966079712,0.12160264700651169,0.07300277054309845,0.004290102981030941
128,0.21613657474517822,0.110774464905262,0.07469558715820312,0.006133305374532938
129,0.20768073201179504,0.11757824569940567,0.07115878164768219,0.0037887380458414555
130,0.20065224170684814,0.11188904196023941,0.07128135859966278,0.003496367484331131
131,0.2001960426568985,0.10255172103643417,0.0780554860830307,0.003917768597602844
132,0.19999250769615173,0.1099366694688797,0.0710197240114212,0.0038072215393185616
133,0.20125719904899597,0.10358300060033798,0.06903322041034698,0.005728198681026697
134,0.20961922407150269,0.09767927974462509,0.08031989634037018,0.006324012763798237
135,0.22402580082416534,0.10493301600217819,0.06481747329235077,0.01085506472736597
136,0.2230224311351776,0.09608471393585205,0.07831699401140213,0.00972414668649435
137,0.200338214635849,0.0953294113278389,0.06761718541383743,0.007478322833776474
138,0.18411070108413696,0.09578576683998108,0.0703730434179306,0.0035903770476579666
139,0.19425839185714722,0.08839181810617447,0.07844993472099304,0.005483327899128199
140,0.20207348465919495,0.09439995884895325,0.06391484290361404,0.008751739747822285
141,0.18667012453079224,0.09137184917926788,0.0708782747387886,0.004883999936282635
142,0.17729215323925018,0.08271083980798721,0.07538579404354095,0.003839102340862155
143,0.18514247238636017,0.08898834139108658,0.06477458775043488,0.006275907624512911
144,0.18635360896587372,0.08691409230232239,0.06996547430753708,0.0058948080986738205
145,0.17448988556861877,0.08119431883096695,0.0674390196800232,0.005171309690922499
146,0.16866758465766907,0.0840180516242981,0.06597654521465302,0.0037345970049500465
147,0.17365995049476624,0.07958739250898361,0.0704687237739563,0.00472076702862978
148,0.17648068070411682,0.07977525144815445,0.062208641320466995,0.0068993582390248775
149,0.16805851459503174,0.08068760484457016,0.06593440473079681,0.004287303425371647
150,0.15912708640098572,0.07297230511903763,0.06849714368581772,0.003531527239829302
151,0.15982919931411743,0.07470625638961792,0.06340563297271729,0.0043434626422822475
152,0.16617745161056519,0.07571645081043243,0.06522561609745026,0.005047076381742954
153,0.16680173575878143,0.0697081983089447,0.06266950815916061,0.006884803995490074
154,0.15917694568634033,0.07049828767776489,0.06609643995761871,0.004516443237662315
155,0.15063877403736115,0.07010865211486816,0.06108889728784561,0.0038882456719875336
156,0.14756856858730316,0.0661281943321228,0.06328381597995758,0.0036313121672719717
157,0.14890342950820923,0.06756839901208878,0.06281603872776031,0.003703795373439789
158,0.1511913537979126,0.0631161779165268,0.060701437294483185,0.005474747158586979
159,0.15408340096473694,0.06441507488489151,0.06295263022184372,0.005343139637261629
160,0.1589052677154541,0.06338617205619812,0.05729937553405762,0.007643945049494505
161,0.16485606133937836,0.058273106813430786,0.06760885566473007,0.0077948179095983505
162,0.16891826689243317,0.06643226742744446,0.05483593791723251,0.00953001156449318
163,0.15988337993621826,0.05644845589995384,0.06580951064825058,0.007525083143264055
164,0.14207026362419128,0.06074259430170059,0.056768856942653656,0.004911763593554497
165,0.13089939951896667,0.056079600006341934,0.05989530682563782,0.0029848983976989985
166,0.13520404696464539,0.054593052715063095,0.06111021712422371,0.0039001565892249346
167,0.1457878053188324,0.059906259179115295,0.054219283163547516,0.00633245101198554
168,0.1494622826576233,0.05255561321973801,0.06382109224796295,0.006617116276174784
169,0.1445629894733429,0.05514970049262047,0.0538170263171196,0.007119252346456051
170,0.13630172610282898,0.05408386513590813,0.05864771455526352,0.004714030306786299
171,0.13139581680297852,0.04832256957888603,0.058367349207401276,0.004941181279718876
172,0.12788981199264526,0.0546448640525341,0.055972859263420105,0.003454417921602726
173,0.12324720621109009,0.0479862205684185,0.05888919532299042,0.0032743574120104313
174,0.12246407568454742,0.04962701350450516,0.054364971816539764,0.0036944185849279165
175,0.1293180286884308,0.05000382289290428,0.057381559163331985,0.004386530257761478
176,0.1391003280878067,0.0437602698802948,0.05610620975494385,0.007846768945455551
177,0.14500585198402405,0.05036422237753868,0.056985579431056976,0.007531209383159876
178,0.14565369486808777,0.04529637098312378,0.052134666591882706,0.009644532576203346
179,0.1426045000553131,0.04355209693312645,0.06075038015842438,0.007660405710339546
180,0.1341131627559662,0.04987826570868492,0.051874637603759766,0.006472052074968815
181,0.1188611090183258,0.04138701781630516,0.05865125358104706,0.0037645669654011726
182,0.1104307696223259,0.04524698108434677,0.054198943078517914,0.0021969692315906286
183,0.11744210124015808,0.04487186670303345,0.05156276375055313,0.004201493691653013
184,0.12924161553382874,0.04171519726514816,0.058273859322071075,0.005850510206073523
185,0.12999773025512695,0.046321380883455276,0.049787066876888275,0.00677785649895668
186,0.1174546480178833,0.04120957851409912,0.05622709169983864,0.004003596492111683
187,0.10743985325098038,0.040194954723119736,0.052586592733860016,0.0029316614381968975
188,0.10682036727666855,0.04327218607068062,0.051956355571746826,0.002318365965038538
189,0.10992971807718277,0.037339553236961365,0.0564628541469574,0.003225462045520544
190,0.11253590881824493,0.04060576483607292,0.050681017339229584,0.004249826539307833
191,0.11667846143245697,0.03952789306640625,0.05437266081571579,0.004555582068860531
192,0.12288185209035873,0.036337628960609436,0.05086102336645126,0.007136640138924122
193,0.12533822655677795,0.040037013590335846,0.05394716188311577,0.00627081049606204
194,0.11939254403114319,0.03471524268388748,0.05130747705698013,0.0066739646717906
195,0.1090807244181633,0.03685350343585014,0.05371992290019989,0.003701459150761366
196,0.10227181762456894,0.037402525544166565,0.05030000954866409,0.0029138566460460424
197,0.10064798593521118,0.03331225737929344,0.05408288538455963,0.0026505670975893736
198,0.10063578933477402,0.03797098994255066,0.05073112994432449,0.0023867341224104166
199,0.10067184269428253,0.033816441893577576,0.05053359270095825,0.0032643615268170834
200,0.10310240089893341,0.03481973335146904,0.052304185926914215,0.003195697907358408
201,0.11038471758365631,0.03546331450343132,0.048154085874557495,0.005353462416678667
202,0.12156416475772858,0.03231414034962654,0.05504034459590912,0.00684193754568696
203,0.13429713249206543,0.03752468526363373,0.046681519597768784,0.010018186643719673
204,0.13963623344898224,0.031878359615802765,0.055781736969947815,0.010395227931439877
205,0.1322803646326065,0.03527284786105156,0.04638812690973282,0.01012387964874506
206,0.11100009083747864,0.03331996500492096,0.05210667848587036,0.005114689934998751
207,0.09547384828329086,0.03090214915573597,0.05065518245100975,0.0027833031490445137
208,0.09873954206705093,0.0350506491959095,0.0481523722410202,0.0031073044519871473
209,0.11060512065887451,0.031862325966358185,0.05282887816429138,0.005182783119380474
210,0.11369027197360992,0.034629520028829575,0.04549209773540497,0.0067137302830815315
211,0.10315839946269989,0.03329141438007355,0.0502232164144516,0.003928753547370434
212,0.09302956610918045,0.03098137304186821,0.048846952617168427,0.0026402485091239214
213,0.09368006885051727,0.03481079638004303,0.046741388738155365,0.0024255772586911917
214,0.10037598758935928,0.031135452911257744,0.05074148625135422,0.003699809778481722
215,0.10312440991401672,0.03285001218318939,0.04589588940143585,0.004875702317804098
216,0.09846299886703491,0.03188565373420715,0.04969505965709686,0.0033764573745429516
217,0.09198486804962158,0.029865914955735207,0.04811297357082367,0.0028011954855173826
218,0.08937027305364609,0.032837364822626114,0.047204963862895966,0.0018655875464901328
219,0.09125178307294846,0.02984730526804924,0.049544766545295715,0.0023719416931271553
220,0.09468602389097214,0.03188468515872955,0.045409172773361206,0.0034784332383424044
221,0.09663262218236923,0.030885929241776466,0.04867660254240036,0.003414018778130412
222,0.09592708945274353,0.02948828600347042,0.04601483792066574,0.004084792919456959
223,0.09271207451820374,0.0312718041241169,0.047740351408720016,0.002739983145147562
224,0.08862896263599396,0.028518255800008774,0.04702308028936386,0.0026175265666097403
225,0.08563531935214996,0.030808722600340843,0.046534307301044464,0.001658456982113421
226,0.0848875492811203,0.02837022952735424,0.04786187410354614,0.001731088850647211
227,0.0863308310508728,0.02961326763033867,0.04548998549580574,0.002245515352115035
228,0.08926097303628922,0.029298432171344757,0.047411248087882996,0.0025102586951106787
229,0.0931481122970581,0.028613653033971786,0.044755347073078156,0.00395582290366292
230,0.09762419760227203,0.029195070266723633,0.04779590666294098,0.0041266437619924545
231,0.10248760133981705,0.027790876105427742,0.04436803236603737,0.006065738387405872
232,0.1064286157488823,0.028779828920960426,0.04823369160294533,0.005883018486201763
233,0.10773923993110657,0.027914736419916153,0.04375853389501572,0.007213193457573652
234,0.10395534336566925,0.02835323102772236,0.04798566922545433,0.0055232890881598
235,0.09594656527042389,0.029185334220528603,0.04331093654036522,0.004690057598054409
236,0.08734017610549927,0.02751859836280346,0.04719242453575134,0.002525829477235675
237,0.08366657793521881,0.03028019890189171,0.04407433792948723,0.0018624087097123265
238,0.08647654950618744,0.026908036321401596,0.04584438353776932,0.002744826953858137
239,0.09250122308731079,0.03135523572564125,0.04487772285938263,0.003253654111176729
240,0.09591639041900635,0.026134256273508072,0.04550780728459358,0.004854866303503513
241,0.09276141226291656,0.030962975695729256,0.04490695893764496,0.003378296736627817
242,0.08533725887537003,0.027078930288553238,0.04422391951084137,0.002806882606819272
243,0.080550916492939,0.028033914044499397,0.0449381098151207,0.0015157792950049043
244,0.08172006905078888,0.03054300881922245,0.0430290661752224,0.001629598205909133
245,0.08565369248390198,0.026399042457342148,0.045880384743213654,0.002674853429198265
246,0.08680146187543869,0.031793344765901566,0.043114908039569855,0.0023786406964063644
247,0.0832701325416565,0.02648787759244442,0.045012690126895905,0.0023539119865745306
248,0.0788130834698677,0.028861746191978455,0.04351908341050148,0.0012864511227235198
249,0.07805943489074707,0.028402576223015785,0.043172478675842285,0.0012968761147931218
250,0.08087892085313797,0.0262096356600523,0.045103881508111954,0.0019130808068439364
251,0.08370354771614075,0.031169498339295387,0.04201860725879669,0.0021030879579484463
252,0.08391934633255005,0.026128845289349556,0.04529178515076637,0.0024997422005981207
253,0.08241526782512665,0.030021321028470993,0.041611574590206146,0.002156475093215704
254,0.08308622241020203,0.026530448347330093,0.044920556247234344,0.0023270430974662304
255,0.08986280113458633,0.027673181146383286,0.041301850229501724,0.004177553579211235
256,0.10507822036743164,0.02749137580394745,0.045266564935445786,0.006464054342359304
257,0.13105006515979767,0.02797318622469902,0.039631523191928864,0.012689072638750076
258,0.16172586381435394,0.02702690102159977,0.04763578251004219,0.017412636429071426
259,0.1735968291759491,0.03450263291597366,0.037763603031635284,0.02026611939072609
260,0.13317854702472687,0.026282545179128647,0.049203865230083466,0.011538428254425526
261,0.09350073337554932,0.03528020158410072,0.04090195894241333,0.003463716246187687
262,0.10441099852323532,0.02756277099251747,0.0424175038933754,0.006886144168674946
263,0.115656778216362,0.030689138919115067,0.04449530690908432,0.008094465360045433
264,0.09632904082536697,0.03526711463928223,0.03879869729280472,0.004452646244317293
265,0.09328384697437286,0.02767537347972393,0.04489836096763611,0.004142021294683218
266,0.1010829284787178,0.03213606774806976,0.04253660887479782,0.005282049998641014
267,0.09166422486305237,0.03424176946282387,0.03819424659013748,0.0038456416223198175
268,0.0893843024969101,0.028182249516248703,0.04398375004529953,0.0034436604473739862
269,0.09151891618967056,0.03336991369724274,0.041250959038734436,0.003379609202966094
270,0.08798195421695709,0.03289705142378807,0.03920890390872955,0.0031751981005072594
271,0.08789125829935074,0.028345229104161263,0.04482511058449745,0.00294418353587389
272,0.08431101590394974,0.03407237306237221,0.04032550007104874,0.001982627436518669
273,0.08479168266057968,0.03260212391614914,0.039276205003261566,0.0025826708879321814
274,0.08695193380117416,0.02800322137773037,0.04608580842614174,0.0025725816376507282
275,0.0792195051908493,0.033008821308612823,0.039946138858795166,0.001252909773029387
276,0.08104030042886734,0.033123575150966644,0.0386446937918663,0.0018544064369052649
277,0.08532281965017319,0.027760028839111328,0.04494701325893402,0.0025231558829545975
278,0.07704567909240723,0.03152709826827049,0.040019772946834564,0.001099762273952365
279,0.07739206403493881,0.031655486673116684,0.03930812329053879,0.0012856918619945645
280,0.08297178149223328,0.027228303253650665,0.04396165534853935,0.0023563650902360678
281,0.07684975862503052,0.03068593144416809,0.039927348494529724,0.0012472951784729958
282,0.0745813250541687,0.029337842017412186,0.04062487930059433,0.0009237200138159096
283,0.07961715757846832,0.02647738717496395,0.04367935657501221,0.0018920819275081158
284,0.07735276222229004,0.030536172911524773,0.039528682827949524,0.0014575801324099302
285,0.07373324036598206,0.02793140336871147,0.041390545666217804,0.0008822596282698214
286,0.07586529105901718,0.025711024180054665,0.04306577146053314,0.0014176999684423208
287,0.07612515240907669,0.0295609999448061,0.039827845990657806,0.0013472622958943248
288,0.07424336671829224,0.026879912242293358,0.0417378731071949,0.0011251172982156277
289,0.07454882562160492,0.02555600181221962,0.041793834418058395,0.0014397979248315096
290,0.07417871057987213,0.027797885239124298,0.04091858118772507,0.0010924490634351969
291,0.07261230051517487,0.025727642700076103,0.04192795231938362,0.0009913421235978603
292,0.07333894819021225,0.025779906660318375,0.04100646451115608,0.001310515683144331
293,0.07455883920192719,0.026759710162878036,0.04157032072544098,0.0012457601260393858
294,0.07312051206827164,0.024805469438433647,0.041690997779369354,0.0013248079922050238
295,0.07132712006568909,0.025640230625867844,0.041428931057453156,0.0008515926892869174
296,0.07170774787664413,0.02629607357084751,0.040993258357048035,0.0008836833294481039
297,0.07253551483154297,0.024448677897453308,0.041638702154159546,0.0012896275147795677
298,0.07211018353700638,0.02583700604736805,0.04127907752990723,0.0009988205274567008
299,0.07156328111886978,0.025693679228425026,0.040342412889003754,0.0011054381029680371
300,0.07175935059785843,0.02458382397890091,0.041788145899772644,0.0010774763068184257
301,0.07173475623130798,0.02623019367456436,0.04022578150033951,0.0010557562345638871
302,0.07086459547281265,0.024516427889466286,0.041401833295822144,0.000989267835393548
303,0.0700589194893837,0.025390025228261948,0.04044928401708603,0.0008439226076006889
304,0.07006417959928513,0.025466419756412506,0.04045300558209419,0.0008289499091915786
305,0.07041534036397934,0.024287139996886253,0.04120926558971405,0.0009837871184572577
306,0.07039804011583328,0.025928884744644165,0.03985840827226639,0.0009221496293321252
307,0.07010997086763382,0.024672145023941994,0.0408090278506279,0.0009257596684619784
308,0.07010001689195633,0.025134261697530746,0.039855435490608215,0.0010220634285360575
309,0.07053656131029129,0.025176383554935455,0.04051262512803078,0.0009695104090496898
310,0.0711449459195137,0.024831686168909073,0.03959933668375015,0.0013427837984636426
311,0.07176035642623901,0.02529238723218441,0.04043075814843178,0.0012074419064447284
312,0.07270592451095581,0.02516295202076435,0.03904901444911957,0.00169879209715873
313,0.07462948560714722,0.02470005303621292,0.040978915989398956,0.0017901036189869046
314,0.07835574448108673,0.026411570608615875,0.03793849050998688,0.002801136113703251
315,0.0845935195684433,0.02431940846145153,0.041957587003707886,0.0036633051931858063
316,0.0945839211344719,0.02766864374279976,0.036781810224056244,0.006026693154126406
317,0.10748755186796188,0.024479886516928673,0.04293853044509888,0.008013826794922352
318,0.12026646733283997,0.029065575450658798,0.03560847043991089,0.011118482798337936
319,0.12012863159179688,0.024818621575832367,0.0431346520781517,0.010435070842504501
320,0.10138886421918869,0.02884371019899845,0.035969480872154236,0.007315135095268488
321,0.07565655559301376,0.025633953511714935,0.04039163142442703,0.0019261938286945224
322,0.07023954391479492,0.02663223072886467,0.03912746533751488,0.0008959689293988049
323,0.0847625583410263,0.02785050868988037,0.03648657724261284,0.00408509373664856
324,0.09166054427623749,0.026599835604429245,0.04079560935497284,0.004853018559515476
325,0.0800403282046318,0.02894594520330429,0.03595365583896637,0.00302814575843513
326,0.0692530944943428,0.02627369947731495,0.038793981075286865,0.0008370825671590865
327,0.07443611323833466,0.027258392423391342,0.03878635913133621,0.001678272383287549
328,0.08212490379810333,0.028430569916963577,0.035883307456970215,0.0035622064024209976
329,0.0778016597032547,0.02647039294242859,0.039673514664173126,0.0023315497674047947
330,0.06989917159080505,0.028454240411520004,0.0369076281785965,0.0009074602276086807
331,0.07068109512329102,0.026507139205932617,0.03778485953807831,0.0012778191594406962
332,0.07592983543872833,0.027068400755524635,0.038951627910137177,0.0019819620065391064
333,0.07539273053407669,0.028481660410761833,0.036054059863090515,0.00217140163294971
334,0.07022088766098022,0.025918832048773766,0.03923798352479935,0.0010128134163096547
335,0.06877916306257248,0.027809107676148415,0.03740595281124115,0.0007128212600946426
336,0.07158474624156952,0.027009114623069763,0.03673546016216278,0.001568033592775464
337,0.07249560207128525,0.02615966647863388,0.0389891155064106,0.0014693638077005744
338,0.07001912593841553,0.027913279831409454,0.036561742424964905,0.001108820433728397
339,0.06821657717227936,0.025490466505289078,0.038545578718185425,0.0008361072395928204
340,0.06906137615442276,0.027038291096687317,0.03776825964450836,0.0008509657345712185
341,0.070079006254673,0.02633483335375786,0.03702801465988159,0.0013432310661301017
342,0.06935790181159973,0.025223882868885994,0.0391012504696846,0.0010065548121929169
343,0.06804655492305756,0.027195990085601807,0.03690647333860397,0.0007888178806751966
344,0.0676964521408081,0.02486381307244301,0.03840518370270729,0.0008854910265654325
345,0.06812271475791931,0.026296043768525124,0.037868302315473557,0.000791673082858324
346,0.06827453523874283,0.025417080149054527,0.03738607466220856,0.0010942753870040178
347,0.06782776862382889,0.02497045136988163,0.038639459758996964,0.0008435705676674843
348,0.0672699362039566,0.026240548118948936,0.03708413988351822,0.0007890497799962759
349,0.06703165173530579,0.024163350462913513,0.03882063180208206,0.0008095345110632479
350,0.06705915927886963,0.026078589260578156,0.03754401206970215,0.0006873114034533501
351,0.06703759729862213,0.024324027821421623,0.0380626916885376,0.0009301751269958913
352,0.06679598987102509,0.025118105113506317,0.038144759833812714,0.0007066249963827431
353,0.06643620878458023,0.025004182010889053,0.03740593045949936,0.0008052194607444108
354,0.06617580354213715,0.02434016764163971,0.0384010449051857,0.0006869180942885578
355,0.06614560633897781,0.02566642314195633,0.037139929831027985,0.0006678511272184551
356,0.06629573553800583,0.02382398582994938,0.03850698098540306,0.000792953185737133
357,0.06646183878183365,0.025912433862686157,0.03712785989046097,0.0006843092851340771
358,0.06648703664541245,0.023808341473340988,0.038165271282196045,0.000902685453183949
359,0.0663042888045311,0.025622423738241196,0.0372723825275898,0.0006818963447585702
360,0.06595326960086823,0.023875221610069275,0.03789743781089783,0.0008361221989616752
361,0.06553129106760025,0.025248121470212936,0.03728163614869118,0.0006003072485327721
362,0.06513458490371704,0.02420700713992119,0.037521835416555405,0.0006811479688622057
