epoch,total,ic,bc,pde,lambda_ic,lambda_bc,lambda_pde,stage
19,0.6662168502807617,0.6044664978981018,0.0612778514623642,9.449550998397171e-05,1.0,1.0,5.0,0
20,0.6619658470153809,0.5853345394134521,0.07596834003925323,0.00013259128900244832,1.0,1.0,5.0,0
21,0.6599457263946533,0.5649756193161011,0.09380438178777695,0.000233151251450181,1.0,1.0,5.0,0
22,0.6595519781112671,0.5480509996414185,0.10966885834932327,0.00036643011844716966,1.0,1.0,5.0,0
23,0.6584174036979675,0.5381553769111633,0.11805139482021332,0.00044212170178070664,1.0,1.0,5.0,0
24,0.6549484729766846,0.5366713404655457,0.1161138117313385,0.00043265242129564285,1.0,1.0,5.0,0
25,0.6495346426963806,0.5427026748657227,0.10531308501958847,0.00030378217343240976,1.0,1.0,5.0,0
26,0.6448055505752563,0.5532467365264893,0.09053698182106018,0.00020437837520148605,1.0,1.0,5.0,0
27,0.6421787142753601,0.5637750029563904,0.0772419422864914,0.00023235328262671828,1.0,1.0,5.0,0
28,0.6401450037956238,0.5695246458053589,0.06918669492006302,0.00028672913322225213,1.0,1.0,5.0,0
29,0.636731743812561,0.567184329032898,0.06807560473680496,0.0002943622530438006,1.0,1.0,5.0,0
30,0.6315997838973999,0.5561190843582153,0.0738760381937027,0.0003209293936379254,1.0,1.0,5.0,0
31,0.6258092522621155,0.5388537645339966,0.08494161069393158,0.0004027745744679123,1.0,1.0,5.0,0
32,0.6208323240280151,0.5205921530723572,0.09780803322792053,0.000486422999529168,1.0,1.0,5.0,0
33,0.6166435480117798,0.5066622495651245,0.1071239709854126,0.0005714683211408556,1.0,1.0,5.0,0
34,0.6112233996391296,0.4999803602695465,0.10785625874996185,0.0006773598142899573,1.0,1.0,5.0,0
35,0.6040499210357666,0.5011110901832581,0.09952564537525177,0.0006826433818787336,1.0,1.0,5.0,0
36,0.5975974202156067,0.5069618821144104,0.08734223991632462,0.000658655830193311,1.0,1.0,5.0,0
37,0.5921476483345032,0.511452853679657,0.07774025201797485,0.0005909102037549019,1.0,1.0,5.0,0
38,0.5860797166824341,0.5074738264083862,0.07569880783557892,0.0005814235773868859,1.0,1.0,5.0,0
39,0.5778641104698181,0.49265313148498535,0.08247997611761093,0.0005462025874294341,1.0,1.0,5.0,0
40,0.5706729888916016,0.4718265235424042,0.09512613713741302,0.0007440730114467442,1.0,1.0,5.0,0
41,0.5635994672775269,0.455362468957901,0.10488167405128479,0.0006710619782097638,1.0,1.0,5.0,0
42,0.5554754734039307,0.44711723923683167,0.10578001290559769,0.0005156412371434271,1.0,1.0,5.0,0
43,0.5471006035804749,0.442126989364624,0.10232344269752502,0.0005300446064211428,1.0,1.0,5.0,0
44,0.5402840971946716,0.4380253851413727,0.09891445934772491,0.0006688485736958683,1.0,1.0,5.0,0
45,0.5321136116981506,0.4273815453052521,0.1000823974609375,0.0009299396770074964,1.0,1.0,5.0,0
46,0.5243248343467712,0.40738335251808167,0.10965591669082642,0.0014571016654372215,1.0,1.0,5.0,0
47,0.5167528390884399,0.38957735896110535,0.11694711446762085,0.0020456735510379076,1.0,1.0,5.0,0
48,0.5071122646331787,0.3818705976009369,0.11338435113430023,0.002371464390307665,1.0,1.0,5.0,0
49,0.49699127674102783,0.3711664080619812,0.11258190870285034,0.002648591296747327,1.0,1.0,5.0,0
50,0.48540082573890686,0.3601079285144806,0.11205633729696274,0.002647309796884656,1.0,1.0,5.0,0
51,0.47356945276260376,0.33942312002182007,0.11975716054439545,0.0028778291307389736,1.0,1.0,5.0,0
52,0.46371516585350037,0.3342870771884918,0.11694695055484772,0.00249622599221766,1.0,1.0,5.0,0
53,0.4614109694957733,0.3113807439804077,0.1250341534614563,0.00499921478331089,1.0,1.0,5.0,0
54,0.47703608870506287,0.33472323417663574,0.10845246911048889,0.0067720795050263405,1.0,1.0,5.0,0
55,0.45674020051956177,0.2829133868217468,0.1404840350151062,0.006668558809906244,1.0,1.0,5.0,0
56,0.4234839379787445,0.27707913517951965,0.13591498136520386,0.0020979654509574175,1.0,1.0,5.0,0
57,0.449563592672348,0.2924261689186096,0.12446191906929016,0.006535098887979984,1.0,1.0,5.0,0
58,0.41990575194358826,0.2580219507217407,0.1438269466161728,0.003611367428675294,1.0,1.0,5.0,0
59,0.42474794387817383,0.25563913583755493,0.14415818452835083,0.004990125074982643,1.0,1.0,5.0,0
60,0.42566928267478943,0.27292710542678833,0.12324746698141098,0.005898939445614815,1.0,1.0,5.0,0
61,0.40114253759384155,0.24871766567230225,0.13750585913658142,0.0029838047921657562,1.0,1.0,5.0,0
62,0.4166511297225952,0.2239963263273239,0.15538258850574493,0.00745444605126977,1.0,1.0,5.0,0
63,0.38974469900131226,0.23916608095169067,0.13139452040195465,0.003836821299046278,1.0,1.0,5.0,0
64,0.3937126100063324,0.24251128733158112,0.12273254245519638,0.005693759769201279,1.0,1.0,5.0,0
65,0.3915351927280426,0.2150338739156723,0.13720521330833435,0.00785922259092331,1.0,1.0,5.0,0
66,0.3721887767314911,0.20610445737838745,0.13749395310878754,0.005718068219721317,1.0,1.0,5.0,0
67,0.38201701641082764,0.21134401857852936,0.13510605692863464,0.007113384548574686,1.0,1.0,5.0,0
68,0.36535418033599854,0.18929924070835114,0.1442895531654358,0.00635308213531971,1.0,1.0,5.0,0
69,0.36477160453796387,0.18695774674415588,0.14276491105556488,0.007009795401245356,1.0,1.0,5.0,0
70,0.3678327202796936,0.19498203694820404,0.13614422082901,0.007341290824115276,1.0,1.0,5.0,0
71,0.35275620222091675,0.17117075622081757,0.15021754801273346,0.006273578852415085,1.0,1.0,5.0,0
72,0.3535957634449005,0.16187463700771332,0.15690818428993225,0.0069625889882445335,1.0,1.0,5.0,0
73,0.3547249436378479,0.17144611477851868,0.14432065188884735,0.007791635114699602,1.0,1.0,5.0,0
74,0.34386545419692993,0.16406014561653137,0.1464531421661377,0.00667043449357152,1.0,1.0,5.0,0
75,0.3418773114681244,0.16063439846038818,0.14506307244300842,0.007235970348119736,1.0,1.0,5.0,0
76,0.34390202164649963,0.16520442068576813,0.1391265094280243,0.007914213463664055,1.0,1.0,5.0,0
77,0.33443254232406616,0.15540365874767303,0.14218805730342865,0.007368167862296104,1.0,1.0,5.0,0
78,0.3288794457912445,0.1595890372991562,0.13333141803741455,0.007191794458776712,1.0,1.0,5.0,0
79,0.33475011587142944,0.16781167685985565,0.12366709113121033,0.008654273115098476,1.0,1.0,5.0,0
80,0.32771122455596924,0.1548537015914917,0.13156674802303314,0.00825815461575985,1.0,1.0,5.0,0
81,0.32094064354896545,0.15464764833450317,0.12941907346248627,0.007374781183898449,1.0,1.0,5.0,0
82,0.3221970498561859,0.1615350842475891,0.12155380100011826,0.00782163068652153,1.0,1.0,5.0,0
83,0.31732529401779175,0.15345655381679535,0.12360721081495285,0.008052305318415165,1.0,1.0,5.0,0
84,0.31108617782592773,0.14955203235149384,0.12646259367465973,0.007014311850070953,1.0,1.0,5.0,0
85,0.3102014660835266,0.1460152268409729,0.1272444874048233,0.007388351950794458,1.0,1.0,5.0,0
86,0.30768582224845886,0.1426105499267578,0.12650254368782043,0.0077145458199083805,1.0,1.0,5.0,0
87,0.3045768439769745,0.14504244923591614,0.12231967598199844,0.007442947011440992,1.0,1.0,5.0,0
88,0.299033522605896,0.1412050575017929,0.12369467318058014,0.006826761644333601,1.0,1.0,5.0,0
89,0.29700717329978943,0.1380096822977066,0.12346288561820984,0.00710692023858428,1.0,1.0,5.0,0
90,0.29632940888404846,0.13856671750545502,0.11889101564884186,0.007774336263537407,1.0,1.0,5.0,0
91,0.29409968852996826,0.13321006298065186,0.12112586200237274,0.007952749729156494,1.0,1.0,5.0,0
92,0.2889014482498169,0.13441863656044006,0.11818821728229523,0.007258913479745388,1.0,1.0,5.0,0
93,0.2848156690597534,0.13579434156417847,0.11055782437324524,0.007692698854953051,1.0,1.0,5.0,0
94,0.27826127409935,0.13102246820926666,0.11326071619987488,0.006795618217438459,1.0,1.0,5.0,0
95,0.27679041028022766,0.12394972890615463,0.1175641268491745,0.007055311463773251,1.0,1.0,5.0,0
96,0.2746641933917999,0.12615755200386047,0.10900653898715973,0.007900021970272064,1.0,1.0,5.0,0
97,0.26855212450027466,0.12653848528862,0.10705970972776413,0.0069907838478684425,1.0,1.0,5.0,0
98,0.2675936222076416,0.12115460634231567,0.10949884355068207,0.0073880343697965145,1.0,1.0,5.0,0
99,0.27206331491470337,0.12193052470684052,0.10814981162548065,0.00839659757912159,1.0,1.0,5.0,0
100,0.29946619272232056,0.11736062914133072,0.11155612766742706,0.014109885320067406,1.0,1.0,5.0,0
101,0.3828962743282318,0.1332024335861206,0.10709552466869354,0.028519662097096443,1.0,1.0,5.0,0
102,0.36401236057281494,0.12794381380081177,0.1103396862745285,0.025145776569843292,1.0,1.0,5.0,0
103,0.25208306312561035,0.11883323639631271,0.09739881753921509,0.007170202676206827,1.0,1.0,5.0,0
104,0.31003400683403015,0.12237260490655899,0.10848009586334229,0.015836261212825775,1.0,1.0,5.0,0
105,0.29248759150505066,0.1096288189291954,0.11282357573509216,0.014007036574184895,1.0,1.0,5.0,0
106,0.2471843659877777,0.1158079281449318,0.0963440090417862,0.007006485480815172,1.0,1.0,5.0,0
107,0.2909320592880249,0.12694214284420013,0.09422022104263306,0.013953941874206066,1.0,1.0,5.0,0
108,0.2408982813358307,0.10987313091754913,0.10212648659944534,0.005779732018709183,1.0,1.0,5.0,0
109,0.27256637811660767,0.10908573120832443,0.1067751795053482,0.011341093108057976,1.0,1.0,5.0,0
110,0.24868685007095337,0.11837169528007507,0.09437795728445053,0.0071874381974339485,1.0,1.0,5.0,0
111,0.24733754992485046,0.11930675804615021,0.09303201735019684,0.006999755743891001,1.0,1.0,5.0,0
112,0.25820815563201904,0.10903874039649963,0.09933380782604218,0.009967121295630932,1.0,1.0,5.0,0
113,0.22914154827594757,0.10498756170272827,0.09813010692596436,0.005204775836318731,1.0,1.0,5.0,0
114,0.25307178497314453,0.10966543108224869,0.09361658245325089,0.009957953356206417,1.0,1.0,5.0,0
115,0.22644105553627014,0.103270523250103,0.09387332946062088,0.005859442055225372,1.0,1.0,5.0,0
116,0.2330276370048523,0.10115768015384674,0.0970572903752327,0.006962532177567482,1.0,1.0,5.0,0
117,0.2279113531112671,0.10662873834371567,0.09032262861728668,0.00619199825450778,1.0,1.0,5.0,0
118,0.2184665948152542,0.10693813860416412,0.08466555178165436,0.005372580140829086,1.0,1.0,5.0,0
119,0.22490864992141724,0.09802860766649246,0.09044377505779266,0.007287253625690937,1.0,1.0,5.0,0
120,0.21740050613880157,0.0915905013680458,0.0956154465675354,0.006038912571966648,1.0,1.0,5.0,0
121,0.21123486757278442,0.096790611743927,0.08543367683887482,0.005802116822451353,1.0,1.0,5.0,0
122,0.21354767680168152,0.09628161042928696,0.08367635309696198,0.006717943120747805,1.0,1.0,5.0,0
123,0.2052232176065445,0.09047573059797287,0.08942283689975739,0.0050649321638047695,1.0,1.0,5.0,0
124,0.1996532827615738,0.09008599817752838,0.08691628277301788,0.004530199337750673,1.0,1.0,5.0,0
125,0.20234748721122742,0.08831127732992172,0.08344123512506485,0.0061189946718513966,1.0,1.0,5.0,0
126,0.19635628163814545,0.0840114876627922,0.08685838431119919,0.005097282584756613,1.0,1.0,5.0,0
127,0.19160166382789612,0.08486150950193405,0.08331543207168579,0.0046849423088133335,1.0,1.0,5.0,0
128,0.19096089899539948,0.08512143790721893,0.07945629954338074,0.005276632495224476,1.0,1.0,5.0,0
129,0.1865103542804718,0.07933361083269119,0.08443809300661087,0.00454773148521781,1.0,1.0,5.0,0
130,0.18247103691101074,0.07781732082366943,0.08191545307636261,0.00454765185713768,1.0,1.0,5.0,0
131,0.18011365830898285,0.07823166251182556,0.07872879505157471,0.004630640149116516,1.0,1.0,5.0,0
132,0.176873117685318,0.07737261056900024,0.07773122191429138,0.004353856202214956,1.0,1.0,5.0,0
133,0.1753312051296234,0.0762692391872406,0.07621349394321442,0.004569693468511105,1.0,1.0,5.0,0
134,0.17296171188354492,0.07271409034729004,0.07808239758014679,0.004433045629411936,1.0,1.0,5.0,0
135,0.17123883962631226,0.0719691812992096,0.07494976371526718,0.004863976035267115,1.0,1.0,5.0,0
136,0.17238633334636688,0.06840679794549942,0.07805314660072327,0.0051852804608643055,1.0,1.0,5.0,0
137,0.1769932508468628,0.07202314585447311,0.07130923867225647,0.006732171401381493,1.0,1.0,5.0,0
138,0.18756157159805298,0.0701342299580574,0.07475434243679047,0.008534600026905537,1.0,1.0,5.0,0
139,0.20817774534225464,0.06988561153411865,0.07182095944881439,0.013294235803186893,1.0,1.0,5.0,0
140,0.24169927835464478,0.07642315328121185,0.07089073210954666,0.018877075985074043,1.0,1.0,5.0,0
141,0.23404638469219208,0.07256341725587845,0.07434810698032379,0.017426971346139908,1.0,1.0,5.0,0
142,0.18435822427272797,0.07317857444286346,0.06483114510774612,0.009269698522984982,1.0,1.0,5.0,0
143,0.14883601665496826,0.06679266691207886,0.06657594442367554,0.003093481296673417,1.0,1.0,5.0,0
144,0.18497154116630554,0.06618456542491913,0.07053486257791519,0.00965042132884264,1.0,1.0,5.0,0
145,0.20072615146636963,0.07573726773262024,0.06404268741607666,0.01218924019485712,1.0,1.0,5.0,0
146,0.15539467334747314,0.0668531209230423,0.0645877793431282,0.004790751729160547,1.0,1.0,5.0,0
147,0.1537718027830124,0.06468866765499115,0.0677841305732727,0.00425980007275939,1.0,1.0,5.0,0
148,0.1747387945652008,0.07310707122087479,0.06044473499059677,0.008237396366894245,1.0,1.0,5.0,0
149,0.15436691045761108,0.06295079737901688,0.06448429822921753,0.005386365111917257,1.0,1.0,5.0,0
150,0.14962051808834076,0.05834393948316574,0.0705229789018631,0.0041507212445139885,1.0,1.0,5.0,0
151,0.16264304518699646,0.07076169550418854,0.05619371682405472,0.0071375248953700066,1.0,1.0,5.0,0
152,0.14354196190834045,0.0614483505487442,0.06449538469314575,0.0035196449607610703,1.0,1.0,5.0,0
153,0.13706301152706146,0.059019941836595535,0.06437119841575623,0.0027343747206032276,1.0,1.0,5.0,0
154,0.15116778016090393,0.06598187237977982,0.05505449324846268,0.0060262843035161495,1.0,1.0,5.0,0
155,0.1402706354856491,0.05556061491370201,0.066358782351017,0.00367024727165699,1.0,1.0,5.0,0
156,0.12816959619522095,0.058425724506378174,0.059664420783519745,0.002015890320762992,1.0,1.0,5.0,0
157,0.13528405129909515,0.06289318203926086,0.05395069718360901,0.0036880341358482838,1.0,1.0,5.0,0
158,0.1352008879184723,0.05508771538734436,0.06272529065608978,0.00347757525742054,1.0,1.0,5.0,0
159,0.12484787404537201,0.05701898783445358,0.0570918545126915,0.0021474056411534548,1.0,1.0,5.0,0
160,0.12533268332481384,0.05736883729696274,0.05517495051026344,0.0025577798951417208,1.0,1.0,5.0,0
161,0.12827394902706146,0.051456231623888016,0.06214820593595505,0.0029339005704969168,1.0,1.0,5.0,0
162,0.12215931713581085,0.05622332915663719,0.05404668673872948,0.0023778595495969057,1.0,1.0,5.0,0
163,0.1188502088189125,0.054263584315776825,0.055023498833179474,0.0019126246916130185,1.0,1.0,5.0,0
164,0.1216193288564682,0.05069947987794876,0.058880142867565155,0.0024079405702650547,1.0,1.0,5.0,0
165,0.12279167771339417,0.055145300924777985,0.051553621888160706,0.0032185513991862535,1.0,1.0,5.0,0
166,0.11923599243164062,0.05004515498876572,0.05722350627183914,0.0023934657219797373,1.0,1.0,5.0,0
167,0.12000450491905212,0.051397524774074554,0.05437272787094116,0.002846849849447608,1.0,1.0,5.0,0
168,0.1280125081539154,0.05417252331972122,0.05119229108095169,0.004529539030045271,1.0,1.0,5.0,0
169,0.1407419592142105,0.05121619999408722,0.055430177599191666,0.00681911688297987,1.0,1.0,5.0,0
170,0.160896897315979,0.05596735700964928,0.05279357731342316,0.010427191853523254,1.0,1.0,5.0,0
171,0.2067921757698059,0.055582206696271896,0.05066128447651863,0.020109735429286957,1.0,1.0,5.0,0
172,0.2622266411781311,0.051376864314079285,0.05957379937171936,0.030255194753408432,1.0,1.0,5.0,0
173,0.2249380648136139,0.06019158661365509,0.04659444838762283,0.023630404844880104,1.0,1.0,5.0,0
174,0.1184970885515213,0.05090785771608353,0.04924045875668526,0.003669754136353731,1.0,1.0,5.0,0
175,0.15870219469070435,0.04477589577436447,0.059657011181116104,0.01085385587066412,1.0,1.0,5.0,0
176,0.17104877531528473,0.05494816601276398,0.04518461227416992,0.01418319996446371,1.0,1.0,5.0,0
177,0.13148383796215057,0.05808969959616661,0.04547328129410744,0.005584171507507563,1.0,1.0,5.0,0
178,0.1626586765050888,0.04507888853549957,0.058973923325538635,0.01172117330133915,1.0,1.0,5.0,0
179,0.12036329507827759,0.05273272842168808,0.04732317477464676,0.004061477724462748,1.0,1.0,5.0,0
180,0.13875046372413635,0.05668407678604126,0.043000753968954086,0.007813123986124992,1.0,1.0,5.0,0
181,0.13314484059810638,0.0454002246260643,0.05627261847257614,0.006294400431215763,1.0,1.0,5.0,0
182,0.10831725597381592,0.04838612675666809,0.05086171627044678,0.001813882845453918,1.0,1.0,5.0,0
183,0.13737016916275024,0.05687630921602249,0.04229775816202164,0.007639218587428331,1.0,1.0,5.0,0
184,0.1082368791103363,0.04798620194196701,0.05068212375044823,0.001913712010718882,1.0,1.0,5.0,0
185,0.12180308997631073,0.04522078484296799,0.054070234298706055,0.004502413794398308,1.0,1.0,5.0,0
186,0.1131371557712555,0.0513760969042778,0.04449000954627991,0.0034542090725153685,1.0,1.0,5.0,0
187,0.11207195371389389,0.049336835741996765,0.0458919033408165,0.003368643345311284,1.0,1.0,5.0,0
188,0.11522989720106125,0.044425610452890396,0.05327934771776199,0.0035049866419285536,1.0,1.0,5.0,0
189,0.10295312106609344,0.04618372023105621,0.04926988482475281,0.0014999035047367215,1.0,1.0,5.0,0
190,0.11480329930782318,0.049818236380815506,0.04407563805580139,0.004181885160505772,1.0,1.0,5.0,0
191,0.10194055736064911,0.04651758819818497,0.04741722717881203,0.0016011468833312392,1.0,1.0,5.0,0
192,0.11030952632427216,0.04234171658754349,0.053052522242069244,0.0029830571729689837,1.0,1.0,5.0,0
193,0.10127747058868408,0.046207085251808167,0.046617887914180756,0.001690498786047101,1.0,1.0,5.0,0
194,0.10472296923398972,0.04766049236059189,0.04474398493766785,0.0024636986199766397,1.0,1.0,5.0,0
195,0.10411591827869415,0.04288772493600845,0.050374794751405716,0.002170679159462452,1.0,1.0,5.0,0
196,0.09881911426782608,0.04406700283288956,0.047709349542856216,0.0014085512375459075,1.0,1.0,5.0,0
197,0.10289299488067627,0.04657936468720436,0.04382726550102234,0.0024972734972834587,1.0,1.0,5.0,0
198,0.09701146930456161,0.04334036260843277,0.047264013439416885,0.0012814183719456196,1.0,1.0,5.0,0
199,0.1002565547823906,0.04208844155073166,0.048743899911642075,0.0018848429899662733,1.0,1.0,5.0,0
200,0.21466299891471863,0.04432030767202377,0.04470140486955643,0.0017942992271855474,2.003075165920314,2.4147584699954447,10.0,0
201,0.23057955503463745,0.045939236879348755,0.044498659670352936,0.003110629739239812,2.003075165920314,2.4147584699954447,10.0,0
202,0.6058456301689148,0.060404222458601,0.05126351863145828,0.03610624000430107,2.003075165920314,2.4147584699954447,10.0,0
203,5.180239200592041,0.3089933693408966,0.12356813997030258,0.42629149556159973,2.003075165920314,2.4147584699954447,10.0,0
204,2.691986560821533,0.18750952184200287,0.09407830238342285,0.20892146229743958,2.003075165920314,2.4147584699954447,10.0,0
205,2.45094895362854,0.23955678939819336,0.09459751844406128,0.17426685988903046,2.003075165920314,2.4147584699954447,10.0,0
206,0.7366732358932495,0.08721915632486343,0.048087961971759796,0.04458459094166756,2.003075165920314,2.4147584699954447,10.0,0
207,2.7025723457336426,0.20079894363880157,0.10497215390205383,0.2046874463558197,2.003075165920314,2.4147584699954447,10.0,0
208,0.8482774496078491,0.10986632108688354,0.05995463952422142,0.04834309592843056,2.003075165920314,2.4147584699954447,10.0,0
209,0.917391300201416,0.1219460740685463,0.0761856809258461,0.04891541600227356,2.003075165920314,2.4147584699954447,10.0,0
210,1.6012704372406006,0.20206913352012634,0.12077134102582932,0.09048771113157272,2.003075165920314,2.4147584699954447,10.0,0
211,0.9338800311088562,0.14114506542682648,0.07265860587358475,0.04757028818130493,2.003075165920314,2.4147584699954447,10.0,0
212,0.6070180535316467,0.16359615325927734,0.07179670035839081,0.010595095343887806,2.003075165920314,2.4147584699954447,10.0,0
213,1.0103470087051392,0.25038304924964905,0.10076102614402771,0.02654973603785038,2.003075165920314,2.4147584699954447,10.0,0
214,0.9274238348007202,0.21521712839603424,0.0845712423324585,0.02921086922287941,2.003075165920314,2.4147584699954447,10.0,0
215,0.7042255401611328,0.12467163056135178,0.09839273244142532,0.02169042080640793,2.003075165920314,2.4147584699954447,10.0,0
216,0.7674340009689331,0.09923917055130005,0.15225234627723694,0.020099779590964317,2.003075165920314,2.4147584699954447,10.0,0
217,0.8017125129699707,0.1281042993068695,0.16308023035526276,0.01513106469064951,2.003075165920314,2.4147584699954447,10.0,0
218,0.6497527956962585,0.1514890342950821,0.11651766300201416,0.006494690198451281,2.003075165920314,2.4147584699954447,10.0,0
219,0.5629253387451172,0.16486933827400208,0.0753101259469986,0.00508239446207881,2.003075165920314,2.4147584699954447,10.0,0
220,0.6566082835197449,0.18511267006397247,0.06675664335489273,0.01246124878525734,2.003075165920314,2.4147584699954447,10.0,0
221,0.7144761681556702,0.19650734961032867,0.06768767535686493,0.015740782022476196,2.003075165920314,2.4147584699954447,10.0,0
222,0.6461571455001831,0.17901703715324402,0.0736885592341423,0.01096324808895588,2.003075165920314,2.4147584699954447,10.0,0
223,0.5595564246177673,0.14292588829994202,0.09408356994390488,0.0046075996942818165,2.003075165920314,2.4147584699954447,10.0,0
224,0.5139374136924744,0.11427571624517441,0.11345639824867249,0.0011064758291468024,2.003075165920314,2.4147584699954447,10.0,0
225,0.5105353593826294,0.1083260178565979,0.11175379157066345,0.002369174500927329,2.003075165920314,2.4147584699954447,10.0,0
226,0.5207099914550781,0.12058921158313751,0.09274984896183014,0.005519224796444178,2.003075165920314,2.4147584699954447,10.0,0
227,0.5161091089248657,0.13689368963241577,0.07459145784378052,0.00617804192006588,2.003075165920314,2.4147584699954447,10.0,0
228,0.5057561993598938,0.14719408750534058,0.0651610791683197,0.005356709938496351,2.003075165920314,2.4147584699954447,10.0,0
229,0.4846867620944977,0.1493213176727295,0.059592150151729584,0.004168430808931589,2.003075165920314,2.4147584699954447,10.0,0
230,0.44924286007881165,0.14358602464199066,0.05675877630710602,0.002457051770761609,2.003075165920314,2.4147584699954447,10.0,0
231,0.420901894569397,0.13073085248470306,0.0624232292175293,0.0008301163325086236,2.003075165920314,2.4147584699954447,10.0,0
232,0.43216773867607117,0.114846371114254,0.0759170651435852,0.0018800462130457163,2.003075165920314,2.4147584699954447,10.0,0
233,0.45813530683517456,0.10266996175050735,0.08586974442005157,0.004512493498623371,2.003075165920314,2.4147584699954447,10.0,0
234,0.4439552426338196,0.0991583988070488,0.0829915776848793,0.004492891486734152,2.003075165920314,2.4147584699954447,10.0,0
235,0.40307754278182983,0.10458555817604065,0.07074853032827377,0.002274419879540801,2.003075165920314,2.4147584699954447,10.0,0
236,0.38450077176094055,0.1148911863565445,0.05962119996547699,0.0010394317796453834,2.003075165920314,2.4147584699954447,10.0,0
237,0.40352585911750793,0.12348240613937378,0.05468299984931946,0.002413508016616106,2.003075165920314,2.4147584699954447,10.0,0
238,0.41751039028167725,0.12465110421180725,0.053630489856004715,0.0038320175372064114,2.003075165920314,2.4147584699954447,10.0,0
239,0.3988785445690155,0.1173132061958313,0.054718561470508575,0.0031759266275912523,2.003075165920314,2.4147584699954447,10.0,0
240,0.37382233142852783,0.10521278530359268,0.05969906225800514,0.001891440013423562,2.003075165920314,2.4147584699954447,10.0,0
241,0.37068691849708557,0.09392667561769485,0.06774026155471802,0.001896838191896677,2.003075165920314,2.4147584699954447,10.0,0
242,0.3761175572872162,0.08797603100538254,0.07299482822418213,0.0023630086798220873,2.003075165920314,2.4147584699954447,10.0,0
243,0.3719537556171417,0.08944381028413773,0.07070521265268326,0.0022055059671401978,2.003075165920314,2.4147584699954447,10.0,0
244,0.36097079515457153,0.09658142924308777,0.06325206160545349,0.0014772480353713036,2.003075165920314,2.4147584699954447,10.0,0
245,0.35655689239501953,0.10393635928630829,0.056322433054447174,0.0012359506217762828,2.003075165920314,2.4147584699954447,10.0,0
246,0.35261303186416626,0.10587998479604721,0.05299123004078865,0.0012566453078761697,2.003075165920314,2.4147584699954447,10.0,0
247,0.34353208541870117,0.10112029314041138,0.0533074289560318,0.0012255972251296043,2.003075165920314,2.4147584699954447,10.0,0
248,0.3361906409263611,0.09248978644609451,0.05741503834724426,0.00122832041233778,2.003075165920314,2.4147584699954447,10.0,0
249,0.33506152033805847,0.08339228481054306,0.0644768550992012,0.0012324480339884758,2.003075165920314,2.4147584699954447,10.0,0
250,0.33395493030548096,0.07608543336391449,0.07030933350324631,0.0011770017445087433,2.003075165920314,2.4147584699954447,10.0,0
251,0.32623520493507385,0.072799913585186,0.07012477517127991,0.0011077115777879953,2.003075165920314,2.4147584699954447,10.0,0
252,0.3152470886707306,0.07480467855930328,0.064481720328331,0.0009699911461211741,2.003075165920314,2.4147584699954447,10.0,0
253,0.31291571259498596,0.08009959012269974,0.05802856385707855,0.0012345252325758338,2.003075165920314,2.4147584699954447,10.0,0
254,0.311918705701828,0.08388634026050568,0.05437459796667099,0.0012586568482220173,2.003075165920314,2.4147584699954447,10.0,0
255,0.3067956566810608,0.08298305422067642,0.05362679809331894,0.0011078587267547846,2.003075165920314,2.4147584699954447,10.0,0
