epoch,total,ic,bc,pde,lambda_ic,lambda_bc,lambda_pde,stage
1823,0.07293646782636642,0.006637894548475742,0.018274739384651184,0.00010540852235862985,7.331903516711911,1.2702766805264851,10.0,0
1824,0.07308933883905411,0.006636567413806915,0.018386736512184143,0.00010744288738351315,7.331903516711911,1.2702766805264851,10.0,0
1825,0.07322897762060165,0.006642338819801807,0.018238045275211334,0.00013606272113975137,7.331903516711911,1.2702766805264851,10.0,0
1826,0.07318554818630219,0.006633147597312927,0.018424764275550842,0.00011474034545244649,7.331903516711911,1.2702766805264851,10.0,0
1827,0.07296126335859299,0.006638556718826294,0.018242496997117996,0.0001114987171604298,7.331903516711911,1.2702766805264851,10.0,0
1828,0.07267434149980545,0.006624302361160517,0.018367525190114975,7.737578562228009e-05,7.331903516711911,1.2702766805264851,10.0,0
1829,0.07253679633140564,0.0066261328756809235,0.018291154876351357,7.198032835731283e-05,7.331903516711911,1.2702766805264851,10.0,0
1830,0.07251223176717758,0.006620120257139206,0.018305080011487007,7.216346421046183e-05,7.331903516711911,1.2702766805264851,10.0,0
1831,0.07256826758384705,0.006620198022574186,0.018331963568925858,7.429485413013026e-05,7.331903516711911,1.2702766805264851,10.0,0
1832,0.07263068854808807,0.006625034846365452,0.01826060377061367,8.605555194662884e-05,7.331903516711911,1.2702766805264851,10.0,0
1833,0.07262386381626129,0.006614164914935827,0.018358495086431503,8.090828487183899e-05,7.331903516711911,1.2702766805264851,10.0,0
1834,0.07252340018749237,0.006621652748435736,0.01825798861682415,7.813833508407697e-05,7.331903516711911,1.2702766805264851,10.0,0
1835,0.07246134430170059,0.006608222611248493,0.018350908532738686,6.997679156484082e-05,7.331903516711911,1.2702766805264851,10.0,0
1836,0.07245416939258575,0.006614990532398224,0.01828717812895775,7.239238038891926e-05,7.331903516711911,1.2702766805264851,10.0,0
1837,0.07241535186767578,0.006608631461858749,0.01830621436238289,7.075480243656784e-05,7.331903516711911,1.2702766805264851,10.0,0
1838,0.07244916260242462,0.006606423296034336,0.01832938939332962,7.281049329321831e-05,7.331903516711911,1.2702766805264851,10.0,0
1839,0.07247405499219894,0.006611089687794447,0.018261827528476715,8.04612209321931e-05,7.331903516711911,1.2702766805264851,10.0,0
1840,0.07246489822864532,0.006601130124181509,0.018350642174482346,7.556546188425273e-05,7.331903516711911,1.2702766805264851,10.0,0
1841,0.0724630132317543,0.006610285025089979,0.01824304834008217,8.233259723056108e-05,7.331903516711911,1.2702766805264851,10.0,0
1842,0.07251621782779694,0.006600532215088606,0.018342232331633568,8.220471499953419e-05,7.331903516711911,1.2702766805264851,10.0,0
1843,0.0724746361374855,0.006604752037674189,0.018250886350870132,8.655587589601055e-05,7.331903516711911,1.2702766805264851,10.0,0
1844,0.07240480929613113,0.006600081920623779,0.018315386027097702,7.48038655729033e-05,7.331903516711911,1.2702766805264851,10.0,0
1845,0.07236530631780624,0.006594376172870398,0.018292773514986038,7.790932431817055e-05,7.331903516711911,1.2702766805264851,10.0,0
1846,0.07231094688177109,0.0065964460372924805,0.018295181915163994,7.065049430821091e-05,7.331903516711911,1.2702766805264851,10.0,0
1847,0.07228555530309677,0.006588079035282135,0.018311630934476852,7.215604273369536e-05,7.331903516711911,1.2702766805264851,10.0,0
1848,0.07227073609828949,0.006593331228941679,0.018283993005752563,7.033375004539266e-05,7.331903516711911,1.2702766805264851,10.0,0
1849,0.07225774973630905,0.006584839429706335,0.018309755250811577,7.198798266472295e-05,7.331903516711911,1.2702766805264851,10.0,0
1850,0.0722075030207634,0.006587769370526075,0.0182875394821167,6.763765850337222e-05,7.331903516711911,1.2702766805264851,10.0,0
1851,0.07223837077617645,0.006584676448255777,0.018280113115906715,7.393558917101473e-05,7.331903516711911,1.2702766805264851,10.0,0
1852,0.07221423834562302,0.006581485271453857,0.018316946923732758,6.918383587617427e-05,7.331903516711911,1.2702766805264851,10.0,0
1853,0.07228808850049973,0.0065859477035701275,0.018243391066789627,8.264036296168342e-05,7.331903516711911,1.2702766805264851,10.0,0
1854,0.07228533923625946,0.006577181164175272,0.018333684653043747,7.732312951702625e-05,7.331903516711911,1.2702766805264851,10.0,0
1855,0.07232137024402618,0.006585022900253534,0.018234921619296074,8.772276487434283e-05,7.331903516711911,1.2702766805264851,10.0,0
1856,0.0723472461104393,0.006576526444405317,0.018337354063987732,8.35280807223171e-05,7.331903516711911,1.2702766805264851,10.0,0
1857,0.07227712869644165,0.0065801977179944515,0.018244080245494843,8.567244367441162e-05,7.331903516711911,1.2702766805264851,10.0,0
1858,0.07220209389925003,0.0065725515596568584,0.018320664763450623,7.404672214761376e-05,7.331903516711911,1.2702766805264851,10.0,0
1859,0.07216934859752655,0.006572724785655737,0.01826176792383194,7.812688272679225e-05,7.331903516711911,1.2702766805264851,10.0,0
1860,0.07208357006311417,0.006568472366780043,0.018292829394340515,6.872146332170814e-05,7.331903516711911,1.2702766805264851,10.0,0
1861,0.07206728309392929,0.006567074451595545,0.018279889598488808,6.976066651986912e-05,7.331903516711911,1.2702766805264851,10.0,0
1862,0.07207285612821579,0.006566490978002548,0.018262602388858795,7.294226088561118e-05,7.331903516711911,1.2702766805264851,10.0,0
1863,0.07211221754550934,0.00656303483992815,0.018303554505109787,7.42103366064839e-05,7.331903516711911,1.2702766805264851,10.0,0
1864,0.07215962558984756,0.006564650684595108,0.018245041370391846,8.519900438841432e-05,7.331903516711911,1.2702766805264851,10.0,0
1865,0.07217037677764893,0.006560340523719788,0.01831657998263836,8.03473885753192e-05,7.331903516711911,1.2702766805264851,10.0,0
1866,0.07213986665010452,0.006562628783285618,0.0182378888130188,8.561374852433801e-05,7.331903516711911,1.2702766805264851,10.0,0
1867,0.07213319838047028,0.006557530257850885,0.018316397443413734,7.871277193771675e-05,7.331903516711911,1.2702766805264851,10.0,0
1868,0.0720510482788086,0.006557615008205175,0.018245652318000793,7.942274532979354e-05,7.331903516711911,1.2702766805264851,10.0,0
1869,0.07199714332818985,0.006551413331180811,0.018293315544724464,7.252454088302329e-05,7.331903516711911,1.2702766805264851,10.0,0
1870,0.0719696432352066,0.006551879923790693,0.018274331465363503,7.18433439033106e-05,7.331903516711911,1.2702766805264851,10.0,0
1871,0.07202564924955368,0.006548158824443817,0.018262388184666634,8.168961358023807e-05,7.331903516711911,1.2702766805264851,10.0,0
1872,0.0721503496170044,0.006551856640726328,0.01830284856259823,8.630908996565267e-05,7.331903516711911,1.2702766805264851,10.0,0
1873,0.07226934283971786,0.00655085314065218,0.01823490485548973,0.00010757456038845703,7.331903516711911,1.2702766805264851,10.0,0
1874,0.07235868275165558,0.006550367455929518,0.018329132348299026,0.00010489510896150023,7.331903516711911,1.2702766805264851,10.0,0
1875,0.07237695157527924,0.006552332080900669,0.018212653696537018,0.00012007697660010308,7.331903516711911,1.2702766805264851,10.0,0
1876,0.07237638533115387,0.006544196046888828,0.018348468467593193,0.00010873394057853147,7.331903516711911,1.2702766805264851,10.0,0
1877,0.07231325656175613,0.0065511963330209255,0.018195340409874916,0.00011674002598738298,7.331903516711911,1.2702766805264851,10.0,0
1878,0.07225554436445236,0.006538265384733677,0.018352754414081573,0.00010045430099125952,7.331903516711911,1.2702766805264851,10.0,0
1879,0.07203492522239685,0.006548343691974878,0.018198063597083092,9.065242193173617e-05,7.331903516711911,1.2702766805264851,10.0,0
1880,0.0718909278512001,0.006532805506139994,0.018314093351364136,7.29063613107428e-05,7.331903516711911,1.2702766805264851,10.0,0
1881,0.07184040546417236,0.0065384614281356335,0.018236812204122543,7.352373359026387e-05,7.331903516711911,1.2702766805264851,10.0,0
1882,0.07179760932922363,0.006527143996208906,0.018282456323504448,7.174403435783461e-05,7.331903516711911,1.2702766805264851,10.0,0
1883,0.07185055315494537,0.006532666273415089,0.018271110951900482,7.44312783353962e-05,7.331903516711911,1.2702766805264851,10.0,0
1884,0.07190396636724472,0.006529240403324366,0.018241751939058304,8.60133659443818e-05,7.331903516711911,1.2702766805264851,10.0,0
1885,0.07189607620239258,0.0065276771783828735,0.018301431089639664,7.878981705289334e-05,7.331903516711911,1.2702766805264851,10.0,0
1886,0.07200612127780914,0.006531208753585815,0.01820635236799717,9.928229701472446e-05,7.331903516711911,1.2702766805264851,10.0,0
1887,0.07199210673570633,0.006521862931549549,0.018319029361009598,9.042025340022519e-05,7.331903516711911,1.2702766805264851,10.0,0
1888,0.07192179560661316,0.0065276059322059155,0.018197480589151382,9.461885201744735e-05,7.331903516711911,1.2702766805264851,10.0,0
1889,0.0718594342470169,0.0065161907114088535,0.018320124596357346,8.117224933812395e-05,7.331903516711911,1.2702766805264851,10.0,0
1890,0.0717134177684784,0.006521558854728937,0.018218696117401123,7.551916496595368e-05,7.331903516711911,1.2702766805264851,10.0,0
1891,0.07167323678731918,0.006510303821414709,0.018290385603904724,7.064734381856397e-05,7.331903516711911,1.2702766805264851,10.0,0
1892,0.0716460794210434,0.006515161599963903,0.01824844256043434,6.969733658479527e-05,7.331903516711911,1.2702766805264851,10.0,0
1893,0.07167060673236847,0.00650820741429925,0.018255440518260002,7.635937072336674e-05,7.331903516711911,1.2702766805264851,10.0,0
1894,0.07170665264129639,0.006511037703603506,0.018267665058374405,7.633631321368739e-05,7.331903516711911,1.2702766805264851,10.0,0
1895,0.07171506434679031,0.006509728729724884,0.018223367631435394,8.376440382562578e-05,7.331903516711911,1.2702766805264851,10.0,0
1896,0.07175116240978241,0.006506660021841526,0.018285660073161125,8.171101217158139e-05,7.331903516711911,1.2702766805264851,10.0,0
1897,0.07175303995609283,0.006508535239845514,0.0181990098208189,9.153129940386862e-05,7.331903516711911,1.2702766805264851,10.0,0
1898,0.07177549600601196,0.0065009999088943005,0.018305014818906784,8.583577437093481e-05,7.331903516711911,1.2702766805264851,10.0,0
1899,0.07165982574224472,0.006506008096039295,0.01819796860218048,8.419530786341056e-05,7.331903516711911,1.2702766805264851,10.0,0
1900,0.07160365581512451,0.006495636887848377,0.01829317770898342,7.408811507048085e-05,7.331903516711911,1.2702766805264851,10.0,0
1901,0.07158834487199783,0.0065011270344257355,0.01821136847138405,7.89231708040461e-05,7.331903516711911,1.2702766805264851,10.0,0
1902,0.07152722775936127,0.006490779109299183,0.018286162987351418,7.08975421730429e-05,7.331903516711911,1.2702766805264851,10.0,0
1903,0.07147287577390671,0.006495034787803888,0.018216971307992935,7.113179890438914e-05,7.331903516711911,1.2702766805264851,10.0,0
1904,0.07145576924085617,0.006486972328275442,0.018261708319187164,6.964942440390587e-05,7.331903516711911,1.2702766805264851,10.0,0
1905,0.07143858820199966,0.006488766521215439,0.018237341195344925,6.971114635234699e-05,7.331903516711911,1.2702766805264851,10.0,0
1906,0.07139234989881516,0.006485118996351957,0.018230989575386047,6.856818799860775e-05,7.331903516711911,1.2702766805264851,10.0,0
1907,0.0714072659611702,0.006483415607362986,0.018245670944452286,6.944400956854224e-05,7.331903516711911,1.2702766805264851,10.0,0
1908,0.07138339430093765,0.006483001168817282,0.018231671303510666,6.913930701557547e-05,7.331903516711911,1.2702766805264851,10.0,0
1909,0.07138952612876892,0.006477451417595148,0.018249034881591797,7.161496614571661e-05,7.331903516711911,1.2702766805264851,10.0,0
1910,0.07142657041549683,0.006481580436229706,0.018227465450763702,7.50323451939039e-05,7.331903516711911,1.2702766805264851,10.0,0
1911,0.07137511670589447,0.006472125183790922,0.018271930515766144,7.117073255358264e-05,7.331903516711911,1.2702766805264851,10.0,0
1912,0.07137250900268555,0.0064794509671628475,0.01820698380470276,7.378871669061482e-05,7.331903516711911,1.2702766805264851,10.0,0
1913,0.07136345654726028,0.006468675564974546,0.018285050988197327,7.086741970852017e-05,7.331903516711911,1.2702766805264851,10.0,0
1914,0.07135064899921417,0.006476798094809055,0.01819160394370556,7.550159352831542e-05,7.331903516711911,1.2702766805264851,10.0,0
1915,0.07142511755228043,0.006469141226261854,0.01828042045235634,7.728090713499114e-05,7.331903516711911,1.2702766805264851,10.0,0
1916,0.0714411661028862,0.006476384587585926,0.018187865614891052,8.533259097021073e-05,7.331903516711911,1.2702766805264851,10.0,0
1917,0.07145942002534866,0.006467133294790983,0.01828114315867424,8.209123916458338e-05,7.331903516711911,1.2702766805264851,10.0,0
1918,0.07142210006713867,0.006471019238233566,0.018184497952461243,8.778753544902429e-05,7.331903516711911,1.2702766805264851,10.0,0
1919,0.07130500674247742,0.0064589339308440685,0.01828627847135067,7.20091920811683e-05,7.331903516711911,1.2702766805264851,10.0,0
1920,0.07128243148326874,0.006466184742748737,0.018189920112490654,7.667634781682864e-05,7.331903516711911,1.2702766805264851,10.0,0
1921,0.07121826708316803,0.006453585810959339,0.01827431097626686,6.87760766595602e-05,7.331903516711911,1.2702766805264851,10.0,0
1922,0.07118600606918335,0.006462117191404104,0.01820015162229538,6.871559889987111e-05,7.331903516711911,1.2702766805264851,10.0,0
1923,0.07117906212806702,0.0064497338607907295,0.018255863338708878,7.002369238762185e-05,7.331903516711911,1.2702766805264851,10.0,0
1924,0.07119261473417282,0.006457611918449402,0.01821579970419407,7.069220009725541e-05,7.331903516711911,1.2702766805264851,10.0,0
1925,0.07120644301176071,0.006446275394409895,0.018234606832265854,7.799786544637755e-05,7.331903516711911,1.2702766805264851,10.0,0
1926,0.07126082479953766,0.00645459583029151,0.018217269331216812,7.953760359669104e-05,7.331903516711911,1.2702766805264851,10.0,0
1927,0.07124021649360657,0.00644483370706439,0.018229957669973373,8.302303467644379e-05,7.331903516711911,1.2702766805264851,10.0,0
1928,0.07132108509540558,0.006450816988945007,0.01824895851314068,8.43094167066738e-05,7.331903516711911,1.2702766805264851,10.0,0
1929,0.07158827781677246,0.006444942206144333,0.018195070326328278,0.00012218067422509193,7.331903516711911,1.2702766805264851,10.0,0
1930,0.07179909944534302,0.006447071675211191,0.018311219289898872,0.00012694753240793943,7.331903516711911,1.2702766805264851,10.0,0
1931,0.07210630178451538,0.006452593486756086,0.018153399229049683,0.00017366682004649192,7.331903516711911,1.2702766805264851,10.0,0
1932,0.0722518116235733,0.006451312452554703,0.018354719504714012,0.00016358384164050221,7.331903516711911,1.2702766805264851,10.0,0
1933,0.07224184274673462,0.0064710290171206,0.018114350736141205,0.0001786649809218943,7.331903516711911,1.2702766805264851,10.0,0
1934,0.07205051928758621,0.006452396512031555,0.018361490219831467,0.00014180013386067003,7.331903516711911,1.2702766805264851,10.0,0
1935,0.07184438407421112,0.0064732953906059265,0.018097955733537674,0.0001393395068589598,7.331903516711911,1.2702766805264851,10.0,0
1936,0.07153962552547455,0.0064335772767663,0.018381062895059586,0.00010202194971498102,7.331903516711911,1.2702766805264851,10.0,0
1937,0.0712922140955925,0.00645875558257103,0.018117019906640053,9.236134064849466e-05,7.331903516711911,1.2702766805264851,10.0,0
1938,0.07113731652498245,0.006417802069336176,0.018381435424089432,7.330976950470358e-05,7.331903516711911,1.2702766805264851,10.0,0
1939,0.07105187326669693,0.006452176719903946,0.01815146766602993,6.877574196550995e-05,7.331903516711911,1.2702766805264851,10.0,0
1940,0.07110793888568878,0.006412395276129246,0.018347563222050667,7.86393866292201e-05,7.331903516711911,1.2702766805264851,10.0,0
1941,0.07130204141139984,0.006447561085224152,0.018189582973718643,9.233399032382295e-05,7.331903516711911,1.2702766805264851,10.0,0
1942,0.07155881822109222,0.006410372443497181,0.018315128982067108,0.00012932978279422969,7.331903516711911,1.2702766805264851,10.0,0
1943,0.07176008075475693,0.006445502396672964,0.018233824521303177,0.00013402807235252112,7.331903516711911,1.2702766805264851,10.0,0
1944,0.07155200093984604,0.0064117698930203915,0.018288061022758484,0.00013106218830216676,7.331903516711911,1.2702766805264851,10.0,0
1945,0.07132875174283981,0.00644180690869689,0.018195796757936478,9.843456791713834e-05,7.331903516711911,1.2702766805264851,10.0,0
1946,0.07101595401763916,0.006406711880117655,0.018283257260918617,8.177669951692224e-05,7.331903516711911,1.2702766805264851,10.0,0
1947,0.07084700465202332,0.006422334350645542,0.018157683312892914,6.937936268514022e-05,7.331903516711911,1.2702766805264851,10.0,0
1948,0.07088503986597061,0.0064017982222139835,0.018279891461133957,7.271513459272683e-05,7.331903516711911,1.2702766805264851,10.0,0
1949,0.07105100154876709,0.006421507801860571,0.018141258507966995,9.24708874663338e-05,7.331903516711911,1.2702766805264851,10.0,0
1950,0.07119707763195038,0.00641647120937705,0.01825917512178421,9.57919837674126e-05,7.331903516711911,1.2702766805264851,10.0,0
1951,0.07114694267511368,0.006415614392608404,0.018161017447710037,0.00010387581278337166,7.331903516711911,1.2702766805264851,10.0,0
1952,0.07104320824146271,0.006405160762369633,0.01824631728231907,9.033158858073875e-05,7.331903516711911,1.2702766805264851,10.0,0
1953,0.07092225551605225,0.006398058030754328,0.018175622448325157,9.242472879122943e-05,7.331903516711911,1.2702766805264851,10.0,0
1954,0.07075455784797668,0.006395548582077026,0.018223751336336136,7.138133514672518e-05,7.331903516711911,1.2702766805264851,10.0,0
1955,0.07070422172546387,0.00639141071587801,0.018204394727945328,7.183993147918954e-05,7.331903516711911,1.2702766805264851,10.0,0
1956,0.0706576406955719,0.006393565330654383,0.018176909536123276,6.909385410835966e-05,7.331903516711911,1.2702766805264851,10.0,0
1957,0.07070179283618927,0.006384908687323332,0.018237367272377014,7.217573875095695e-05,7.331903516711911,1.2702766805264851,10.0,0
1958,0.07072530686855316,0.006391589529812336,0.018159233033657074,7.95544110587798e-05,7.331903516711911,1.2702766805264851,10.0,0
1959,0.0706772431731224,0.006380520761013031,0.01825239695608616,7.102866220520809e-05,7.331903516711911,1.2702766805264851,10.0,0
1960,0.0707455649971962,0.006390340626239777,0.018156249076128006,8.287403034046292e-05,7.331903516711911,1.2702766805264851,10.0,0
1961,0.07064133137464523,0.0063768476247787476,0.018260257318615913,6.913149991305545e-05,7.331903516711911,1.2702766805264851,10.0,0
1962,0.07066620141267776,0.006389595568180084,0.0181569941341877,7.538961654063314e-05,7.331903516711911,1.2702766805264851,10.0,0
1963,0.0706053227186203,0.006369429174810648,0.01827216148376465,6.945896166143939e-05,7.331903516711911,1.2702766805264851,10.0,0
1964,0.070625439286232,0.00639053899794817,0.018133725970983505,7.357744470937178e-05,7.331903516711911,1.2702766805264851,10.0,0
1965,0.07062388211488724,0.006364576052874327,0.018295131623744965,7.195473881438375e-05,7.331903516711911,1.2702766805264851,10.0,0
1966,0.07060636579990387,0.006394055671989918,0.018124878406524658,7.021554483799264e-05,7.331903516711911,1.2702766805264851,10.0,0
1967,0.07060033828020096,0.006360855884850025,0.01832757517695427,6.820647831773385e-05,7.331903516711911,1.2702766805264851,10.0,0
1968,0.07063421607017517,0.00640264293178916,0.018113499507308006,6.8150635343045e-05,7.331903516711911,1.2702766805264851,10.0,0
1969,0.07070565968751907,0.006358095910400152,0.01840997487306595,7.029518747003749e-05,7.331903516711911,1.2702766805264851,10.0,0
1970,0.07075861096382141,0.006417304277420044,0.01811230555176735,6.999168545007706e-05,7.331903516711911,1.2702766805264851,10.0,0
1971,0.07085582613945007,0.006358597427606583,0.018519308418035507,7.105618715286255e-05,7.331903516711911,1.2702766805264851,10.0,0
1972,0.07095290720462799,0.006441965699195862,0.018131667748093605,6.888020288897678e-05,7.331903516711911,1.2702766805264851,10.0,0
1973,0.07111477106809616,0.006366928108036518,0.018673744052648544,7.12242181180045e-05,7.331903516711911,1.2702766805264851,10.0,0
1974,0.07135836780071259,0.006480253767222166,0.01818711683154106,7.43106211302802e-05,7.331903516711911,1.2702766805264851,10.0,0
1975,0.0715506300330162,0.00638731149956584,0.01888217031955719,7.339054718613625e-05,7.331903516711911,1.2702766805264851,10.0,0
1976,0.07182876765727997,0.006531537510454655,0.018262971192598343,7.411355181830004e-05,7.331903516711911,1.2702766805264851,10.0,0
1977,0.07202664017677307,0.006415659096091986,0.01912800222635269,6.897916318848729e-05,7.331903516711911,1.2702766805264851,10.0,0
1978,0.07222960889339447,0.006575488485395908,0.018328655511140823,7.362975884461775e-05,7.331903516711911,1.2702766805264851,10.0,0
1979,0.07229048013687134,0.0064318301156163216,0.01922765001654625,7.084925164235756e-05,7.331903516711911,1.2702766805264851,10.0,0
1980,0.07220878452062607,0.006566795986145735,0.018285240978002548,8.34350212244317e-05,7.331903516711911,1.2702766805264851,10.0,0
1981,0.07181916385889053,0.006399724166840315,0.019001834094524384,7.594118505949154e-05,7.331903516711911,1.2702766805264851,10.0,0
1982,0.07128504663705826,0.006469266023486853,0.01813897117972374,8.115053788060322e-05,7.331903516711911,1.2702766805264851,10.0,0
1983,0.07073130458593369,0.00633886456489563,0.018519386649131775,7.306185580091551e-05,7.331903516711911,1.2702766805264851,10.0,0
1984,0.07036636769771576,0.00635814294219017,0.018109727650880814,7.447187090292573e-05,7.331903516711911,1.2702766805264851,10.0,0
1985,0.07023970037698746,0.006336197257041931,0.018172886222600937,6.987199594732374e-05,7.331903516711911,1.2702766805264851,10.0,0
1986,0.07036365568637848,0.00632348982617259,0.018329650163650513,7.167132571339607e-05,7.331903516711911,1.2702766805264851,10.0,0
1987,0.07056277990341187,0.006391842849552631,0.018100455403327942,7.058179471641779e-05,7.331903516711911,1.2702766805264851,10.0,0
1988,0.07075219601392746,0.006332676392048597,0.018602542579174042,6.912503886269405e-05,7.331903516711911,1.2702766805264851,10.0,0
1989,0.07081109285354614,0.006424367427825928,0.01812715083360672,6.817588291596621e-05,7.331903516711911,1.2702766805264851,10.0,0
1990,0.07077096402645111,0.006329035852104425,0.0186206866055727,7.136622298276052e-05,7.331903516711911,1.2702766805264851,10.0,0
1991,0.07056692242622375,0.006393698044121265,0.018115010112524033,6.77871867083013e-05,7.331903516711911,1.2702766805264851,10.0,0
1992,0.07034742087125778,0.0063112094067037106,0.018407389521598816,6.917614518897608e-05,7.331903516711911,1.2702766805264851,10.0,0
1993,0.07018700242042542,0.0063401744700968266,0.018119173124432564,6.850971840322018e-05,7.331903516711911,1.2702766805264851,10.0,0
1994,0.07011521607637405,0.006312024779617786,0.01820186711847782,7.146543794078752e-05,7.331903516711911,1.2702766805264851,10.0,0
1995,0.07009711116552353,0.0063070254400372505,0.018224431201815605,7.045410166028887e-05,7.331903516711911,1.2702766805264851,10.0,0
1996,0.07022575289011002,0.0063387141562998295,0.018121108412742615,7.320862641790882e-05,7.331903516711911,1.2702766805264851,10.0,0
1997,0.07040924578905106,0.0063011921010911465,0.01837269589304924,8.711036207387224e-05,7.331903516711911,1.2702766805264851,10.0,0
1998,0.07059255987405777,0.006364674773067236,0.018136311322450638,8.892492041923106e-05,7.331903516711911,1.2702766805264851,10.0,0
1999,0.07060381025075912,0.006301849614828825,0.018442541360855103,9.721302922116593e-05,7.331903516711911,1.2702766805264851,10.0,0
2000,0.07808441668748856,0.006359248887747526,0.018121521919965744,2.6878813514485955e-05,1.457910818817361,3.7824861054493453,10.0,0
2001,0.07833781838417053,0.006437420845031738,0.018152963370084763,2.8929982363479212e-05,1.457910818817361,3.7824861054493453,10.0,0
2002,0.08227427303791046,0.006358330603688955,0.01919448748230934,4.0151360735762864e-05,1.457910818817361,3.7824861054493453,10.0,0
2003,0.11359620839357376,0.009110281243920326,0.026361236348748207,6.0321272030705586e-05,1.457910818817361,3.7824861054493453,10.0,0
2004,0.27352261543273926,0.014951691031455994,0.06624789535999298,0.00011426495620980859,1.457910818817361,3.7824861054493453,10.0,0
2005,0.33739930391311646,0.023021159693598747,0.07991054654121399,0.00015759417146909982,1.457910818817361,3.7824861054493453,10.0,0
2006,0.08045115321874619,0.006334131117910147,0.01839086227118969,0.00016533727466594428,1.457910818817361,3.7824861054493453,10.0,0
2007,0.2808815836906433,0.01572895608842373,0.06717929244041443,0.00038454163586720824,1.457910818817361,3.7824861054493453,10.0,0
2008,0.09420376271009445,0.007701586466282606,0.021829159930348396,4.0703831473365426e-05,1.457910818817361,3.7824861054493453,10.0,0
2009,0.22780819237232208,0.01494948286563158,0.05297485738992691,0.0005636523710563779,1.457910818817361,3.7824861054493453,10.0,0
2010,0.09042301028966904,0.006931415293365717,0.02095288597047329,0.00010636221122695133,1.457910818817361,3.7824861054493453,10.0,0
2011,0.2008751928806305,0.01254341471940279,0.04741831123828888,0.0003228895948268473,1.457910818817361,3.7824861054493453,10.0,0
2012,0.08119573444128036,0.00667281961068511,0.01856151595711708,0.0001258675183635205,1.457910818817361,3.7824861054493453,10.0,0
2013,0.1822631061077118,0.012258515693247318,0.04287860542535782,0.0002203533222200349,1.457910818817361,3.7824861054493453,10.0,0
2014,0.07850416004657745,0.006546301301568747,0.01806732639670372,6.208199920365587e-05,1.457910818817361,3.7824861054493453,10.0,0
2015,0.15922902524471283,0.01080781128257513,0.0375279039144516,0.00015234146849252284,1.457910818817361,3.7824861054493453,10.0,0
2016,0.08719103038311005,0.007016269955784082,0.020193666219711304,5.7967190514318645e-05,1.457910818817361,3.7824861054493453,10.0,0
2017,0.12853236496448517,0.009386062622070312,0.03007740154862404,0.00010809803643496707,1.457910818817361,3.7824861054493453,10.0,0
2018,0.10326188057661057,0.007899145595729351,0.023979730904102325,0.00010426236258354038,1.457910818817361,3.7824861054493453,10.0,0
2019,0.09861207008361816,0.007567135151475668,0.022956781089305878,7.461536006303504e-05,1.457910818817361,3.7824861054493453,10.0,0
2020,0.11587665975093842,0.00843117292970419,0.02702835202217102,0.00013503874652087688,1.457910818817361,3.7824861054493453,10.0,0
2021,0.08062954246997833,0.0067292749881744385,0.01855143904685974,6.483042670879513e-05,1.457910818817361,3.7824861054493453,10.0,0
2022,0.11623457819223404,0.008636250160634518,0.02701175957918167,0.00014720851322636008,1.457910818817361,3.7824861054493453,10.0,0
2023,0.07861463725566864,0.006575654726475477,0.018132559955120087,4.4175656512379646e-05,1.457910818817361,3.7824861054493453,10.0,0
2024,0.104237399995327,0.007792954798787832,0.02431202307343483,9.160723129753023e-05,1.457910818817361,3.7824861054493453,10.0,0
2025,0.08700744062662125,0.006942742969840765,0.020207656547427177,4.5036653318675235e-05,1.457910818817361,3.7824861054493453,10.0,0
2026,0.08838652074337006,0.007166784256696701,0.02039170265197754,8.066574082477018e-05,1.457910818817361,3.7824861054493453,10.0,0
2027,0.0952695682644844,0.007568997330963612,0.022083833813667297,7.028519758023322e-05,1.457910818817361,3.7824861054493453,10.0,0
2028,0.07856930047273636,0.006474175490438938,0.018149359151721,4.808293670066632e-05,1.457910818817361,3.7824861054493453,10.0,0
2029,0.0956914871931076,0.007259506732225418,0.022342752665281296,5.9662135754479095e-05,1.457910818817361,3.7824861054493453,10.0,0
2030,0.07834329456090927,0.006471068598330021,0.018103331327438354,4.334540062700398e-05,1.457910818817361,3.7824861054493453,10.0,0
2031,0.08880779892206192,0.007242165505886078,0.020509880036115646,6.710268644383177e-05,1.457910818817361,3.7824861054493453,10.0,0
2032,0.08335834741592407,0.00688601890578866,0.0192076675593853,6.66411651764065e-05,1.457910818817361,3.7824861054493453,10.0,0
2033,0.0808669850230217,0.006509491708129644,0.018750227987766266,4.542472379398532e-05,1.457910818817361,3.7824861054493453,10.0,0
2034,0.08685880154371262,0.0067470683716237545,0.02021506428718567,5.589795910054818e-05,1.457910818817361,3.7824861054493453,10.0,0
2035,0.0773567408323288,0.006474006455391645,0.017798759043216705,5.946590317762457e-05,1.457910818817361,3.7824861054493453,10.0,0
2036,0.08571753650903702,0.007123574614524841,0.019723115488886833,7.295938848983496e-05,1.457910818817361,3.7824861054493453,10.0,0
2037,0.07854149490594864,0.006623485125601292,0.018074708059430122,5.1771454309346154e-05,1.457910818817361,3.7824861054493453,10.0,0
2038,0.08145543187856674,0.006518390960991383,0.01888546720147133,5.1817798521369696e-05,1.457910818817361,3.7824861054493453,10.0,0
2039,0.08129514008760452,0.006518025882542133,0.018837276846170425,5.406956188380718e-05,1.457910818817361,3.7824861054493453,10.0,0
2040,0.07795008271932602,0.006589766126126051,0.017933834344148636,5.083119685878046e-05,1.457910818817361,3.7824861054493453,10.0,0
