epoch,total,ic,bc,pde,lambda_ic,lambda_bc,lambda_pde,stage
28,0.1819821000099182,0.1616317331790924,0.018976733088493347,0.000274728168733418,1.0,1.0,5.0,0
29,0.18108060956001282,0.16239753365516663,0.017683034762740135,0.00020000919175799936,1.0,1.0,5.0,0
30,0.178554505109787,0.16153614223003387,0.01679840311408043,4.399208046379499e-05,1.0,1.0,5.0,0
31,0.1760493814945221,0.15956778824329376,0.016353581100702286,2.5601888410164975e-05,1.0,1.0,5.0,0
32,0.17499372363090515,0.15719197690486908,0.016357917338609695,0.00028876811848022044,1.0,1.0,5.0,0
33,0.17554253339767456,0.1550360471010208,0.01657210662961006,0.0007868774700909853,1.0,1.0,5.0,0
34,0.1769135296344757,0.15353412926197052,0.016612816601991653,0.0013533169403672218,1.0,1.0,5.0,0
35,0.1771320104598999,0.1529282033443451,0.01624220609664917,0.0015923207392916083,1.0,1.0,5.0,0
36,0.1769261211156845,0.15317676961421967,0.015607989393174648,0.001628273632377386,1.0,1.0,5.0,0
37,0.1761990785598755,0.15413020551204681,0.015061428770422935,0.0014014908811077476,1.0,1.0,5.0,0
38,0.1757838875055313,0.15547434985637665,0.014899978414177895,0.0010819107992574573,1.0,1.0,5.0,0
39,0.17589667439460754,0.15681424736976624,0.015144359320402145,0.0007876131567172706,1.0,1.0,5.0,0
40,0.17621509730815887,0.15775848925113678,0.01556827500462532,0.0005776671459898353,1.0,1.0,5.0,0
41,0.17630648612976074,0.1580372452735901,0.015917155891656876,0.0004704176390077919,1.0,1.0,5.0,0
42,0.17587929964065552,0.15760014951229095,0.016126805916428566,0.00043046832433901727,1.0,1.0,5.0,0
43,0.1751926690340042,0.15660344064235687,0.01634337566792965,0.0004491729778237641,1.0,1.0,5.0,0
44,0.1746402233839035,0.15533922612667084,0.016764815896749496,0.0005072362255305052,1.0,1.0,5.0,0
45,0.174473837018013,0.15413565933704376,0.017452429980039597,0.0005771495634689927,1.0,1.0,5.0,0
46,0.1747170090675354,0.153260737657547,0.018255367875099182,0.0006401808350346982,1.0,1.0,5.0,0
47,0.175001859664917,0.15288321673870087,0.018903717398643494,0.0006429853965528309,1.0,1.0,5.0,0
48,0.17501260340213776,0.15305361151695251,0.019173908978700638,0.0005570160574279726,1.0,1.0,5.0,0
49,0.17494408786296844,0.15368881821632385,0.019024193286895752,0.0004462165816221386,1.0,1.0,5.0,0
50,0.17474913597106934,0.15464623272418976,0.018574874848127365,0.0003056059358641505,1.0,1.0,5.0,0
51,0.17470233142375946,0.15569178760051727,0.01803015172481537,0.00019607742433436215,1.0,1.0,5.0,0
52,0.17481182515621185,0.1565808206796646,0.017551492899656296,0.0001359007874270901,1.0,1.0,5.0,0
53,0.17488202452659607,0.15712665021419525,0.01721186935901642,0.00010870222467929125,1.0,1.0,5.0,0
54,0.17482753098011017,0.15721915662288666,0.017019182443618774,0.00011783830996137112,1.0,1.0,5.0,0
55,0.1746508777141571,0.15687286853790283,0.016954664140939713,0.0001646696327952668,1.0,1.0,5.0,0
56,0.17442448437213898,0.1562190055847168,0.016990140080451965,0.0002430678141536191,1.0,1.0,5.0,0
57,0.1743038296699524,0.1554325968027115,0.017083831131458282,0.00035747920628637075,1.0,1.0,5.0,0
58,0.17432336509227753,0.15471403300762177,0.01716940477490425,0.00048798497300595045,1.0,1.0,5.0,0
59,0.1743602156639099,0.1542191356420517,0.017179960384964943,0.0005922215059399605,1.0,1.0,5.0,0
60,0.1744399219751358,0.15402837097644806,0.017078401520848274,0.0006666314438916743,1.0,1.0,5.0,0
61,0.17436660826206207,0.15415768325328827,0.016879018396139145,0.000665979168843478,1.0,1.0,5.0,0
62,0.1742796152830124,0.15453234314918518,0.016637906432151794,0.0006218730704858899,1.0,1.0,5.0,0
63,0.17433640360832214,0.15502071380615234,0.01641886867582798,0.0005793638410978019,1.0,1.0,5.0,0
64,0.17437636852264404,0.15550708770751953,0.016261063516139984,0.0005216409917920828,1.0,1.0,5.0,0
65,0.17431527376174927,0.15586788952350616,0.016179243102669716,0.0004536259511951357,1.0,1.0,5.0,0
66,0.17433425784111023,0.15599225461483002,0.016171041876077652,0.0004341932071838528,1.0,1.0,5.0,0
67,0.1743026077747345,0.1558760404586792,0.016237206757068634,0.00043787306640297174,1.0,1.0,5.0,0
68,0.17416489124298096,0.1555900126695633,0.016380732879042625,0.0004388312518130988,1.0,1.0,5.0,0
69,0.17416301369667053,0.15520702302455902,0.01659049279987812,0.0004731012159027159,1.0,1.0,5.0,0
70,0.17411956191062927,0.15485869348049164,0.016829287633299828,0.00048631723620928824,1.0,1.0,5.0,0
71,0.17414048314094543,0.15462827682495117,0.017042042687535286,0.0004940337385050952,1.0,1.0,5.0,0
72,0.1741548478603363,0.1545700579881668,0.017178954556584358,0.0004811659746337682,1.0,1.0,5.0,0
73,0.1741212159395218,0.15468409657478333,0.017221398651599884,0.00044314557453617454,1.0,1.0,5.0,0
74,0.17408445477485657,0.15491929650306702,0.017186537384986877,0.00039572338573634624,1.0,1.0,5.0,0
75,0.17407186329364777,0.15519507229328156,0.017113566398620605,0.0003526444488670677,1.0,1.0,5.0,0
76,0.17409411072731018,0.15542154014110565,0.017044734209775925,0.0003255656047258526,1.0,1.0,5.0,0
77,0.17410744726657867,0.1555272787809372,0.017008541151881218,0.00031432477408088744,1.0,1.0,5.0,0
78,0.1740764081478119,0.15548358857631683,0.0170139092952013,0.0003157817991450429,1.0,1.0,5.0,0
79,0.17403388023376465,0.15529802441596985,0.017055511474609375,0.00033606792567297816,1.0,1.0,5.0,0
80,0.17399781942367554,0.1550215184688568,0.017116842791438103,0.00037189098657108843,1.0,1.0,5.0,0
81,0.17398115992546082,0.15473167598247528,0.017172764986753464,0.0004153437039349228,1.0,1.0,5.0,0
82,0.17397716641426086,0.15450957417488098,0.017194809392094612,0.00045455587678588927,1.0,1.0,5.0,0
83,0.1739709973335266,0.15441642701625824,0.01716090366244316,0.00047873161383904517,1.0,1.0,5.0,0
84,0.17392100393772125,0.1544608771800995,0.017071887850761414,0.00047764889313839376,1.0,1.0,5.0,0
85,0.17391212284564972,0.15460805594921112,0.016947297379374504,0.00047135312343016267,1.0,1.0,5.0,0
86,0.17391425371170044,0.154809832572937,0.016814997419714928,0.00045788532588630915,1.0,1.0,5.0,0
87,0.17388516664505005,0.15500810742378235,0.0167037732899189,0.0004346590139903128,1.0,1.0,5.0,0
88,0.1738671213388443,0.15513549745082855,0.016635488718748093,0.00041922670789062977,1.0,1.0,5.0,0
89,0.1738433837890625,0.15515105426311493,0.01662234403192997,0.00041399692418053746,1.0,1.0,5.0,0
90,0.17379173636436462,0.15505646169185638,0.016663257032632828,0.0004144054255448282,1.0,1.0,5.0,0
91,0.17377658188343048,0.15488027036190033,0.016746606677770615,0.0004299397114664316,1.0,1.0,5.0,0
92,0.17378409206867218,0.15468168258666992,0.016851354390382767,0.0004502123047132045,1.0,1.0,5.0,0
93,0.1738003045320511,0.15453405678272247,0.01694757118821144,0.0004637372330762446,1.0,1.0,5.0,0
94,0.1737309694290161,0.15449097752571106,0.01700843870639801,0.00044631186756305397,1.0,1.0,5.0,0
95,0.17369593679904938,0.15452811121940613,0.017032505944371223,0.0004270629433449358,1.0,1.0,5.0,0
96,0.17365433275699615,0.15460990369319916,0.01703101024031639,0.0004026844399049878,1.0,1.0,5.0,0
97,0.17362922430038452,0.15468662977218628,0.017021190375089645,0.00038427868275903165,1.0,1.0,5.0,0
98,0.1736205369234085,0.1547117531299591,0.01702110655605793,0.00037753445212729275,1.0,1.0,5.0,0
99,0.17359384894371033,0.1546667069196701,0.01703733019530773,0.00037796219112351537,1.0,1.0,5.0,0
100,0.17357534170150757,0.15455777943134308,0.01706777885556221,0.0003899587318301201,1.0,1.0,5.0,0
101,0.17351731657981873,0.154429629445076,0.0170985609292984,0.0003978265740443021,1.0,1.0,5.0,0
102,0.17347194254398346,0.15430410206317902,0.01711796410381794,0.00040997425094246864,1.0,1.0,5.0,0
103,0.17347531020641327,0.15421020984649658,0.017114438116550446,0.00043013461981900036,1.0,1.0,5.0,0
104,0.17342554032802582,0.15417762100696564,0.017082352191209793,0.00043311441550031304,1.0,1.0,5.0,0
105,0.1734284609556198,0.1542036533355713,0.01702466420829296,0.00044002901995554566,1.0,1.0,5.0,0
106,0.17341789603233337,0.15427808463573456,0.01695443131029606,0.0004370736132841557,1.0,1.0,5.0,0
107,0.1733231097459793,0.15435242652893066,0.01689877361059189,0.0004143795813433826,1.0,1.0,5.0,0
108,0.17330653965473175,0.15436364710330963,0.016875341534614563,0.0004135092021897435,1.0,1.0,5.0,0
109,0.17326582968235016,0.15430544316768646,0.016889754682779312,0.0004141277458984405,1.0,1.0,5.0,0
110,0.17325705289840698,0.1541902869939804,0.016937412321567535,0.00042586878407746553,1.0,1.0,5.0,0
111,0.17319965362548828,0.15406189858913422,0.017002463340759277,0.0004270595673006028,1.0,1.0,5.0,0
112,0.17312325537204742,0.15394072234630585,0.017070485278964043,0.0004224079893901944,1.0,1.0,5.0,0
113,0.17307491600513458,0.15385226905345917,0.01712191291153431,0.00042014822247438133,1.0,1.0,5.0,0
114,0.17303778231143951,0.15379698574543,0.01715114153921604,0.0004179296374786645,1.0,1.0,5.0,0
115,0.17301993072032928,0.15377512574195862,0.01715785264968872,0.00041739107109606266,1.0,1.0,5.0,0
116,0.17299678921699524,0.15377824008464813,0.017149725928902626,0.0004137624055147171,1.0,1.0,5.0,0
117,0.17289386689662933,0.15378932654857635,0.017138943076133728,0.00039311961154453456,1.0,1.0,5.0,0
118,0.1728885918855667,0.1537596583366394,0.01713988184928894,0.0003978098975494504,1.0,1.0,5.0,0
119,0.17276780307292938,0.15367579460144043,0.017163658514618874,0.00038566990406252444,1.0,1.0,5.0,0
120,0.1727168709039688,0.1535283625125885,0.017206717282533646,0.0003963603521697223,1.0,1.0,5.0,0
121,0.17266985774040222,0.1533493846654892,0.017256716266274452,0.0004127511056140065,1.0,1.0,5.0,0
122,0.1725822240114212,0.1531936675310135,0.017290998250246048,0.00041951308958232403,1.0,1.0,5.0,0
123,0.17255643010139465,0.15309372544288635,0.017290348187088966,0.00043446928611956537,1.0,1.0,5.0,0
124,0.17244820296764374,0.15306271612644196,0.017259016633033752,0.0004252954386174679,1.0,1.0,5.0,0
125,0.17241041362285614,0.15305685997009277,0.017216037958860397,0.0004275009559933096,1.0,1.0,5.0,0
126,0.17236383259296417,0.15304410457611084,0.01718614622950554,0.0004267148033250123,1.0,1.0,5.0,0
127,0.17227067053318024,0.15298688411712646,0.01719154790043831,0.00041844797669909894,1.0,1.0,5.0,0
128,0.17216211557388306,0.15285880863666534,0.017241479828953743,0.00041236431570723653,1.0,1.0,5.0,0
129,0.17206813395023346,0.15265467762947083,0.017331035807728767,0.0004164848360233009,1.0,1.0,5.0,0
130,0.17203757166862488,0.15241384506225586,0.017437215894460678,0.0004373007104732096,1.0,1.0,5.0,0
131,0.17194363474845886,0.15223351120948792,0.017516102641820908,0.0004388046218082309,1.0,1.0,5.0,0
132,0.17183510959148407,0.1521359533071518,0.017547160387039185,0.0004303996392991394,1.0,1.0,5.0,0
133,0.17172959446907043,0.15207043290138245,0.017552586272358894,0.00042131543159484863,1.0,1.0,5.0,0
134,0.17162229120731354,0.15200965106487274,0.01754595711827278,0.00041333690751343966,1.0,1.0,5.0,0
135,0.171504944562912,0.15188060700893402,0.017562875524163246,0.0004122916143387556,1.0,1.0,5.0,0
136,0.17148998379707336,0.15166667103767395,0.017613407224416733,0.0004419800534378737,1.0,1.0,5.0,0
137,0.17130015790462494,0.1514221429824829,0.017687754705548286,0.0004380532482173294,1.0,1.0,5.0,0
138,0.1711917370557785,0.15118862688541412,0.017748791724443436,0.0004508657439146191,1.0,1.0,5.0,0
139,0.17112654447555542,0.1509835571050644,0.017786823213100433,0.00047123280819505453,1.0,1.0,5.0,0
140,0.17108464241027832,0.15082421898841858,0.017802180722355843,0.0004916498437523842,1.0,1.0,5.0,0
141,0.17095717787742615,0.15074418485164642,0.017791565507650375,0.0004842859343625605,1.0,1.0,5.0,0
142,0.17076879739761353,0.1506107896566391,0.0178275965154171,0.0004660826816689223,1.0,1.0,5.0,0
143,0.17075878381729126,0.15037031471729279,0.017925770953297615,0.000492541235871613,1.0,1.0,5.0,0
144,0.1707013100385666,0.15009097754955292,0.018062544986605644,0.0005095578380860388,1.0,1.0,5.0,0
145,0.17053936421871185,0.14984028041362762,0.01819785125553608,0.0005002471734769642,1.0,1.0,5.0,0
146,0.17043320834636688,0.14960376918315887,0.018318917602300644,0.0005021047545596957,1.0,1.0,5.0,0
147,0.17032009363174438,0.14937977492809296,0.018417412415146828,0.000504578638356179,1.0,1.0,5.0,0
148,0.17015503346920013,0.14918279647827148,0.0184808149933815,0.0004982863320037723,1.0,1.0,5.0,0
149,0.17017795145511627,0.14889323711395264,0.01856805942952633,0.00054333166917786,1.0,1.0,5.0,0
150,0.16992725431919098,0.14865007996559143,0.018623441457748413,0.0005307457759045064,1.0,1.0,5.0,0
151,0.16978129744529724,0.14838387072086334,0.018670298159122467,0.000545424991287291,1.0,1.0,5.0,0
152,0.16971442103385925,0.14808735251426697,0.01871730573475361,0.0005819543730467558,1.0,1.0,5.0,0
153,0.16960270702838898,0.14785027503967285,0.018728338181972504,0.0006048160721547902,1.0,1.0,5.0,0
154,0.16966456174850464,0.1476285457611084,0.018743697553873062,0.000658463395666331,1.0,1.0,5.0,0
155,0.1695311963558197,0.14747868478298187,0.01876930147409439,0.0006566409720107913,1.0,1.0,5.0,0
156,0.16946576535701752,0.14726266264915466,0.018885478377342224,0.000663524551782757,1.0,1.0,5.0,0
157,0.16936419904232025,0.14693604409694672,0.01911453902721405,0.0006627241964451969,1.0,1.0,5.0,0
158,0.1691538393497467,0.1465688943862915,0.01938595622777939,0.0006397969555109739,1.0,1.0,5.0,0
159,0.16920405626296997,0.1462443321943283,0.019595328718423843,0.0006728809094056487,1.0,1.0,5.0,0
160,0.16891825199127197,0.14613232016563416,0.019629955291748047,0.0006311942706815898,1.0,1.0,5.0,0
161,0.16900067031383514,0.14603273570537567,0.019596198573708534,0.0006743450067006052,1.0,1.0,5.0,0
162,0.16895775496959686,0.14590592682361603,0.01957177184522152,0.0006960122263990343,1.0,1.0,5.0,0
163,0.1687304526567459,0.14566035568714142,0.019642703235149384,0.000685479782987386,1.0,1.0,5.0,0
164,0.16870556771755219,0.14526043832302094,0.01981290988624096,0.0007264448795467615,1.0,1.0,5.0,0
165,0.16863541305065155,0.14507059752941132,0.019843261688947678,0.0007443091599270701,1.0,1.0,5.0,0
166,0.16848750412464142,0.14507465064525604,0.019757680594921112,0.0007310373475775123,1.0,1.0,5.0,0
167,0.1684931069612503,0.14504940807819366,0.019723040983080864,0.0007441305206157267,1.0,1.0,5.0,0
168,0.16833655536174774,0.14473381638526917,0.019928833469748497,0.0007347828359343112,1.0,1.0,5.0,0
169,0.16833622753620148,0.1443670243024826,0.020188070833683014,0.0007562260725535452,1.0,1.0,5.0,0
170,0.16825106739997864,0.1442352533340454,0.020285572856664658,0.000746046076528728,1.0,1.0,5.0,0
171,0.16809429228305817,0.14423644542694092,0.020279645919799805,0.000715641479473561,1.0,1.0,5.0,0
172,0.16788336634635925,0.1441054344177246,0.020343534648418427,0.0006868780474178493,1.0,1.0,5.0,0
173,0.16789080202579498,0.14380721747875214,0.020478583872318268,0.0007209998439066112,1.0,1.0,5.0,0
174,0.16783654689788818,0.1436903178691864,0.02045883610844612,0.0007374782580882311,1.0,1.0,5.0,0
175,0.16767199337482452,0.14374399185180664,0.020317088812589645,0.0007221805863082409,1.0,1.0,5.0,0
176,0.16763561964035034,0.14356796443462372,0.02034372091293335,0.0007447879761457443,1.0,1.0,5.0,0
177,0.1674160212278366,0.14342676103115082,0.020375076681375504,0.0007228361791931093,1.0,1.0,5.0,0
178,0.16734150052070618,0.14327922463417053,0.020418953150510788,0.0007286645704880357,1.0,1.0,5.0,0
179,0.16724315285682678,0.1431823968887329,0.02043921872973442,0.0007243069121614099,1.0,1.0,5.0,0
180,0.16724923253059387,0.14309819042682648,0.020464427769184113,0.0007373208063654602,1.0,1.0,5.0,0
181,0.16716529428958893,0.14296714961528778,0.02055048570036888,0.0007295323885045946,1.0,1.0,5.0,0
182,0.16697019338607788,0.14287002384662628,0.02063179388642311,0.0006936747813597322,1.0,1.0,5.0,0
183,0.1668217033147812,0.14268331229686737,0.020759910345077515,0.0006756963557563722,1.0,1.0,5.0,0
184,0.16673074662685394,0.1423947811126709,0.02091844007372856,0.0006835031672380865,1.0,1.0,5.0,0
185,0.16659311950206757,0.14237959682941437,0.020831629633903503,0.0006763796554878354,1.0,1.0,5.0,0
186,0.16645744442939758,0.14264853298664093,0.02052459679543972,0.000656864489428699,1.0,1.0,5.0,0
187,0.1664711982011795,0.1424628049135208,0.020533356815576553,0.0006950069800950587,1.0,1.0,5.0,0
188,0.16642428934574127,0.14221309125423431,0.020627621561288834,0.0007167155854403973,1.0,1.0,5.0,0
189,0.16623950004577637,0.14233417809009552,0.020518675446510315,0.0006773301865905523,1.0,1.0,5.0,0
190,0.16611085832118988,0.1421804279088974,0.02062516286969185,0.0006610530545003712,1.0,1.0,5.0,0
191,0.16595281660556793,0.1418551802635193,0.020857887342572212,0.0006479501025751233,1.0,1.0,5.0,0
192,0.16591620445251465,0.1416432112455368,0.020976336672902107,0.0006593317375518382,1.0,1.0,5.0,0
193,0.16593699157238007,0.1418951451778412,0.020747331902384758,0.0006589034455828369,1.0,1.0,5.0,0
194,0.16566070914268494,0.14196105301380157,0.0206732340157032,0.0006052841199561954,1.0,1.0,5.0,0
195,0.16561859846115112,0.14142271876335144,0.020981840789318085,0.0006428064662031829,1.0,1.0,5.0,0
196,0.1654578000307083,0.14119382202625275,0.021063607186079025,0.0006400736165232956,1.0,1.0,5.0,0
197,0.16547363996505737,0.14144892990589142,0.020776208490133286,0.0006496998248621821,1.0,1.0,5.0,0
198,0.16534745693206787,0.14176392555236816,0.020497126504778862,0.0006172801367938519,1.0,1.0,5.0,0
199,0.16522261500358582,0.14098303020000458,0.020972412079572678,0.0006534326239489019,1.0,1.0,5.0,0
200,0.31367331743240356,0.14082077145576477,0.02104905992746353,0.0006661826628260314,1.8146112018845253,2.445550248547531,10.0,0
201,0.3210904598236084,0.14971615374088287,0.017801905050873756,0.0005878418451175094,1.8146112018845253,2.445550248547531,10.0,0
202,0.37182751297950745,0.127796933054924,0.04143094643950462,0.0038604277651757,1.8146112018845253,2.445550248547531,10.0,0
203,0.4454946219921112,0.17761807143688202,0.03720303624868393,0.003220499027520418,1.8146112018845253,2.445550248547531,10.0,0
204,0.3194112777709961,0.13870327174663544,0.022320272400975227,0.0013133423635736108,1.8146112018845253,2.445550248547531,10.0,0
205,0.38472816348075867,0.12847261130809784,0.04503892734646797,0.004145535174757242,1.8146112018845253,2.445550248547531,10.0,0
206,0.32690373063087463,0.1552528440952301,0.01648898422718048,0.00048555416287854314,1.8146112018845253,2.445550248547531,10.0,0
207,0.36282816529273987,0.1654597371816635,0.02057076431810856,0.0012276236666366458,1.8146112018845253,2.445550248547531,10.0,0
208,0.3138950765132904,0.1462893784046173,0.018450569361448288,0.00033149393857456744,1.8146112018845253,2.445550248547531,10.0,0
209,0.35031434893608093,0.13536952435970306,0.0339774563908577,0.002157772658392787,1.8146112018845253,2.445550248547531,10.0,0
210,0.32582196593284607,0.14125752449035645,0.0236612968146801,0.0011629612417891622,1.8146112018845253,2.445550248547531,10.0,0
211,0.320856511592865,0.15504518151283264,0.014852209016680717,0.00031879960442893207,1.8146112018845253,2.445550248547531,10.0,0
212,0.338166743516922,0.16184520721435547,0.016157347708940506,0.0004967000568285584,1.8146112018845253,2.445550248547531,10.0,0
213,0.32295873761177063,0.15626747906208038,0.014649299904704094,0.00035683982423506677,1.8146112018845253,2.445550248547531,10.0,0
214,0.3184329569339752,0.14704366028308868,0.018563315272331238,0.0006208373815752566,1.8146112018845253,2.445550248547531,10.0,0
215,0.32977622747421265,0.1423894315958023,0.02521001733839512,0.0009742410620674491,1.8146112018845253,2.445550248547531,10.0,0
216,0.32574066519737244,0.14400067925453186,0.023449737578630447,0.0007087925332598388,1.8146112018845253,2.445550248547531,10.0,0
217,0.31764811277389526,0.149851456284523,0.017274629324674606,0.0003479990118648857,1.8146112018845253,2.445550248547531,10.0,0
218,0.32194697856903076,0.15576355159282684,0.014585237950086594,0.00036277619074098766,1.8146112018845253,2.445550248547531,10.0,0
219,0.3259741961956024,0.15750287473201752,0.014342809095978737,0.0005091672064736485,1.8146112018845253,2.445550248547531,10.0,0
220,0.3210960626602173,0.15444718301296234,0.014370047487318516,0.0005691830883733928,1.8146112018845253,2.445550248547531,10.0,0
221,0.31794294714927673,0.14952120184898376,0.01642700843513012,0.0006447014166042209,1.8146112018845253,2.445550248547531,10.0,0
222,0.32106417417526245,0.14594028890132904,0.020316701382398605,0.0006553761777468026,1.8146112018845253,2.445550248547531,10.0,0
223,0.32282042503356934,0.14521102607250214,0.02198982983827591,0.0005541624850593507,1.8146112018845253,2.445550248547531,10.0,0
224,0.31936976313591003,0.14716573059558868,0.019677720963954926,0.00041983058326877654,1.8146112018845253,2.445550248547531,10.0,0
225,0.31723394989967346,0.15042857825756073,0.016345132142305374,0.0004291723598726094,1.8146112018845253,2.445550248547531,10.0,0
226,0.3191709816455841,0.15296697616577148,0.014743279665708542,0.0005539984558708966,1.8146112018845253,2.445550248547531,10.0,0
227,0.32008814811706543,0.15327687561511993,0.01452683750540018,0.0006424119928851724,1.8146112018845253,2.445550248547531,10.0,0
228,0.31742456555366516,0.15135358273983002,0.015220464207231998,0.0005554270464926958,1.8146112018845253,2.445550248547531,10.0,0
229,0.3160911500453949,0.14847636222839355,0.017434656620025635,0.0004026942187920213,1.8146112018845253,2.445550248547531,10.0,0
230,0.317680299282074,0.14623890817165375,0.01987733133137226,0.0003702506946865469,1.8146112018845253,2.445550248547531,10.0,0
231,0.31734389066696167,0.14572305977344513,0.01991480402648449,0.00042105268221348524,1.8146112018845253,2.445550248547531,10.0,0
232,0.3158423602581024,0.14697101712226868,0.017723161727190018,0.0005804208340123296,1.8146112018845253,2.445550248547531,10.0,0
233,0.31478115916252136,0.14916673302650452,0.015969906002283096,0.0005046328878961504,1.8146112018845253,2.445550248547531,10.0,0
234,0.3156149983406067,0.15071314573287964,0.015502387657761574,0.0004217400564812124,1.8146112018845253,2.445550248547531,10.0,0
235,0.31486812233924866,0.15044358372688293,0.015916096046566963,0.0002947889151982963,1.8146112018845253,2.445550248547531,10.0,0
236,0.3136473596096039,0.14849331974983215,0.017032170668244362,0.00025366718182340264,1.8146112018845253,2.445550248547531,10.0,0
237,0.3136674761772156,0.14629796147346497,0.01840381696820259,0.0003186081303283572,1.8146112018845253,2.445550248547531,10.0,0
238,0.31398406624794006,0.1453019231557846,0.01877695322036743,0.0004397567827254534,1.8146112018845253,2.445550248547531,10.0,0
239,0.31305786967277527,0.1459892839193344,0.017876766622066498,0.00044255657121539116,1.8146112018845253,2.445550248547531,10.0,0
240,0.31234750151634216,0.14764373004436493,0.016888979822397232,0.000312867749016732,1.8146112018845253,2.445550248547531,10.0,0
241,0.31276366114616394,0.14883334934711456,0.016637135297060013,0.00020020412921439856,1.8146112018845253,2.445550248547531,10.0,0
242,0.31250104308128357,0.14851157367229462,0.017043031752109528,0.0001330661034444347,1.8146112018845253,2.445550248547531,10.0,0
243,0.31186315417289734,0.14693298935890198,0.017794683575630188,0.00017191203369293362,1.8146112018845253,2.445550248547531,10.0,0
244,0.31193745136260986,0.14538593590259552,0.018453070893883705,0.00029905911651439965,1.8146112018845253,2.445550248547531,10.0,0
245,0.312137246131897,0.14493893086910248,0.018480239436030388,0.0003935054992325604,1.8146112018845253,2.445550248547531,10.0,0
246,0.31134867668151855,0.1456717699766159,0.018042584881186485,0.0002887009468395263,1.8146112018845253,2.445550248547531,10.0,0
247,0.3113080859184265,0.14670418202877045,0.01772289350628853,0.00017548036703374237,1.8146112018845253,2.445550248547531,10.0,0
248,0.3114827275276184,0.14699344336986542,0.01783529296517372,0.00011296768934698775,1.8146112018845253,2.445550248547531,10.0,0
249,0.311216801404953,0.14624594151973724,0.01822858862578869,0.00012583578063640743,1.8146112018845253,2.445550248547531,10.0,0
250,0.311002641916275,0.1451059877872467,0.018642151728272438,0.0002101383579429239,1.8146112018845253,2.445550248547531,10.0,0
251,0.31101441383361816,0.14443182945251465,0.018794912844896317,0.00029628942138515413,1.8146112018845253,2.445550248547531,10.0,0
252,0.31091681122779846,0.14456668496131897,0.01862209476530552,0.00030432461062446237,1.8146112018845253,2.445550248547531,10.0,0
253,0.3105735778808594,0.14515843987464905,0.01844591647386551,0.00020570424385368824,1.8146112018845253,2.445550248547531,10.0,0
