epoch,total,ic,bc,pde,lambda_ic,lambda_bc,lambda_pde,stage
915,0.06364458054304123,0.006440234370529652,0.014765179716050625,0.0005648553487844765,3.1790644792675598,2.807631514695181,3.0370216932471212,0
916,0.06348102539777756,0.0064572677947580814,0.014742117375135422,0.0005144909955561161,3.1790644792675598,2.807631514695181,3.0370216932471212,0
917,0.06354972720146179,0.006433280650526285,0.014747563749551773,0.0005571861402131617,3.1790644792675598,2.807631514695181,3.0370216932471212,0
918,0.06340266019105911,0.00641935458406806,0.014760341495275497,0.0005115273525007069,3.1790644792675598,2.807631514695181,3.0370216932471212,0
919,0.06376968324184418,0.006417636759579182,0.014754734002053738,0.0006393586518242955,3.1790644792675598,2.807631514695181,3.0370216932471212,0
920,0.06364798545837402,0.006418502423912287,0.01475243829190731,0.000600505736656487,3.1790644792675598,2.807631514695181,3.0370216932471212,0
921,0.06339450180530548,0.006436009891331196,0.014744294807314873,0.0005062411655671895,3.1790644792675598,2.807631514695181,3.0370216932471212,0
922,0.0635828897356987,0.006436598487198353,0.014747942797839642,0.000564283283893019,3.1790644792675598,2.807631514695181,3.0370216932471212,0
923,0.06364935636520386,0.006433884147554636,0.014744963496923447,0.0005917627131566405,3.1790644792675598,2.807631514695181,3.0370216932471212,0
924,0.06353098899126053,0.006432331632822752,0.014743446372449398,0.0005558180273510516,3.1790644792675598,2.807631514695181,3.0370216932471212,0
925,0.06346065551042557,0.006433035712689161,0.01474460307508707,0.0005308507825247943,3.1790644792675598,2.807631514695181,3.0370216932471212,0
926,0.06342487782239914,0.006413361523300409,0.014768766239285469,0.000517326348926872,3.1790644792675598,2.807631514695181,3.0370216932471212,0
927,0.06357616931200027,0.00640874495729804,0.014767907559871674,0.0005727686802856624,3.1790644792675598,2.807631514695181,3.0370216932471212,0
928,0.06347367912530899,0.00643765926361084,0.014744696207344532,0.0005302131758071482,3.1790644792675598,2.807631514695181,3.0370216932471212,0
929,0.06361324340105057,0.006425564642995596,0.014744114130735397,0.0005893667694181204,3.1790644792675598,2.807631514695181,3.0370216932471212,0
930,0.06358056515455246,0.006430280394852161,0.014733782038092613,0.0005832212627865374,3.1790644792675598,2.807631514695181,3.0370216932471212,0
931,0.06350470334291458,0.006455710623413324,0.01471793558448553,0.0005462737171910703,3.1790644792675598,2.807631514695181,3.0370216932471212,0
932,0.0635342001914978,0.006427205633372068,0.014736182987689972,0.0005689540412276983,3.1790644792675598,2.807631514695181,3.0370216932471212,0
933,0.06369253993034363,0.006413707975298166,0.014758791774511337,0.0006143201608210802,3.1790644792675598,2.807631514695181,3.0370216932471212,0
934,0.06345617771148682,0.006425974424928427,0.014754746109247208,0.0005273921997286379,3.1790644792675598,2.807631514695181,3.0370216932471212,0
935,0.06355322152376175,0.006419007666409016,0.014760222285985947,0.0005615751724690199,3.1790644792675598,2.807631514695181,3.0370216932471212,0
936,0.0635363832116127,0.006422380451112986,0.01475420780479908,0.0005580618162639439,3.1790644792675598,2.807631514695181,3.0370216932471212,0
937,0.06349270790815353,0.006434136535972357,0.014736039564013481,0.0005481684347614646,3.1790644792675598,2.807631514695181,3.0370216932471212,0
938,0.06357475370168686,0.006423767190426588,0.014732268638908863,0.0005895256181247532,3.1790644792675598,2.807631514695181,3.0370216932471212,0
939,0.06350740045309067,0.00643254816532135,0.014722300693392754,0.0005673698615282774,3.1790644792675598,2.807631514695181,3.0370216932471212,0
940,0.06334330886602402,0.006433275528252125,0.01472768560051918,0.0005076015368103981,3.1790644792675598,2.807631514695181,3.0370216932471212,0
941,0.06345465034246445,0.006406957749277353,0.014737963676452637,0.0005623088218271732,3.1790644792675598,2.807631514695181,3.0370216932471212,0
942,0.06347646564245224,0.006428818684071302,0.014722438529133797,0.0005609625950455666,3.1790644792675598,2.807631514695181,3.0370216932471212,0
943,0.06358668208122253,0.0064114416018128395,0.01473220344632864,0.0006064146873541176,3.1790644792675598,2.807631514695181,3.0370216932471212,0
944,0.06348678469657898,0.006416034884750843,0.01473597064614296,0.0005652328836731613,3.1790644792675598,2.807631514695181,3.0370216932471212,0
945,0.06351792067289352,0.006445992738008499,0.014720162376761436,0.0005587397026829422,3.1790644792675598,2.807631514695181,3.0370216932471212,0
946,0.0635935515165329,0.006417629308998585,0.014743372797966003,0.000591873365920037,3.1790644792675598,2.807631514695181,3.0370216932471212,0
947,0.06342020630836487,0.006421562284231186,0.014741168357431889,0.0005327166290953755,3.1790644792675598,2.807631514695181,3.0370216932471212,0
948,0.06344494223594666,0.0064428760670125484,0.014725343324244022,0.0005331822903826833,3.1790644792675598,2.807631514695181,3.0370216932471212,0
949,0.06363353878259659,0.0063979774713516235,0.01475153025239706,0.0006180696655064821,3.1790644792675598,2.807631514695181,3.0370216932471212,0
950,0.06356590986251831,0.006417265627533197,0.014720333740115166,0.0006044514593668282,3.1790644792675598,2.807631514695181,3.0370216932471212,0
951,0.06334152072668076,0.006436548661440611,0.014717552810907364,0.0005129536730237305,3.1790644792675598,2.807631514695181,3.0370216932471212,0
952,0.06339110434055328,0.00639948109164834,0.014744551852345467,0.0005431208410300314,3.1790644792675598,2.807631514695181,3.0370216932471212,0
953,0.06336469948291779,0.006431195419281721,0.014698509126901627,0.0005437946529127657,3.1790644792675598,2.807631514695181,3.0370216932471212,0
954,0.06338994950056076,0.00642993301153183,0.014693832024931908,0.0005577545380219817,3.1790644792675598,2.807631514695181,3.0370216932471212,0
955,0.0634981021285057,0.006399437785148621,0.014720229431986809,0.0006008828058838844,3.1790644792675598,2.807631514695181,3.0370216932471212,0
956,0.06350049376487732,0.006411065813153982,0.014703422784805298,0.0006050345837138593,3.1790644792675598,2.807631514695181,3.0370216932471212,0
957,0.06328265368938446,0.006432028021663427,0.014692462980747223,0.0005214965785853565,3.1790644792675598,2.807631514695181,3.0370216932471212,0
958,0.06328530609607697,0.006402026396244764,0.014712145552039146,0.0005355797475203872,3.1790644792675598,2.807631514695181,3.0370216932471212,0
959,0.06353127956390381,0.006413258146494627,0.014702456071972847,0.0006137706805020571,3.1790644792675598,2.807631514695181,3.0370216932471212,0
960,0.06353992223739624,0.006422074045985937,0.014687738381326199,0.0006209956482052803,3.1790644792675598,2.807631514695181,3.0370216932471212,0
961,0.06346039474010468,0.0064202542416751385,0.01469554752111435,0.0005894937203265727,3.1790644792675598,2.807631514695181,3.0370216932471212,0
962,0.06333878636360168,0.006422892212867737,0.01469796895980835,0.0005444528069347143,3.1790644792675598,2.807631514695181,3.0370216932471212,0
963,0.06354916840791702,0.0064292484894394875,0.014696246013045311,0.000608664529863745,3.1790644792675598,2.807631514695181,3.0370216932471212,0
964,0.06340862810611725,0.006406199187040329,0.014710899442434311,0.0005729701952077448,3.1790644792675598,2.807631514695181,3.0370216932471212,0
965,0.06335075944662094,0.006411505397409201,0.014704413712024689,0.0005543572478927672,3.1790644792675598,2.807631514695181,3.0370216932471212,0
966,0.0634181797504425,0.0064129154197871685,0.014710810035467148,0.0005691685364581645,3.1790644792675598,2.807631514695181,3.0370216932471212,0
967,0.06337494403123856,0.006383396219462156,0.01473330333828926,0.0005650363164022565,3.1790644792675598,2.807631514695181,3.0370216932471212,0
968,0.06336561590433121,0.006420488934963942,0.014688432216644287,0.0005646185600198805,3.1790644792675598,2.807631514695181,3.0370216932471212,0
969,0.0634077936410904,0.006412554532289505,0.01468732487410307,0.0005878360825590789,3.1790644792675598,2.807631514695181,3.0370216932471212,0
970,0.06354504823684692,0.006397217512130737,0.014702418819069862,0.0006351313786581159,3.1790644792675598,2.807631514695181,3.0370216932471212,0
971,0.0634898990392685,0.00642390688881278,0.014668249525129795,0.0006206216057762504,3.1790644792675598,2.807631514695181,3.0370216932471212,0
972,0.06339434534311295,0.006432060152292252,0.014671744778752327,0.0005773944430984557,3.1790644792675598,2.807631514695181,3.0370216932471212,0
973,0.06359655410051346,0.006393310613930225,0.014711301773786545,0.0006479673902504146,3.1790644792675598,2.807631514695181,3.0370216932471212,0
974,0.06323492527008057,0.006413575261831284,0.014701107516884804,0.0005171056836843491,3.1790644792675598,2.807631514695181,3.0370216932471212,0
975,0.06353370100259781,0.006417438387870789,0.014702518470585346,0.0006101353792473674,3.1790644792675598,2.807631514695181,3.0370216932471212,0
976,0.0635572150349617,0.006381496321409941,0.014746605418622494,0.0006147455424070358,3.1790644792675598,2.807631514695181,3.0370216932471212,0
977,0.06346005201339722,0.0064183189533650875,0.014703214168548584,0.0005843209219165146,3.1790644792675598,2.807631514695181,3.0370216932471212,0
978,0.06341972202062607,0.006420931313186884,0.014698270708322525,0.0005728764226660132,3.1790644792675598,2.807631514695181,3.0370216932471212,0
979,0.06345663219690323,0.0063990140333771706,0.014717275276780128,0.0005904035060666502,3.1790644792675598,2.807631514695181,3.0370216932471212,0
980,0.06344804167747498,0.006426345091313124,0.014688264578580856,0.000585785775911063,3.1790644792675598,2.807631514695181,3.0370216932471212,0
981,0.0634830966591835,0.006417917553335428,0.01468939334154129,0.000605106761213392,3.1790644792675598,2.807631514695181,3.0370216932471212,0
982,0.0633431226015091,0.0063919792883098125,0.01472331490367651,0.0005548069602809846,3.1790644792675598,2.807631514695181,3.0370216932471212,0
983,0.06346942484378815,0.006441059987992048,0.014691580086946487,0.0005743574001826346,3.1790644792675598,2.807631514695181,3.0370216932471212,0
984,0.06341234594583511,0.006394954863935709,0.014709582552313805,0.0005871830508112907,3.1790644792675598,2.807631514695181,3.0370216932471212,0
985,0.0633782297372818,0.006400871556252241,0.014702475629746914,0.0005763258086517453,3.1790644792675598,2.807631514695181,3.0370216932471212,0
986,0.06338737159967422,0.006427191197872162,0.014692571014165878,0.0005609402433037758,3.1790644792675598,2.807631514695181,3.0370216932471212,0
987,0.06336114555597305,0.006382867693901062,0.014724760316312313,0.0005689444951713085,3.1790644792675598,2.807631514695181,3.0370216932471212,0
988,0.06341402977705002,0.006405508611351252,0.01469255518168211,0.0005924302386119962,3.1790644792675598,2.807631514695181,3.0370216932471212,0
989,0.0633496418595314,0.006428946740925312,0.014684468507766724,0.0005541691789403558,3.1790644792675598,2.807631514695181,3.0370216932471212,0
990,0.06343772262334824,0.0063750259578228,0.014735035598278046,0.0005928687169216573,3.1790644792675598,2.807631514695181,3.0370216932471212,0
991,0.06328809261322021,0.006422922946512699,0.01469193585216999,0.0005333067383617163,3.1790644792675598,2.807631514695181,3.0370216932471212,0
992,0.06345891207456589,0.006397852208465338,0.014701029285788536,0.0006073883268982172,3.1790644792675598,2.807631514695181,3.0370216932471212,0
993,0.06340394914150238,0.006370312999933958,0.014736616984009743,0.0005852203466929495,3.1790644792675598,2.807631514695181,3.0370216932471212,0
994,0.06346236914396286,0.00643521873280406,0.014675259590148926,0.0005932376952841878,3.1790644792675598,2.807631514695181,3.0370216932471212,0
995,0.06355629116296768,0.0063905008137226105,0.014694277197122574,0.0006533908890560269,3.1790644792675598,2.807631514695181,3.0370216932471212,0
996,0.06341218203306198,0.006396313197910786,0.014685351401567459,0.0006081084138713777,3.1790644792675598,2.807631514695181,3.0370216932471212,0
997,0.06333461403846741,0.00644776551052928,0.014655151404440403,0.0005566275794990361,3.1790644792675598,2.807631514695181,3.0370216932471212,0
998,0.06337229907512665,0.006386937107890844,0.014698639512062073,0.0005925050936639309,3.1790644792675598,2.807631514695181,3.0370216932471212,0
999,0.06346268951892853,0.0063947513699531555,0.014701290056109428,0.0006116384174674749,3.1790644792675598,2.807631514695181,3.0370216932471212,0
1000,0.05971142649650574,0.006398284342139959,0.014708731323480606,0.00028230532188899815,2.657961811577794,2.832484370095593,3.693786442923624,0
1001,0.05962067097425461,0.00640725577250123,0.014679277315735817,0.00027386637520976365,2.657961811577794,2.832484370095593,3.693786442923624,0
1002,0.059620022773742676,0.006392132490873337,0.014644956216216087,0.00031089127878658473,2.657961811577794,2.832484370095593,3.693786442923624,0
1003,0.05963743478059769,0.006430523004382849,0.014588747173547745,0.0003310841566417366,2.657961811577794,2.832484370095593,3.693786442923624,0
1004,0.05951889604330063,0.006424033083021641,0.014567995443940163,0.00031957426108419895,2.657961811577794,2.832484370095593,3.693786442923624,0
1005,0.05946401506662369,0.0063962191343307495,0.014587045647203922,0.0003101225011050701,2.657961811577794,2.832484370095593,3.693786442923624,0
1006,0.05943828448653221,0.006427614483982325,0.014554990455508232,0.0003051459789276123,2.657961811577794,2.832484370095593,3.693786442923624,0
1007,0.05944690480828285,0.006401670631021261,0.014521672390401363,0.0003516974102240056,2.657961811577794,2.832484370095593,3.693786442923624,0
1008,0.059384047985076904,0.006403262261301279,0.01448485255241394,0.0003617694310378283,2.657961811577794,2.832484370095593,3.693786442923624,0
1009,0.059428758919239044,0.006417300086468458,0.014460932463407516,0.0003821156860794872,2.657961811577794,2.832484370095593,3.693786442923624,0
1010,0.05928829312324524,0.006399280857294798,0.014448361471295357,0.0003666935081128031,2.657961811577794,2.832484370095593,3.693786442923624,0
1011,0.05934172868728638,0.006412641145288944,0.014436500146985054,0.00038064148975536227,2.657961811577794,2.832484370095593,3.693786442923624,0
1012,0.05931682139635086,0.006416257470846176,0.014441858977079391,0.00036718850606121123,2.657961811577794,2.832484370095593,3.693786442923624,0
1013,0.059323713183403015,0.00639802310615778,0.014432426542043686,0.00038940724334679544,2.657961811577794,2.832484370095593,3.693786442923624,0
1014,0.059272054582834244,0.006411388516426086,0.014390615746378899,0.0003978652530349791,2.657961811577794,2.832484370095593,3.693786442923624,0
1015,0.05922253057360649,0.006410975940525532,0.014363249763846397,0.0004057405749335885,2.657961811577794,2.832484370095593,3.693786442923624,0
1016,0.05918028578162193,0.006396081298589706,0.014371546916663647,0.00039866045699454844,2.657961811577794,2.832484370095593,3.693786442923624,0
1017,0.05918628349900246,0.0063978517428040504,0.014368683099746704,0.00040120442281477153,2.657961811577794,2.832484370095593,3.693786442923624,0
1018,0.05924701318144798,0.006422754377126694,0.014337236061692238,0.0004238415858708322,2.657961811577794,2.832484370095593,3.693786442923624,0
1019,0.059190768748521805,0.006397136952728033,0.014340490102767944,0.00042455270886421204,2.657961811577794,2.832484370095593,3.693786442923624,0
1020,0.05910484492778778,0.006386651191860437,0.014347227290272713,0.00040367012843489647,2.657961811577794,2.832484370095593,3.693786442923624,0
1021,0.05910097062587738,0.0063988082110881805,0.014333043247461319,0.0004047490656375885,2.657961811577794,2.832484370095593,3.693786442923624,0
1022,0.05921059101819992,0.006378291640430689,0.01432281918823719,0.0004570303426589817,2.657961811577794,2.832484370095593,3.693786442923624,0
1023,0.05906559154391289,0.006389358080923557,0.014321057125926018,0.00041116311331279576,2.657961811577794,2.832484370095593,3.693786442923624,0
1024,0.05916057154536247,0.006413808558136225,0.01431618444621563,0.0004230197228025645,2.657961811577794,2.832484370095593,3.693786442923624,0
1025,0.05910177156329155,0.006391154136508703,0.014325426891446114,0.00041631460771895945,2.657961811577794,2.832484370095593,3.693786442923624,0
1026,0.05914418399333954,0.006405845284461975,0.014302968047559261,0.0004344480112195015,2.657961811577794,2.832484370095593,3.693786442923624,0
1027,0.059055835008621216,0.006396810989826918,0.014302264899015427,0.0004175687790848315,2.657961811577794,2.832484370095593,3.693786442923624,0
1028,0.05909346789121628,0.0063772983849048615,0.014308411628007889,0.00043708409066312015,2.657961811577794,2.832484370095593,3.693786442923624,0
1029,0.059093259274959564,0.006390675436705351,0.014308854006230831,0.00042706314707174897,2.657961811577794,2.832484370095593,3.693786442923624,0
1030,0.059121809899806976,0.006392914801836014,0.014316000044345856,0.00042770098662003875,2.657961811577794,2.832484370095593,3.693786442923624,0
1031,0.05908278003334999,0.006396074779331684,0.01431025005877018,0.0004192711494397372,2.657961811577794,2.832484370095593,3.693786442923624,0
1032,0.05904769152402878,0.0064255245961248875,0.01428491435945034,0.0004080084036104381,2.657961811577794,2.832484370095593,3.693786442923624,0
1033,0.059022627770900726,0.006406893488019705,0.01428209338337183,0.0004167929582763463,2.657961811577794,2.832484370095593,3.693786442923624,0
1034,0.05902313068509102,0.00638236990198493,0.014289522543549538,0.0004288779164198786,2.657961811577794,2.832484370095593,3.693786442923624,0
1035,0.05906464904546738,0.006414420902729034,0.01426231861114502,0.0004379158199299127,2.657961811577794,2.832484370095593,3.693786442923624,0
1036,0.05891038477420807,0.006381483282893896,0.014284532517194748,0.00040281983092427254,2.657961811577794,2.832484370095593,3.693786442923624,0
1037,0.05905468389391899,0.006380078848451376,0.014283953234553337,0.0004433399299159646,2.657961811577794,2.832484370095593,3.693786442923624,0
1038,0.05897730216383934,0.006422720849514008,0.014250579290091991,0.00041729831718839705,2.657961811577794,2.832484370095593,3.693786442923624,0
1039,0.059034235775470734,0.006399107165634632,0.014255190268158913,0.00044616725062951446,2.657961811577794,2.832484370095593,3.693786442923624,0
1040,0.05894419550895691,0.006406157743185759,0.014248378574848175,0.0004219413676764816,2.657961811577794,2.832484370095593,3.693786442923624,0
1041,0.059031397104263306,0.00642218766734004,0.014252182096242905,0.0004310980730224401,2.657961811577794,2.832484370095593,3.693786442923624,0
1042,0.059020139276981354,0.006378146354109049,0.014283206313848495,0.00043595023453235626,2.657961811577794,2.832484370095593,3.693786442923624,0
1043,0.058942779898643494,0.006398897152394056,0.014275636523962021,0.0004058807680848986,2.657961811577794,2.832484370095593,3.693786442923624,0
1044,0.058957334607839584,0.006390865426510572,0.014266854152083397,0.0004223353462293744,2.657961811577794,2.832484370095593,3.693786442923624,0
1045,0.0590309202671051,0.006383916828781366,0.01425880566239357,0.000453429005574435,2.657961811577794,2.832484370095593,3.693786442923624,0
1046,0.058990076184272766,0.006414176430553198,0.014220294542610645,0.00045012892223894596,2.657961811577794,2.832484370095593,3.693786442923624,0
1047,0.058993227779865265,0.006408685352653265,0.014216873794794083,0.00045755543396808207,2.657961811577794,2.832484370095593,3.693786442923624,0
1048,0.058982666581869125,0.006391564849764109,0.014231562614440918,0.0004557513166218996,2.657961811577794,2.832484370095593,3.693786442923624,0
1049,0.05896518751978874,0.006387759931385517,0.014239589683711529,0.0004476024187169969,2.657961811577794,2.832484370095593,3.693786442923624,0
1050,0.05894697830080986,0.006390206050127745,0.014238272793591022,0.0004419219621922821,2.657961811577794,2.832484370095593,3.693786442923624,0
1051,0.05896158143877983,0.006372575648128986,0.014249812811613083,0.00044971442548558116,2.657961811577794,2.832484370095593,3.693786442923624,0
1052,0.05897362902760506,0.006392558570951223,0.014227284118533134,0.000455870118457824,2.657961811577794,2.832484370095593,3.693786442923624,0
1053,0.05892998352646828,0.006400944199413061,0.014227325096726418,0.0004379889869596809,2.657961811577794,2.832484370095593,3.693786442923624,0
1054,0.058980755507946014,0.006391540169715881,0.014243323355913162,0.0004462334036361426,2.657961811577794,2.832484370095593,3.693786442923624,0
1055,0.058975279331207275,0.006410618312656879,0.014236217364668846,0.0004364722117315978,2.657961811577794,2.832484370095593,3.693786442923624,0
1056,0.05893576145172119,0.006382332183420658,0.01424800232052803,0.0004370908427517861,2.657961811577794,2.832484370095593,3.693786442923624,0
1057,0.05892322584986687,0.006386016495525837,0.014234853908419609,0.00044112972682341933,2.657961811577794,2.832484370095593,3.693786442923624,0
1058,0.058985501527786255,0.006387507077306509,0.014234861359000206,0.0004569103184621781,2.657961811577794,2.832484370095593,3.693786442923624,0
1059,0.058859482407569885,0.006375859957188368,0.014241272583603859,0.00042625804780982435,2.657961811577794,2.832484370095593,3.693786442923624,0
1060,0.05893745273351669,0.006405734457075596,0.014216357842087746,0.0004449745756573975,2.657961811577794,2.832484370095593,3.693786442923624,0
1061,0.05897073075175285,0.006400571670383215,0.014224102720618248,0.00045175975537858903,2.657961811577794,2.832484370095593,3.693786442923624,0
1062,0.05893982946872711,0.006375470198690891,0.014250971376895905,0.00044085338595323265,2.657961811577794,2.832484370095593,3.693786442923624,0
1063,0.05891908332705498,0.00639879796653986,0.014219631440937519,0.0004424831713549793,2.657961811577794,2.832484370095593,3.693786442923624,0
1064,0.05894850566983223,0.006390550639480352,0.014217210002243519,0.00045824068365618587,2.657961811577794,2.832484370095593,3.693786442923624,0
1065,0.05892021954059601,0.006375247146934271,0.014242983423173428,0.00044183011050336063,2.657961811577794,2.832484370095593,3.693786442923624,0
1066,0.05880175530910492,0.006375900004059076,0.014238681644201279,0.00041258696001023054,2.657961811577794,2.832484370095593,3.693786442923624,0
1067,0.05880465731024742,0.00639139860868454,0.014219006523489952,0.00041730821249075234,2.657961811577794,2.832484370095593,3.693786442923624,0
1068,0.058866050094366074,0.006375778000801802,0.01422668993473053,0.0004392775008454919,2.657961811577794,2.832484370095593,3.693786442923624,0
1069,0.058900490403175354,0.006385056767612696,0.014210665598511696,0.00045421207323670387,2.657961811577794,2.832484370095593,3.693786442923624,0
1070,0.058823395520448685,0.006401742342859507,0.014206361025571823,0.00042463469435460865,2.657961811577794,2.832484370095593,3.693786442923624,0
1071,0.05879433825612068,0.00637595821171999,0.014227241277694702,0.00041931148734875023,2.657961811577794,2.832484370095593,3.693786442923624,0
1072,0.05883418396115303,0.006412982475012541,0.014203567989170551,0.0004216100787743926,2.657961811577794,2.832484370095593,3.693786442923624,0
1073,0.058861780911684036,0.006362903397530317,0.014236576855182648,0.00043980468763038516,2.657961811577794,2.832484370095593,3.693786442923624,0
1074,0.0588681660592556,0.006397550459951162,0.014208948239684105,0.00043778857798315585,2.657961811577794,2.832484370095593,3.693786442923624,0
1075,0.0588206946849823,0.006387272384017706,0.01420765183866024,0.0004333261458668858,2.657961811577794,2.832484370095593,3.693786442923624,0
1076,0.05889733508229256,0.006363769061863422,0.014221347868442535,0.00046048557851463556,2.657961811577794,2.832484370095593,3.693786442923624,0
1077,0.0588834285736084,0.006413622293621302,0.014186842367053032,0.00044730634544976056,2.657961811577794,2.832484370095593,3.693786442923624,0
1078,0.05893551930785179,0.0063717844896018505,0.014205964282155037,0.00047685138997621834,2.657961811577794,2.832484370095593,3.693786442923624,0
1079,0.05886149778962135,0.006404743995517492,0.014173480682075024,0.0004580038948915899,2.657961811577794,2.832484370095593,3.693786442923624,0
1080,0.05880057439208031,0.00638427073135972,0.014184135012328625,0.00044807203812524676,2.657961811577794,2.832484370095593,3.693786442923624,0
1081,0.05879173055291176,0.006358584854751825,0.014212166890501976,0.00044266466284170747,2.657961811577794,2.832484370095593,3.693786442923624,0
1082,0.05885903164744377,0.0063858190551400185,0.014189772307872772,0.00045846233842894435,2.657961811577794,2.832484370095593,3.693786442923624,0
1083,0.058857373893260956,0.006375303957611322,0.014187886379659176,0.00046702552936039865,2.657961811577794,2.832484370095593,3.693786442923624,0
1084,0.0587887167930603,0.006388136185705662,0.014182128012180328,0.00044361953041516244,2.657961811577794,2.832484370095593,3.693786442923624,0
1085,0.05882551148533821,0.0063851880840957165,0.014189960435032845,0.00044969606096856296,2.657961811577794,2.832484370095593,3.693786442923624,0
1086,0.05887660011649132,0.006384711246937513,0.014196302741765976,0.00045900625991635025,2.657961811577794,2.832484370095593,3.693786442923624,0
1087,0.058837078511714935,0.006373252719640732,0.014200063422322273,0.00045366905396804214,2.657961811577794,2.832484370095593,3.693786442923624,0
1088,0.05884372442960739,0.006389929447323084,0.014185333624482155,0.0004547639691736549,2.657961811577794,2.832484370095593,3.693786442923624,0
1089,0.05881247669458389,0.006368373520672321,0.014201970770955086,0.00044905711547471583,2.657961811577794,2.832484370095593,3.693786442923624,0
1090,0.05885183811187744,0.006372550036758184,0.014197884127497673,0.0004598412197083235,2.657961811577794,2.832484370095593,3.693786442923624,0
1091,0.058739401400089264,0.006394655909389257,0.01417589746415615,0.00043035513954237103,2.657961811577794,2.832484370095593,3.693786442923624,0
1092,0.058738723397254944,0.006375759374350309,0.014187650755047798,0.000434756773756817,2.657961811577794,2.832484370095593,3.693786442923624,0
1093,0.05874360352754593,0.006395863834768534,0.014174225740134716,0.0004319067229516804,2.657961811577794,2.832484370095593,3.693786442923624,0
1094,0.058791451156139374,0.006368977017700672,0.01418440230190754,0.00045640303869731724,2.657961811577794,2.832484370095593,3.693786442923624,0
1095,0.05871327966451645,0.006375826895236969,0.014179223217070103,0.0004342827305663377,2.657961811577794,2.832484370095593,3.693786442923624,0
1096,0.058767225593328476,0.006372405681759119,0.014179723337292671,0.00045096513349562883,2.657961811577794,2.832484370095593,3.693786442923624,0
1097,0.05882943421602249,0.006374052260071039,0.014191308990120888,0.00045773835154250264,2.657961811577794,2.832484370095593,3.693786442923624,0
1098,0.058748047798871994,0.006363137159496546,0.01419280469417572,0.0004424105864018202,2.657961811577794,2.832484370095593,3.693786442923624,0
1099,0.05881654471158981,0.006390853319317102,0.014156694523990154,0.00046870161895640194,2.657961811577794,2.832484370095593,3.693786442923624,0
1100,0.05875975266098976,0.0063702999614179134,0.014171667397022247,0.00045663490891456604,2.657961811577794,2.832484370095593,3.693786442923624,0
1101,0.05870504677295685,0.006378346588462591,0.014173837378621101,0.00043436986743472517,2.657961811577794,2.832484370095593,3.693786442923624,0
1102,0.05874510481953621,0.006385886576026678,0.014160928316414356,0.0004496880865190178,2.657961811577794,2.832484370095593,3.693786442923624,0
1103,0.05871276929974556,0.006358389742672443,0.01418221928179264,0.0004443944781087339,2.657961811577794,2.832484370095593,3.693786442923624,0
1104,0.05882797762751579,0.006368955131620169,0.01416429691016674,0.0004817251465283334,2.657961811577794,2.832484370095593,3.693786442923624,0
1105,0.058735381811857224,0.006386377848684788,0.014158414676785469,0.0004486286488827318,2.657961811577794,2.832484370095593,3.693786442923624,0
1106,0.05885909125208855,0.0063524129800498486,0.01418483629822731,0.00048630021046847105,2.657961811577794,2.832484370095593,3.693786442923624,0
1107,0.05880068987607956,0.0064224558882415295,0.014140968210995197,0.00045372830936685205,2.657961811577794,2.832484370095593,3.693786442923624,0
1108,0.05876952037215233,0.006350252311676741,0.014192825183272362,0.0004574804042931646,2.657961811577794,2.832484370095593,3.693786442923624,0
1109,0.058716148138046265,0.006399245001375675,0.014149668626487255,0.00044087000424042344,2.657961811577794,2.832484370095593,3.693786442923624,0
1110,0.05871307849884033,0.006364868488162756,0.014163501560688019,0.000454168941359967,2.657961811577794,2.832484370095593,3.693786442923624,0
1111,0.05873760208487511,0.006342664361000061,0.014188419096171856,0.0004576784267555922,2.657961811577794,2.832484370095593,3.693786442923624,0
1112,0.0587792806327343,0.006389739457517862,0.014154335483908653,0.00046122315688990057,2.657961811577794,2.832484370095593,3.693786442923624,0
1113,0.05881887674331665,0.006361234467476606,0.014157918281853199,0.00048970733769238,2.657961811577794,2.832484370095593,3.693786442923624,0
1114,0.0585976243019104,0.00637929467484355,0.014136310666799545,0.00043338307295925915,2.657961811577794,2.832484370095593,3.693786442923624,0
1115,0.05871855095028877,0.0063943760469555855,0.014132732525467873,0.0004580123058985919,2.657961811577794,2.832484370095593,3.693786442923624,0
1116,0.05873451381921768,0.0063418434001505375,0.01418189238756895,0.0004624362336471677,2.657961811577794,2.832484370095593,3.693786442923624,0
1117,0.05883512645959854,0.006398982834070921,0.014167742803692818,0.00045941019197925925,2.657961811577794,2.832484370095593,3.693786442923624,0
1118,0.058772698044776917,0.006333686411380768,0.014199701137840748,0.00046498849405907094,2.657961811577794,2.832484370095593,3.693786442923624,0
1119,0.05884963274002075,0.006390880793333054,0.014128470793366432,0.0004992821486666799,2.657961811577794,2.832484370095593,3.693786442923624,0
1120,0.05864478275179863,0.006377044599503279,0.014150664210319519,0.0004367618530523032,2.657961811577794,2.832484370095593,3.693786442923624,0
1121,0.05879650637507439,0.006354205310344696,0.014165287837386131,0.0004830585967283696,2.657961811577794,2.832484370095593,3.693786442923624,0
1122,0.058714333921670914,0.006408499088138342,0.014126628637313843,0.00045138821587897837,2.657961811577794,2.832484370095593,3.693786442923624,0
1123,0.05867192521691322,0.006344413850456476,0.014166994020342827,0.0004550670273602009,2.657961811577794,2.832484370095593,3.693786442923624,0
1124,0.05872996896505356,0.0063678245060145855,0.014167219400405884,0.0004537638742476702,2.657961811577794,2.832484370095593,3.693786442923624,0
