epoch,total,ic,bc,pde,lambda_ic,lambda_bc,lambda_pde,stage
22,0.4567626416683197,0.40058088302612305,0.05059240013360977,0.001117875101044774,1.0,1.0,5.0,0
23,0.46090632677078247,0.3922470808029175,0.060240551829338074,0.0016837386647239327,1.0,1.0,5.0,0
24,0.4649467468261719,0.38611292839050293,0.06794764846563339,0.002177234971895814,1.0,1.0,5.0,0
25,0.4676292836666107,0.3825370669364929,0.07259856164455414,0.0024987258948385715,1.0,1.0,5.0,0
26,0.46828076243400574,0.3816019594669342,0.0736648440361023,0.0026027942076325417,1.0,1.0,5.0,0
27,0.4669116139411926,0.3830935060977936,0.07133818417787552,0.0024959880392998457,1.0,1.0,5.0,0
28,0.4640744924545288,0.38654348254203796,0.06641077995300293,0.002224045107141137,1.0,1.0,5.0,0
29,0.4605650305747986,0.39131978154182434,0.05997927486896515,0.0018531903624534607,1.0,1.0,5.0,0
30,0.4571342170238495,0.3967406749725342,0.053123582154512405,0.0014539883704856038,1.0,1.0,5.0,0
31,0.4543256163597107,0.4021863341331482,0.0466829277575016,0.0010912707075476646,1.0,1.0,5.0,0
32,0.4524373412132263,0.407183974981308,0.041168395429849625,0.0008169960347004235,1.0,1.0,5.0,0
33,0.4515444338321686,0.41144904494285583,0.03678298741579056,0.0006624825182370842,1.0,1.0,5.0,0
34,0.45153141021728516,0.4148786962032318,0.03349660336971283,0.0006312229670584202,1.0,1.0,5.0,0
35,0.45212987065315247,0.4175073802471161,0.031136110424995422,0.0006972724804654717,1.0,1.0,5.0,0
36,0.45297834277153015,0.4194415211677551,0.029471509158611298,0.0008130584610626101,1.0,1.0,5.0,0
37,0.45370954275131226,0.4207925498485565,0.028290025889873505,0.0009253902826458216,1.0,1.0,5.0,0
38,0.45404303073883057,0.4216258227825165,0.02745034545660019,0.0009933734545484185,1.0,1.0,5.0,0
39,0.45384669303894043,0.4219360053539276,0.026908282190561295,0.0010004842188209295,1.0,1.0,5.0,0
40,0.45314380526542664,0.42165249586105347,0.02671075612306595,0.0009561103070154786,1.0,1.0,5.0,0
41,0.4520704448223114,0.420670747756958,0.02696339599788189,0.0008872600155882537,1.0,1.0,5.0,0
42,0.45081260800361633,0.4189015328884125,0.0277833454310894,0.0008255490683950484,1.0,1.0,5.0,0
43,0.44955214858055115,0.41632434725761414,0.029249142855405807,0.0007957340567372739,1.0,1.0,5.0,0
44,0.44843563437461853,0.4130302965641022,0.031356051564216614,0.0008098524413071573,1.0,1.0,5.0,0
45,0.4475581645965576,0.40923863649368286,0.03398335725069046,0.0008672327385284007,1.0,1.0,5.0,0
46,0.4469507932662964,0.40527772903442383,0.03688359260559082,0.0009578914032317698,1.0,1.0,5.0,0
47,0.44656994938850403,0.4015307128429413,0.03970620036125183,0.0010666049784049392,1.0,1.0,5.0,0
48,0.446306437253952,0.398360013961792,0.042063768953084946,0.0011765299132093787,1.0,1.0,5.0,0
49,0.4460204839706421,0.3960287570953369,0.04362957179546356,0.0012724279658868909,1.0,1.0,5.0,0
50,0.44559165835380554,0.39464321732521057,0.0442318320274353,0.0013433221029117703,1.0,1.0,5.0,0
51,0.44495296478271484,0.3941324055194855,0.04390142112970352,0.0013838273007422686,1.0,1.0,5.0,0
52,0.444092333316803,0.39427340030670166,0.042849037796258926,0.0013939819764345884,1.0,1.0,5.0,0
53,0.4430328607559204,0.3947570025920868,0.04138306900858879,0.0013785578776150942,1.0,1.0,5.0,0
54,0.4418160915374756,0.3952755331993103,0.03980705142021179,0.0013467015232890844,1.0,1.0,5.0,0
55,0.440496563911438,0.3956039845943451,0.038337308913469315,0.001311050378717482,1.0,1.0,5.0,0
56,0.4391339123249054,0.39564594626426697,0.037064649164676666,0.0012846651952713728,1.0,1.0,5.0,0
57,0.43777114152908325,0.39542633295059204,0.03596432879567146,0.0012760924873873591,1.0,1.0,5.0,0
58,0.4364103078842163,0.3950360417366028,0.03494580090045929,0.0012856930261477828,1.0,1.0,5.0,0
59,0.4350073039531708,0.3945508599281311,0.03392404317855835,0.0013064793311059475,1.0,1.0,5.0,0
60,0.43349069356918335,0.3939589560031891,0.032885000109672546,0.0013293513329699636,1.0,1.0,5.0,0
61,0.43178707361221313,0.39312759041786194,0.03191450983285904,0.0013489964185282588,1.0,1.0,5.0,0
62,0.4298356771469116,0.3918270170688629,0.031176459044218063,0.0013664434663951397,1.0,1.0,5.0,0
63,0.42759251594543457,0.3898072838783264,0.030849648639559746,0.0013871185947209597,1.0,1.0,5.0,0
64,0.4250350892543793,0.3869018256664276,0.031051024794578552,0.0014164496678858995,1.0,1.0,5.0,0
65,0.4221673309803009,0.38311341404914856,0.031773846596479416,0.0014560142299160361,1.0,1.0,5.0,0
66,0.41901007294654846,0.37863627076148987,0.032862938940525055,0.0015021729050204158,1.0,1.0,5.0,0
67,0.41557708382606506,0.3737940192222595,0.03404482454061508,0.00154764368198812,1.0,1.0,5.0,0
68,0.4118572771549225,0.3689124286174774,0.03501872718334198,0.0015852279029786587,1.0,1.0,5.0,0
69,0.4078207314014435,0.3641830384731293,0.035580091178417206,0.00161151890642941,1.0,1.0,5.0,0
70,0.40343326330184937,0.35958465933799744,0.03570907562971115,0.00162790110334754,1.0,1.0,5.0,0
71,0.3986636698246002,0.3549113869667053,0.03556016832590103,0.0016384221380576491,1.0,1.0,5.0,0
72,0.3934885263442993,0.34990179538726807,0.03534959256649017,0.0016474224394187331,1.0,1.0,5.0,0
73,0.38791000843048096,0.34440386295318604,0.035209037363529205,0.0016594253247603774,1.0,1.0,5.0,0
74,0.3819682002067566,0.3384696841239929,0.035098470747470856,0.001680007902905345,1.0,1.0,5.0,0
75,0.37572500109672546,0.33230745792388916,0.03483980894088745,0.0017155464738607407,1.0,1.0,5.0,0
76,0.3692394196987152,0.3261137008666992,0.034261494874954224,0.0017728472594171762,1.0,1.0,5.0,0
77,0.36255836486816406,0.31989988684654236,0.033357173204422,0.001860262593254447,1.0,1.0,5.0,0
78,0.3557179868221283,0.31344813108444214,0.032325610518455505,0.0019888482056558132,1.0,1.0,5.0,0
79,0.3487488925457001,0.3064509928226471,0.03144212067127228,0.0021711508743464947,1.0,1.0,5.0,0
80,0.3416985869407654,0.2987578213214874,0.030853159725666046,0.0024175201542675495,1.0,1.0,5.0,0
81,0.33465537428855896,0.29054608941078186,0.030449096113443375,0.002732041059061885,1.0,1.0,5.0,0
82,0.3277371823787689,0.2822634279727936,0.02991933934390545,0.003110887249931693,1.0,1.0,5.0,0
83,0.3210575580596924,0.27436134219169617,0.02897380292415619,0.0035444824025034904,1.0,1.0,5.0,0
84,0.31470122933387756,0.267024964094162,0.027567800134420395,0.004021691624075174,1.0,1.0,5.0,0
85,0.3087117671966553,0.26013147830963135,0.025916259735822678,0.004532807972282171,1.0,1.0,5.0,0
86,0.30310097336769104,0.2534843385219574,0.02426953986287117,0.005069416482001543,1.0,1.0,5.0,0
87,0.29788291454315186,0.24709953367710114,0.022682640701532364,0.005620148498564959,1.0,1.0,5.0,0
88,0.29307854175567627,0.24122703075408936,0.021024126559495926,0.006165476981550455,1.0,1.0,5.0,0
89,0.2886761724948883,0.236050084233284,0.01921616494655609,0.006681983359158039,1.0,1.0,5.0,0
90,0.28460702300071716,0.23138797283172607,0.01742808148264885,0.007158193737268448,1.0,1.0,5.0,0
91,0.2807618975639343,0.22678764164447784,0.015971705317497253,0.007600509095937014,1.0,1.0,5.0,0
92,0.27704188227653503,0.22197780013084412,0.015008008107542992,0.008011218160390854,1.0,1.0,5.0,0
93,0.27338874340057373,0.21718136966228485,0.014400741085410118,0.008361325599253178,1.0,1.0,5.0,0
94,0.26974281668663025,0.21286481618881226,0.01388094387948513,0.008599413558840752,1.0,1.0,5.0,0
95,0.2660113573074341,0.20919552445411682,0.013348129577934742,0.00869353674352169,1.0,1.0,5.0,0
96,0.26210182905197144,0.20588809251785278,0.012945402413606644,0.008653667755424976,1.0,1.0,5.0,0
97,0.2579682469367981,0.20261956751346588,0.012823013588786125,0.008505133911967278,1.0,1.0,5.0,0
98,0.25360527634620667,0.19940616190433502,0.012943023815751076,0.00825121533125639,1.0,1.0,5.0,0
99,0.24899667501449585,0.19639939069747925,0.013197256252169609,0.007880005054175854,1.0,1.0,5.0,0
100,0.24412685632705688,0.19345723092556,0.013647191226482391,0.007404489442706108,1.0,1.0,5.0,0
101,0.23903310298919678,0.19021810591220856,0.014485400170087814,0.006865919567644596,1.0,1.0,5.0,0
102,0.23379357159137726,0.1866188496351242,0.015720073133707047,0.006290930788964033,1.0,1.0,5.0,0
103,0.22847123444080353,0.18304014205932617,0.017039602622389793,0.005678300280123949,1.0,1.0,5.0,0
104,0.22311417758464813,0.17978613078594208,0.01812848448753357,0.005039912182837725,1.0,1.0,5.0,0
105,0.2178109586238861,0.17665082216262817,0.019036348909139633,0.004424756392836571,1.0,1.0,5.0,0
106,0.21266810595989227,0.17320172488689423,0.020039282739162445,0.003885420970618725,1.0,1.0,5.0,0
107,0.20775508880615234,0.1693153828382492,0.021215789020061493,0.003444783389568329,1.0,1.0,5.0,0
108,0.20312586426734924,0.16516633331775665,0.022382430732250214,0.003115421626716852,1.0,1.0,5.0,0
109,0.19882790744304657,0.16083411872386932,0.02338380180299282,0.0029219991993159056,1.0,1.0,5.0,0
110,0.19482968747615814,0.15626974403858185,0.024168062955141068,0.002878376515582204,1.0,1.0,5.0,0
111,0.1910339593887329,0.15156015753746033,0.024605147540569305,0.0029737285804003477,1.0,1.0,5.0,0
112,0.1873239278793335,0.14680756628513336,0.024595016613602638,0.003184269415214658,1.0,1.0,5.0,0
113,0.1835189312696457,0.14178645610809326,0.024365711957216263,0.0034733545035123825,1.0,1.0,5.0,0
114,0.1794598400592804,0.13621895015239716,0.024218618869781494,0.0038044536486268044,1.0,1.0,5.0,0
115,0.17512835562229156,0.13039250671863556,0.02394302561879158,0.004158565774559975,1.0,1.0,5.0,0
116,0.17062075436115265,0.12490981072187424,0.02304571121931076,0.0045330459251999855,1.0,1.0,5.0,0
117,0.1661791056394577,0.1198442280292511,0.0216229110956192,0.004942392464727163,1.0,1.0,5.0,0
118,0.16208283603191376,0.11482839286327362,0.02025633677840233,0.005399621091783047,1.0,1.0,5.0,0
119,0.1585124433040619,0.10991262644529343,0.01909082941710949,0.00590179767459631,1.0,1.0,5.0,0
120,0.15549562871456146,0.10550205409526825,0.017846625298261642,0.006429388653486967,1.0,1.0,5.0,0
121,0.1528455764055252,0.10160673409700394,0.01655777357518673,0.0069362143985927105,1.0,1.0,5.0,0
122,0.1503085047006607,0.09791839122772217,0.015596695244312286,0.007358683738857508,1.0,1.0,5.0,0
123,0.1476329118013382,0.0942239984869957,0.015228034928441048,0.00763617642223835,1.0,1.0,5.0,0
124,0.14474955201148987,0.09055686742067337,0.015355458483099937,0.0077674430795013905,1.0,1.0,5.0,0
125,0.14174795150756836,0.08722826093435287,0.015594074502587318,0.00778512516990304,1.0,1.0,5.0,0
126,0.13884350657463074,0.08415558189153671,0.016007551923394203,0.0077360766008496284,1.0,1.0,5.0,0
127,0.13616091012954712,0.08098916709423065,0.01687593013048172,0.007659162860363722,1.0,1.0,5.0,0
128,0.13364063203334808,0.07809414714574814,0.017628971487283707,0.00758350221440196,1.0,1.0,5.0,0
129,0.13104498386383057,0.07563910633325577,0.017884070053696632,0.007504363544285297,1.0,1.0,5.0,0
130,0.1281951665878296,0.07319735735654831,0.018079053610563278,0.007383750285953283,1.0,1.0,5.0,0
131,0.12512382864952087,0.07098309695720673,0.01799146644771099,0.007229852955788374,1.0,1.0,5.0,0
132,0.1220405101776123,0.06921536475419998,0.017399504780769348,0.007085127290338278,1.0,1.0,5.0,0
133,0.1191578060388565,0.06766659766435623,0.016739940270781517,0.006950254086405039,1.0,1.0,5.0,0
134,0.11650268733501434,0.06629012525081635,0.01620405726134777,0.0068016997538506985,1.0,1.0,5.0,0
135,0.11393832415342331,0.06505422294139862,0.015817372128367424,0.006613345351070166,1.0,1.0,5.0,0
136,0.11131680756807327,0.06396973878145218,0.015593050979077816,0.006350803654640913,1.0,1.0,5.0,0
137,0.10861451178789139,0.06262733787298203,0.015923812985420227,0.006012672558426857,1.0,1.0,5.0,0
138,0.10596013069152832,0.061346039175987244,0.016349464654922485,0.005652924999594688,1.0,1.0,5.0,0
139,0.10352253913879395,0.060111552476882935,0.016764579340815544,0.0053292810916900635,1.0,1.0,5.0,0
140,0.10134988278150558,0.05860571563243866,0.017394647002220154,0.0050699044950306416,1.0,1.0,5.0,0
141,0.09933774173259735,0.057385995984077454,0.017426446080207825,0.0049050599336624146,1.0,1.0,5.0,0
142,0.0973646491765976,0.055938415229320526,0.017412474378943443,0.004802752286195755,1.0,1.0,5.0,0
143,0.09541771560907364,0.05452936515212059,0.017041701823472977,0.004769329447299242,1.0,1.0,5.0,0
144,0.09356552362442017,0.05305377393960953,0.016501203179359436,0.004802110139280558,1.0,1.0,5.0,0
145,0.09181995689868927,0.05137798562645912,0.016113901510834694,0.004865613766014576,1.0,1.0,5.0,0
146,0.09009187668561935,0.049448635429143906,0.01598420925438404,0.004931806121021509,1.0,1.0,5.0,0
147,0.0883217304944992,0.0475185364484787,0.015901954844594002,0.004980247933417559,1.0,1.0,5.0,0
148,0.08657181262969971,0.04483632743358612,0.01679500937461853,0.004988095723092556,1.0,1.0,5.0,0
149,0.08495169878005981,0.04344005882740021,0.015995468944311142,0.00510323466733098,1.0,1.0,5.0,0
150,0.08357283473014832,0.0395231656730175,0.01874672994017601,0.005060588009655476,1.0,1.0,5.0,0
151,0.08310473710298538,0.041663430631160736,0.013210956938564777,0.005646069999784231,1.0,1.0,5.0,0
152,0.08720212429761887,0.0320553258061409,0.026295587420463562,0.005770242307335138,1.0,1.0,5.0,0
153,0.10177628695964813,0.047727398574352264,0.007216972764581442,0.009366383776068687,1.0,1.0,5.0,0
154,0.11128972470760345,0.024693138897418976,0.04357238486409187,0.008604838512837887,1.0,1.0,5.0,0
155,0.07988813519477844,0.039187829941511154,0.009508494287729263,0.006238361820578575,1.0,1.0,5.0,0
156,0.08722278475761414,0.04111446812748909,0.007913858629763126,0.007638891227543354,1.0,1.0,5.0,0
157,0.09604721516370773,0.024936718866229057,0.034712597727775574,0.007279579062014818,1.0,1.0,5.0,0
158,0.07316137105226517,0.03341183066368103,0.013362536206841469,0.005277400836348534,1.0,1.0,5.0,0
159,0.0904400646686554,0.04250291734933853,0.006503044627606869,0.008286820724606514,1.0,1.0,5.0,0
160,0.07939862459897995,0.02706846408545971,0.024357981979846954,0.0055944351479411125,1.0,1.0,5.0,0
161,0.07566908001899719,0.02905055694282055,0.018876714631915092,0.005548361223191023,1.0,1.0,5.0,0
162,0.08351896703243256,0.04055255651473999,0.0065452540293335915,0.007284230552613735,1.0,1.0,5.0,0
163,0.06831111758947372,0.031884148716926575,0.013227047398686409,0.0046399845741689205,1.0,1.0,5.0,0
164,0.0793001800775528,0.0271220114082098,0.022071391344070435,0.006021355744451284,1.0,1.0,5.0,0
165,0.06844013929367065,0.03389251232147217,0.010200122371315956,0.004869501572102308,1.0,1.0,5.0,0
166,0.07204964011907578,0.03686673939228058,0.007406008429825306,0.0055553787387907505,1.0,1.0,5.0,0
167,0.07020451128482819,0.028369396924972534,0.018164919689297676,0.004734039306640625,1.0,1.0,5.0,0
168,0.06613460183143616,0.028962574899196625,0.01664619706571102,0.004105166532099247,1.0,1.0,5.0,0
169,0.07017713785171509,0.037346579134464264,0.006571369711309671,0.005251836962997913,1.0,1.0,5.0,0
170,0.06268113851547241,0.032453227788209915,0.010625483468174934,0.003920485731214285,1.0,1.0,5.0,0
171,0.06786347925662994,0.02773074060678482,0.018539827316999435,0.004318582825362682,1.0,1.0,5.0,0
172,0.0618998184800148,0.03338911756873131,0.009182458743453026,0.003865648992359638,1.0,1.0,5.0,0
173,0.06441647559404373,0.03567112237215042,0.007003949023783207,0.004348281305283308,1.0,1.0,5.0,0
174,0.06228812783956528,0.028932081535458565,0.015026174485683441,0.0036659743636846542,1.0,1.0,5.0,0
175,0.06104224920272827,0.029679562896490097,0.013246586546301842,0.003623220371082425,1.0,1.0,5.0,0
176,0.062222257256507874,0.03482599928975105,0.006884164176881313,0.004102418199181557,1.0,1.0,5.0,0
177,0.05869892239570618,0.03165413439273834,0.009653428569436073,0.003478272585198283,1.0,1.0,5.0,0
178,0.06109216809272766,0.02862137369811535,0.013757163658738136,0.003742726519703865,1.0,1.0,5.0,0
179,0.05779794603586197,0.03172497823834419,0.008768144063651562,0.003460964886471629,1.0,1.0,5.0,0
180,0.05896661430597305,0.0334094800055027,0.006746552884578705,0.003762116190046072,1.0,1.0,5.0,0
181,0.05781473219394684,0.029048793017864227,0.01146799884736538,0.003459588158875704,1.0,1.0,5.0,0
182,0.056760646402835846,0.02902265265583992,0.011021414771676064,0.003343315329402685,1.0,1.0,5.0,0
183,0.05759766697883606,0.03270353004336357,0.006318002939224243,0.0037152268923819065,1.0,1.0,5.0,0
184,0.05541975796222687,0.029867203906178474,0.00887051597237587,0.0033364074770361185,1.0,1.0,5.0,0
185,0.056417085230350494,0.027849461883306503,0.011411167681217194,0.003431290853768587,1.0,1.0,5.0,0
186,0.055144697427749634,0.030935831367969513,0.0068724555894732475,0.0034672822803258896,1.0,1.0,5.0,0
187,0.05474516376852989,0.030556315556168556,0.006919289007782936,0.003453911980614066,1.0,1.0,5.0,0
188,0.0550202950835228,0.02771107293665409,0.010214327834546566,0.0034189787693321705,1.0,1.0,5.0,0
189,0.05362917482852936,0.029121655970811844,0.007810437120497227,0.003339416580274701,1.0,1.0,5.0,0
190,0.054159410297870636,0.03041216731071472,0.0061166854575276375,0.0035261120647192,1.0,1.0,5.0,0
191,0.053407203406095505,0.02767127752304077,0.009004085324704647,0.003346367971971631,1.0,1.0,5.0,0
192,0.052887894213199615,0.02773844450712204,0.00852150097489357,0.0033255896996706724,1.0,1.0,5.0,0
193,0.053171440958976746,0.02969800867140293,0.005924365948885679,0.0035098139196634293,1.0,1.0,5.0,0
194,0.05222128704190254,0.027672072872519493,0.007885659113526344,0.003332710824906826,1.0,1.0,5.0,0
195,0.05225329473614693,0.02700645849108696,0.008465205319225788,0.0033563263714313507,1.0,1.0,5.0,0
196,0.05210014805197716,0.02878330647945404,0.0059682950377464294,0.0034697093069553375,1.0,1.0,5.0,0
197,0.05139739438891411,0.02756027691066265,0.007034545764327049,0.003360514296218753,1.0,1.0,5.0,0
198,0.05154203623533249,0.02636321447789669,0.008350293152034283,0.0033657061867415905,1.0,1.0,5.0,0
199,0.051172833889722824,0.027888212352991104,0.006084965541958809,0.003439930733293295,1.0,1.0,5.0,0
200,0.10670728981494904,0.027175946161150932,0.006620422005653381,0.0033843033015727997,2.211851106398329,1.9266308734869357,10.0,0
201,0.11130398511886597,0.02349051646888256,0.01251216884702444,0.0035240130964666605,2.211851106398329,1.9266308734869357,10.0,0
202,0.18056190013885498,0.040895603597164154,0.006027223542332649,0.007849467918276787,2.211851106398329,1.9266308734869357,10.0,0
203,0.5975388288497925,0.02209579572081566,0.1570039987564087,0.024617750197649002,2.211851106398329,1.9266308734869357,10.0,0
204,0.2683697044849396,0.043162327259778976,0.013798771426081657,0.014631591737270355,2.211851106398329,1.9266308734869357,10.0,0
205,0.4477057158946991,0.05839274451136589,0.020496344193816185,0.027906078845262527,2.211851106398329,1.9266308734869357,10.0,0
206,0.2490082085132599,0.016726359724998474,0.06613031774759293,0.008460327982902527,2.211851106398329,1.9266308734869357,10.0,0
207,0.39546701312065125,0.016994988545775414,0.11190702021121979,0.014227309264242649,2.211851106398329,1.9266308734869357,10.0,0
208,0.14350566267967224,0.02900693193078041,0.010379476472735405,0.00593492342159152,2.211851106398329,1.9266308734869357,10.0,0
209,0.36162692308425903,0.06769896298646927,0.02021622098982334,0.017293769866228104,2.211851106398329,1.9266308734869357,10.0,0
210,0.17161861062049866,0.04338366910815239,0.005246586166322231,0.006555215455591679,2.211851106398329,1.9266308734869357,10.0,0
211,0.2148512452840805,0.020088478922843933,0.05566325783729553,0.006317597813904285,2.211851106398329,1.9266308734869357,10.0,0
212,0.27607715129852295,0.019184257835149765,0.07503591477870941,0.008907792158424854,2.211851106398329,1.9266308734869357,10.0,0
213,0.11948306858539581,0.03170427307486534,0.01290094293653965,0.002450258005410433,2.211851106398329,1.9266308734869357,10.0,0
214,0.23728682100772858,0.058194734156131744,0.008195902220904827,0.009277825243771076,2.211851106398329,1.9266308734869357,10.0,0
215,0.17991578578948975,0.05104779452085495,0.003450648859143257,0.006035754922777414,2.211851106398329,1.9266308734869357,10.0,0
216,0.13420498371124268,0.027742784470319748,0.02203795313835144,0.0030383083503693342,2.211851106398329,1.9266308734869357,10.0,0
217,0.20684105157852173,0.020955540239810944,0.055190615355968475,0.005415856838226318,2.211851106398329,1.9266308734869357,10.0,0
218,0.14992138743400574,0.0254112146794796,0.029074285179376602,0.003770015202462673,2.211851106398329,1.9266308734869357,10.0,0
219,0.12876923382282257,0.04241318628191948,0.0027309460565447807,0.0029696058481931686,2.211851106398329,1.9266308734869357,10.0,0
220,0.18630613386631012,0.05305670574307442,0.003971542231738567,0.006130089983344078,2.211851106398329,1.9266308734869357,10.0,0
221,0.1179388016462326,0.03852817043662071,0.0034602582454681396,0.002605358138680458,2.211851106398329,1.9266308734869357,10.0,0
222,0.14028282463550568,0.02437230572104454,0.02496047504246235,0.0038285295013338327,2.211851106398329,1.9266308734869357,10.0,0
223,0.15658089518547058,0.02210952155292034,0.03331747651100159,0.004348744638264179,2.211851106398329,1.9266308734869357,10.0,0
224,0.11386626213788986,0.02949456125497818,0.011406335979700089,0.002665288047865033,2.211851106398329,1.9266308734869357,10.0,0
225,0.13553698360919952,0.04221447557210922,0.0021666083484888077,0.003799058962613344,2.211851106398329,1.9266308734869357,10.0,0
226,0.13961052894592285,0.04233195260167122,0.002544577233493328,0.004107609856873751,2.211851106398329,1.9266308734869357,10.0,0
227,0.10805799067020416,0.03055194951593876,0.007847728207707405,0.002536195795983076,2.211851106398329,1.9266308734869357,10.0,0
228,0.1346745491027832,0.023625321686267853,0.022860415279865265,0.0038375279400497675,2.211851106398329,1.9266308734869357,10.0,0
229,0.12301276624202728,0.024419713765382767,0.018370771780610085,0.003360629780218005,2.211851106398329,1.9266308734869357,10.0,0
230,0.10865787416696548,0.031788505613803864,0.0052099344320595264,0.0028308809269219637,2.211851106398329,1.9266308734869357,10.0,0
231,0.1269472986459732,0.0380215160548687,0.0026398971676826477,0.003776326309889555,2.211851106398329,1.9266308734869357,10.0,0
232,0.11270727217197418,0.03318268060684204,0.003635627683252096,0.003230761270970106,2.211851106398329,1.9266308734869357,10.0,0
233,0.10829410701990128,0.02485235221683979,0.013091234490275383,0.002810242585837841,2.211851106398329,1.9266308734869357,10.0,0
234,0.12091092020273209,0.021908115595579147,0.020343445241451263,0.0033259124029427767,2.211851106398329,1.9266308734869357,10.0,0
235,0.10594628006219864,0.024532334879040718,0.01240716315805912,0.002778038615360856,2.211851106398329,1.9266308734869357,10.0,0
236,0.10897593200206757,0.030319377779960632,0.0044880397617816925,0.0033267184626311064,2.211851106398329,1.9266308734869357,10.0,0
237,0.11362901329994202,0.031832706183195114,0.003598105628043413,0.0036287580151110888,2.211851106398329,1.9266308734869357,10.0,0
238,0.10306759178638458,0.026962388306856155,0.007132937666028738,0.002968826098367572,2.211851106398329,1.9266308734869357,10.0,0
239,0.1081518828868866,0.022709595039486885,0.014676857739686966,0.0029644756577908993,2.211851106398329,1.9266308734869357,10.0,0
240,0.1087297797203064,0.02245989814400673,0.014910613186657429,0.003032457549124956,2.211851106398329,1.9266308734869357,10.0,0
241,0.10107247531414032,0.02557726763188839,0.007853378541767597,0.002936880337074399,2.211851106398329,1.9266308734869357,10.0,0
242,0.10730960965156555,0.028751419857144356,0.004441342316567898,0.003515892894938588,2.211851106398329,1.9266308734869357,10.0,0
243,0.1036975234746933,0.027455834671854973,0.005093915853649378,0.0033155211713165045,2.211851106398329,1.9266308734869357,10.0,0
244,0.1009310632944107,0.02361013926565647,0.009904714301228523,0.0029626223258674145,2.211851106398329,1.9266308734869357,10.0,0
245,0.10485497117042542,0.02173268236219883,0.013642650097608566,0.0030501161236315966,2.211851106398329,1.9266308734869357,10.0,0
246,0.10050554573535919,0.023019783198833466,0.010066756047308445,0.0030194290447980165,2.211851106398329,1.9266308734869357,10.0,0
247,0.10037592053413391,0.026093773543834686,0.005292229820042849,0.003246420994400978,2.211851106398329,1.9266308734869357,10.0,0
248,0.102167509496212,0.027044182643294334,0.004263985436409712,0.0034134676679968834,2.211851106398329,1.9266308734869357,10.0,0
249,0.09825295209884644,0.024591131135821342,0.006445599254220724,0.0031442740000784397,2.211851106398329,1.9266308734869357,10.0,0
250,0.09996166825294495,0.02224043384194374,0.010033092461526394,0.0031439075246453285,2.211851106398329,1.9266308734869357,10.0,0
251,0.09948597103357315,0.02226322330534458,0.009665220975875854,0.0031621726229786873,2.211851106398329,1.9266308734869357,10.0,0
252,0.09711576998233795,0.02424209751188755,0.0061211674474179745,0.0031702632550150156,2.211851106398329,1.9266308734869357,10.0,0
253,0.09914496541023254,0.025754891335964203,0.004460279829800129,0.003358566900715232,2.211851106398329,1.9266308734869357,10.0,0
254,0.09698913991451263,0.024689722806215286,0.005256763193756342,0.0032251302618533373,2.211851106398329,1.9266308734869357,10.0,0
